Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
94ASVkZkrkt9K2NKKEuyvWiPQGnkNsKQAqYNrAWx72if,,2024-10-27 04:07:30,0.00043656263590611703,57877.98530989156,1000000000.0,436562.63590611704,1000000000.0,436562.63590611704
6Sdg5FPPvV5tq35LVrv21oYetHukAVMvfniKwiJsm3SY,,2024-10-27 03:57:47,0.00024856169287051076,60035.95949068486,1000000000.0,248561.69287051074,1000000000.0,248561.69287051074
6pQ5UgpPP5Ny1vfoxRRWVuFvkXAfNH5QgdWN975Sovc,,2024-10-27 03:43:07,0.00027396274492628384,57132.35820396419,1000000000.0,273962.74492628383,1000000000.0,273962.74492628383
5ULDXfva7noqKU8D2E3fHC7fkgncm6dAHEUfLrDZ3mjE,,2024-10-27 03:05:54,0.00025471246895553075,78088.79926341036,1000000000.0,254712.46895553076,1000000000.0,254712.46895553076
hf8aYwMK2cYv7t4uUhUAqpdwTS3sja2z9RJMQZ2pump,,2024-10-27 02:50:45,0.0010293033020947729,146274.19996047308,1000000000.0,1029303.3020947729,1000000000.0,1029303.3020947729
G1pKojoCJopPDVMMLUowsyXTaPzKPnBfNWQhraqvpump,,2024-10-27 02:11:37,0.000213181638028342,54137.45125876148,999999936.278512,213181.62444409082,999999936.278512,213181.62444409082
EZDW15KWEhT5e61LSjAWSkhNKKWAuxBAHqEjw4qahmtj,,2024-10-27 01:45:05,0.0009240116837334564,30531.404674934667,1100000000.0,1016412.852106802,1100000000.0,1016412.852106802
aLaZ7pqNznDjDUw6D15r4VCmogF8cKtYTaKaUGipump,,2024-10-27 01:34:08,0.0003611888216448692,71167.47866543345,999985846.047566,361183.70939546794,999985846.047566,361183.70939546794
Dvmw8Nq6SRoxFWP36PWRycuY8NfT7qHHGa7k3wPTbWWD,,2024-10-27 01:02:01,0.00027668856225069444,64467.86142849075,950001707.046966,262854.6064585304,950001707.046966,262854.6064585304
4qe5LzsmEJwr2rusq2Q4tvtEB1wdtpH6CokuCmAKpump,,2024-10-27 01:01:10,0.0005642388909935723,108414.77821744345,999986792.15103,564231.4386115171,999986792.15103,564231.4386115171
HHLT4ZYxyCVMpRn8dve35fqhnxj4KAcG8bEjBMeePn7g,,2024-10-27 00:52:03,3.328701567718098e-05,262681.074512675,7500000000.0,249652.61757885732,7500000000.0,249652.61757885732
E6hawBNLniT1S4h26wzvqBQhbCi1B1GvQrc7a21Hpump,,2024-10-27 00:19:44,0.0002228321218339631,56903.8542338211,999990670.477545,222830.04291667877,999990670.477545,222830.04291667877
DEGRZALfkV1KAPbV82Xb5hjsZYvwS6VAmGG1KSbc3KAv,,2024-10-26 23:27:00,0.0007065965976284636,110642.43594623858,1000000000.0,706596.5976284636,1000000000.0,706596.5976284636
7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,,2024-10-26 23:09:42,0.002094718951344725,170553.75596713973,999999999.343372,2094718.9499692738,999999999.343372,2094718.9499692738
