Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
EV6ze1fusb7pmTxHdovtt1LrH67VW29D6MPjs4q9Zk44,,2024-10-27 05:09:32,0.0002653109519124707,30325.291935325302,999692487.049091,265229.3653587396,999692487.049091,265229.3653587396
AMwLD8S6yo55BHYQeGGre1WJtkpssSjzYmgo2vdGq8Zn,,2024-10-27 04:59:32,0.0007079073987628834,130032.32291969193,1000000000.0,707907.3987628834,1000000000.0,707907.3987628834
4SNxf4dJW8heoR5ppuYZbc6cXcFTaKv4Ery17YEYGMUD,,2024-10-27 04:27:38,0.00025253636544931337,54413.09235001262,1000000000.0,252536.36544931337,1000000000.0,252536.36544931337
94ASVkZkrkt9K2NKKEuyvWiPQGnkNsKQAqYNrAWx72if,,2024-10-27 04:07:30,0.0002812932227447665,52835.063789263804,1000000000.0,281293.2227447665,1000000000.0,281293.2227447665
6pQ5UgpPP5Ny1vfoxRRWVuFvkXAfNH5QgdWN975Sovc,,2024-10-27 03:43:07,0.0003670283930312794,66495.71728140175,1000000000.0,367028.3930312794,1000000000.0,367028.3930312794
5ULDXfva7noqKU8D2E3fHC7fkgncm6dAHEUfLrDZ3mjE,,2024-10-27 03:05:54,0.000268893475589859,79335.56246700941,1000000000.0,268893.47558985895,1000000000.0,268893.47558985895
hf8aYwMK2cYv7t4uUhUAqpdwTS3sja2z9RJMQZ2pump,,2024-10-27 02:50:45,0.002217628668671514,229924.3356461521,999999999.377702,2217628.667291488,999999999.377702,2217628.667291488
G1pKojoCJopPDVMMLUowsyXTaPzKPnBfNWQhraqvpump,,2024-10-27 02:11:37,0.00027695418999108633,58370.332297118955,999999299.562787,276953.99600206537,999999299.562787,276953.99600206537
EZDW15KWEhT5e61LSjAWSkhNKKWAuxBAHqEjw4qahmtj,,2024-10-27 01:45:05,0.0008412206886455268,34415.82970738852,1100000000.0,925342.7575100795,1100000000.0,925342.7575100795
aLaZ7pqNznDjDUw6D15r4VCmogF8cKtYTaKaUGipump,,2024-10-27 01:34:08,0.0005813300461183545,84155.68236127598,999985846.047566,581321.8180005333,999985846.047566,581321.8180005333
Dvmw8Nq6SRoxFWP36PWRycuY8NfT7qHHGa7k3wPTbWWD,,2024-10-27 01:02:01,0.0003830999102681393,80465.83208208936,950001707.046966,363945.56872427184,950001707.046966,363945.56872427184
4qe5LzsmEJwr2rusq2Q4tvtEB1wdtpH6CokuCmAKpump,,2024-10-27 01:01:10,0.00038223483129035883,96836.41301519136,999986792.15103,382229.78279043606,999986792.15103,382229.78279043606
HHLT4ZYxyCVMpRn8dve35fqhnxj4KAcG8bEjBMeePn7g,,2024-10-27 00:52:03,3.9097795950588664e-05,278758.9891139798,7500000000.0,293233.46962941496,7500000000.0,293233.46962941496
DEGRZALfkV1KAPbV82Xb5hjsZYvwS6VAmGG1KSbc3KAv,,2024-10-26 23:27:00,0.0006480498133107762,112675.0615561262,999998545.7424941,648048.870879471,999998545.7424941,648048.870879471
7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,,2024-10-26 23:09:42,0.0027549482571696013,192046.9999817015,999999999.343372,2754948.255360625,999999999.343372,2754948.255360625
