Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
9EgRK9WbKacKQ5sDGs6KxPWksDaz8doDFpiqnNUHjQxh,,9EgRK9WbKacKQ5sDGs6KxPWksDaz8doDFpiqnNUHjQxh,14247,129.7162205740084,20479,,20449,,6866,-6.97737433952039,20449,,20449,,6202,0,0,7381,0,0,1.3085917553811023e-05,0.00022845646770099166,1.3085917553811023e-05,1.3085917553811023e-05,0.00014505059070791967,1.3085917553811023e-05,1.3085917553811023e-05,1.3085917553811023e-05,224,2024-10-26T04:23:52,1729916632,1,0.00027878031557075124,2030.3841662181483,22.027762389999143,2030.3841662181483,2030.3841662181483,92.19522940938289,2030.3841662181483,2030.3841662181483,2030.3841662181483,14897,143.57423152387182,21047,,21013,,7281,-4.398634453781513,21013,,21013,,6116,0,0,7616,0,0,29144,136.59685013800942,41526,,41462,,14147,-5.667800226712009,41462,,41462,,12318,0,0,14997,0,0,207,-3.2710280373831773,221,,221,,202,-0.9803921568627451,221,,221,,214,0,0,204,0,0,15454081363.230473,27.39647734134527,3090561.8740451476,27609207756.623634,,4451291.831480382,27584778919.194218,,4444534.502006138,6330067309.188841,-30.621903126235946,1453703.3679981343,27584778919.194218,,4444534.502006138,27584778919.194218,,4444534.502006138,7718768379.826674,18.60013786827124,1547511.2845648553,14238696434.143194,,2242276.8927719425,14226997222.190994,,2239033.9639047105,3174504367.14042,-30.14260706952457,730880.877299549,14226997222.190994,,2239033.9639047105,14226997222.190994,,2239033.9639047105,6508228842.364318,691522.6793398552,0,0,0,0,4544264012.686245,816630.4072653056,0,0,0,0,12130697555.963741,1353972.6279609902,0,0,0,0,9124014054.041618,1636858.5060470128,0,0,0,0,7735312983.403798,37.578586514744046,1543050.5894802925,13370511322.480442,,2209014.93870844,13357781697.003223,,2205500.5381014277,3155562942.0484204,-31.09748537467049,722822.4906985852,13357781697.003223,,2205500.5381014277,13357781697.003223,,2205500.5381014277,5622468713.599422,662449.948621135,0,0,0,0,4579750041.355373,820228.098781707,0,0,0,0,2024-10-26 02:59:27,0.00027878031557075124,72244.92010160175,1000000000.0,278780.31557075126,1000000000.0,278780.31557075126
E11JvYny2ch8TJfnFB8PgnJLtjTUPWVzSvBtWYMNpump,,E11JvYny2ch8TJfnFB8PgnJLtjTUPWVzSvBtWYMNpump,197,-83.77265238879737,1411,,1411,,45,-70.39473684210526,1411,,1411,,1214,0,0,152,0,0,0.001517311088213185,0.0007295249282268377,0.001517311088213185,0.001517311088213185,0.0006596016379476641,0.001517311088213185,0.001517311088213185,0.001517311088213185,293,2024-10-26T04:23:19,1729916599,1,0.00055981053611829,-63.105091601384544,-23.26368648170127,-63.105091601384544,-63.105091601384544,-15.128995455480062,-63.105091601384544,-63.105091601384544,-63.105091601384544,136,-84.03755868544602,988,,988,,70,6.0606060606060606,988,,988,,852,0,0,66,0,0,333,-83.88189738625364,2399,,2399,,115,-47.24770642201835,2399,,2399,,2066,0,0,218,0,0,185,-72.30538922155688,736,,736,,77,-42.96296296296296,736,,736,,668,0,0,135,0,0,175766489.4065755,-86.28219638655341,111910.76923289476,1457068470.0989065,,2208836.7651093155,1457068470.0989065,,2208836.7651093155,42073380.728648536,-68.52988075099283,26988.042821801988,1457068470.0989065,,2208836.7651093155,1457068470.0989065,,2208836.7651093155,88026031.78654236,-87.56390714310554,56165.08849869911,795853102.551307,,1117668.2723456768,795853102.551307,,1117668.2723456768,15717510.750821576,-78.26326617431869,10052.119237863066,795853102.551307,,1117668.2723456768,795853102.551307,,1117668.2723456768,707827070.7647654,1061503.1838469775,0,0,0,0,72308521.03572159,46112.96926083531,0,0,0,0,1281301980.6923325,2096925.9958764212,0,0,0,0,133693108.67792755,84922.72641109215,0,0,0,0,87740457.62003316,-84.70020987821155,55745.68073419566,661215367.5475994,,1091168.492763639,661215367.5475994,,1091168.492763639,26355869.97782696,-57.06435281206392,16935.923583938922,661215367.5475994,,1091168.492763639,661215367.5475994,,1091168.492763639,573474909.9275671,1035422.8120294438,0,0,0,0,61384587.64220597,38809.75715025685,0,0,0,0,2024-10-26 02:25:38,0.00055981053611829,79901.3409928641,1000000000.0,559810.5361182899,1000000000.0,559810.5361182899
9BTsjCDDgK1p2mEyQFhb5NeqnDHVPWJJa14Q8Ym7cVdw,,9BTsjCDDgK1p2mEyQFhb5NeqnDHVPWJJa14Q8Ym7cVdw,259,398.0769230769231,337,,311,1096.1538461538462,126,-5.263157894736842,337,,337,,52,0,26,133,0,0,1.279049737512193e-05,1.385464423812318e-05,1.279049737512193e-05,1.264476828604906e-05,1.726715382018085e-05,1.279049737512193e-05,1.279049737512193e-05,1.279049737512193e-05,68,2024-10-26T04:23:47,1729916627,1,2.093274954471382e-05,63.65860475003048,51.088322333922854,63.65860475003048,65.54474602598191,21.22871993095259,63.65860475003048,63.65860475003048,63.65860475003048,3,200,13,,4,-55.55555555555556,1,-50,13,,13,,1,0,9,2,0,0,262,394.33962264150944,350,,315,800,127,-5.9259259259259265,350,,350,,53,0,35,135,0,0,54,17.391304347826086,75,,55,150,53,1.9230769230769231,75,,75,,46,0,22,52,0,0,1636542885.2855346,288.38004974884717,28149.508867553053,2090545158.2981896,,34232.246372015055,2057919546.1989462,6207.681032738861,33815.626290719476,684329180.1715001,-28.132815512296528,13146.360387778494,2090545158.2981896,,34232.246372015055,2090545158.2981896,,34232.246372015055,1635423698.4497375,288.12033867867933,28131.53678882259,2073758906.463289,,34014.72309100168,2056793963.1509883,12023.789188612578,33797.572958031786,684169296.3378148,-28.07714794077593,13143.499575249107,2073758906.463289,,34014.72309100168,2073758906.463289,,34014.72309100168,421370264.7012496,5666.036169209175,0,0,16964943.312300894,217.1501329698933,951254402.111923,14988.037213573461,0,0,0,0,421376660.9134105,5666.117423166396,0,0,32625612.09924364,416.6200812955821,952213705.1140348,15003.148479774542,0,0,0,0,1119186.8357970268,17397.650291248057,17.972078730466055,16786251.83490065,,217.52328101337687,1125583.0479579049,-92.81267573389732,18.053332687688044,159883.83368529077,-83.33333333333323,2.860812529386684,16786251.83490065,,217.52328101337687,16786251.83490065,,217.52328101337687,6396.212160879793,0.08125395722196121,0,0,15660668.786942746,199.46994832568882,959303.0021117387,15.111266201079374,0,0,0,0,2024-10-26 01:48:18,2.093274954471382e-05,315256.10931971937,9600000000.0,200954.3956292527,9600000000.0,200954.3956292527
9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,,9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,0,,92,,0,-100,0,,92,,92,,0,0,92,0,0,0,0.0004381462034044619,0.0004877967567647934,0.0004381462034044619,0.00048184579075257806,0.0004877967567647934,0.0004381462034044619,0.0004381462034044619,0.0004381462034044619,197,2024-10-26T02:55:02,1729911302,1,0.0004877967567647934,11.331960193775329,0,11.331960193775329,1.2350353840220787,0,11.331960193775329,11.331960193775329,11.331960193775329,0,-100,66,,1,-98.46153846153847,0,,66,,66,,1,0,65,0,0,0,0,-100,158,,1,-99.36305732484077,0,,158,,158,,1,0,157,0,0,0,,-100,92,,92,0,,,92,,92,,5,0,92,,0,0,0,-100,0,451455021.8721988,,69998.63048830912,34103.920907154454,-99.992445205893,16.63578201140373,0,,0,451455021.8721988,,69998.63048830912,451455021.8721988,,69998.63048830912,,,,421367704.5459768,,55736.776147063116,1.6123522073030472e-07,-99.99999999999996,7.972289495228324e-12,,,,421367704.5459768,,55736.776147063116,421367704.5459768,,55736.776147063116,1.6123522073030472e-07,7.972289495228324e-12,0,0,421367704.5459768,55736.776147063116,,,0,0,0,0,34103.92090715623,16.63578201140601,0,0,451420917.9512918,69981.99470629773,0,0,0,0,0,0,,,,30087317.32622199,,14261.85434124601,34103.92090699322,-99.88652154946945,16.635782011395758,,,,30087317.32622199,,14261.85434124601,30087317.32622199,,14261.85434124601,34103.920906994994,16.63578201139804,0,0,30053213.405314993,14245.218559234612,,,0,0,0,0,2024-10-26 01:46:49,0.0004877967567647934,106622.82429830747,1000000000.0,487796.75676479336,1000000000.0,487796.75676479336
8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,,8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,0,,99,,0,-100,0,,99,,99,,0,0,99,0,0,0,0.00035076555532776956,0.0003757580650980633,0.00035076555532776956,0.0003757580650980633,0.0003757580650980633,0.00035076555532776956,0.00035076555532776956,0.00035076555532776956,185,2024-10-26T02:00:26,1729908026,1,0.0003757580650980633,7.125132268742784,0,7.125132268742784,0,0,7.125132268742784,7.125132268742784,7.125132268742784,0,,70,,0,-100,0,,70,,70,,0,0,70,0,0,0,0,,169,,0,-100,0,,169,,169,,0,0,169,0,0,0,,,99,,,-100,,,99,,99,,,0,99,,0,0,0,,0,438954210.295607,,66840.58405930264,0,-100,0,0,,0,438954210.295607,,66840.58405930264,438954210.295607,,66840.58405930264,,,,399557657.547953,,52577.471740198176,,,,,,,399557657.547953,,52577.471740198176,399557657.547953,,52577.471740198176,,,0,0,399557657.547953,52577.471740198176,,,0,0,0,0,0,0,0,0,438954210.295607,66840.58405930264,0,0,0,0,0,0,,,,39396552.74765399,,14263.112319104453,,,,,,,39396552.74765399,,14263.112319104453,39396552.74765399,,14263.112319104453,,,0,0,39396552.74765399,14263.112319104453,,,0,0,0,0,2024-10-26 01:19:15,0.0003757580650980633,105969.43023941224,1000000000.0,375758.0650980633,1000000000.0,375758.0650980633
13DghBAc9px86iGdoTQ2udzPAMNkFPhtW5hgWxHtpump,,13DghBAc9px86iGdoTQ2udzPAMNkFPhtW5hgWxHtpump,166,-1.1904761904761905,603,,334,24.62686567164179,82,-2.380952380952381,602,,602,,168,0,268,84,0,0,0.0005933420367296152,0.0009484889294159425,0.0005933420367296152,0.000785886637915501,0.0010344695017357448,0.0005933420367296152,0.0005933420367296152,0.0005933420367296152,33,2024-10-26T04:23:48,1729916628,1,0.0011400248590683027,92.13620281345578,20.193797071548705,92.13620281345578,45.06225250147069,10.203815303925893,92.13620281345578,92.13620281345578,92.13620281345578,3,,14,,3,-72.72727272727273,0,-100,14,,14,,0,0,11,3,0,0,169,0.5952380952380952,617,,337,20.78853046594982,82,-5.747126436781609,616,,616,,168,0,279,87,0,0,13,18.181818181818183,43,,13,-68.29268292682927,10,-23.076923076923077,43,,43,,11,0,41,13,0,0,13236806.017191214,-12.86552543629228,13817.800849294332,57739364.82497562,,47112.82067704564,28428044.71286179,-2.723790558918816,27051.944205727534,6642413.222763918,0.7282009099793681,7232.4112433135815,57652091.24613073,,47013.30089826308,57652091.24613073,,47013.30089826308,13229109.335858045,-12.916190701234518,13810.312053168082,57436858.26180579,,46928.18814786349,28420348.031528622,-1.7590807045319525,27044.455409601283,6642413.222763918,0.8459037537657162,7232.4112433135815,57349584.6829609,,46828.66836908093,57349584.6829609,,46828.66836908093,15191238.69567059,13234.14335643317,0,0,28929236.651432354,19784.21295947971,6586696.113094115,6577.90080985451,0,0,0,0,15191238.69567059,13234.14335643317,0,0,29224046.533269014,19961.35669253561,6594392.794427285,6585.38960598076,0,0,0,0,7696.681333169988,65096850931591336,7.488796126250089,302506.56316983193,,184.63252918215014,7696.681333169989,-97.38927294932593,7.48879612625009,2.6830093702301383e-11,-99.99999999999966,5.773159728050814e-15,302506.56316983193,,184.63252918215014,302506.56316983193,,184.63252918215014,1.1823431123048067e-11,1.9539925233402755e-14,0,0,294809.881836662,177.14373305590007,7696.681333169973,7.488796126250075,0,0,0,0,2024-10-26 00:59:32,0.0011400248590683027,340790.34507374594,206900000.0,235871.14334123183,206900000.0,235871.14334123183
2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,,2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,2577,135.34246575342465,6776,,3672,18.298969072164947,1115,-23.734610123119015,6776,,6776,,1095,0,3104,1462,0,0,0.000156571847362087,0.0005713057115420686,0.000156571847362087,0.00011620849871138666,0.001709064445242935,0.000156571847362087,0.000156571847362087,0.000156571847362087,1217,2024-10-26T04:23:52,1729916632,3,0.0013867905550612326,785.7215255652889,142.74053751677138,785.7215255652889,1093.364143276165,-18.856743002215616,785.7215255652889,785.7215255652889,785.7215255652889,2460,147.48490945674044,6128,,3454,29.266467065868262,1137,-14.058956916099774,6126,,6126,,994,0,2672,1323,0,0,5037,141.1201531833413,12904,,7126,23.372576177285318,2252,-19.138240574506284,12902,,12902,,2089,0,5776,2785,0,0,1576,87.39595719381688,2905,,1940,26.549249836921067,919,-17.207207207207205,2905,,2905,,841,0,1533,1110,0,0,1143907715.7521706,-28.45414075735454,1657975.7549739815,12351481111.170685,,3453124.002692397,2742753166.573641,-71.45464499186653,2091704.4184460682,311933632.27802753,-62.50680898911396,512943.09296914923,12351157636.555332,,3452681.7627957575,12351157636.555332,,3452681.7627957575,582944859.9208108,-31.123066776443654,840945.8443448871,6250852213.962068,,1753688.4526010419,1429302025.7207546,-70.35596499220308,1070876.2523448511,152078149.9878807,-64.70413088735627,250907.37858162646,6250852213.962068,,1753688.4526010419,6250852213.962068,,1753688.4526010419,846357165.799943,229930.4079999635,0,0,4821550188.241318,682812.2002561911,430866709.9329284,590038.4657632607,0,0,0,0,1598845450.821472,433728.6634720863,0,0,9608404469.9817,1360977.3443496898,831974083.4741395,1145032.6620048317,0,0,0,0,560962855.8313599,-25.452280520844184,817029.9106290943,6100628897.208616,,1699435.5500913553,1313451140.8528862,-72.56128840472354,1020828.1661012169,159855482.2901468,-60.146461313126984,262035.7143875228,6100305422.593264,,1698993.3101947154,6100305422.593264,,1698993.3101947154,752488285.021529,203798.25547212284,0,0,4786854281.740382,678165.1440934988,401107373.541211,554994.196241571,0,0,0,0,2024-10-26 00:57:28,0.0013867905550612326,141505.84247020463,999999854.481157,1386790.3532570754,999999854.481157,1386790.3532570754
CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,,CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,3419,-6.9406641262928686,22760,,7093,-40.96545984186434,1862,19.588953114964674,19108,423.6503151548369,22757,,3674,0,12015,1557,3649,0,8.022216541138905e-05,0.0013512021597584598,8.022216541138905e-05,0.0003609542360603871,0.0024936029480426758,0.0008039928727273861,8.022216541138905e-05,8.022216541138905e-05,2511,2024-10-26T04:23:52,1729916632,4,0.0017710490203536027,2107.680397645024,31.072098098939872,2107.680397645024,390.6574971064501,-28.97630227202904,120.28168164546915,2107.680397645024,2107.680397645024,3328,3.8377535101404057,19603,,6533,-35.32323532323532,1634,-3.541912632821724,16634,460.8226567768038,19600,,3205,0,10101,1694,2966,0,6747,-1.9188835586567816,42363,,13626,-38.38849701573521,3496,7.536142725315289,35742,440.31746031746036,42357,,6879,0,22116,3251,6615,0,2142,-5.763308402991641,7424,,3463,-30.864444000798564,1279,-6.437454279444038,6800,237.46898263027293,7424,,2273,0,5009,1367,2015,0,913117574.9180784,-61.57841853137034,1740078.0363334948,20532152275.49838,,12870832.415635154,3289692249.918408,-64.48814249866753,3469551.235813047,405751623.8724525,-20.027817586841923,731474.1680321188,12553336793.98367,57.346908677188615,9733819.870778691,20531464168.407005,,12869615.839628557,457714139.84396195,-62.94301192270427,874314.7611958924,10358166642.050957,,6483587.160686395,1692876962.2763464,-63.230207509008174,1768904.8512697467,199793128.01696718,-22.537087381237782,360846.0222673425,6296865311.384075,55.0531214424613,4895641.116200742,10357967243.937416,,6483234.590671552,1235162822.4323947,894590.0900738597,0,0,4603988349.107712,3126736.2649310003,257921011.82698813,513468.7389285505,4061101932.5533414,1587593.4744708121,0,0,2376574675.0003457,1729473.199479559,0,0,9263644544.065235,6264268.634965662,507365951.0456137,1008603.8683013759,7978127374.423334,3135795.968849869,0,0,455403435.0741165,-60.1017429379633,865763.2751376024,10173985633.447422,,6387245.254948758,1596815287.6420615,-65.73104922697806,1700646.3845433001,205958495.85548532,-17.43328347304198,370628.14576477633,6256471482.599593,59.72506626387257,4838178.754577948,10173496924.46959,,6386381.248957004,1141411852.567951,834883.1094056992,0,0,4659656194.957523,3137532.370034662,249444939.21862558,495135.1293728254,3917025441.8699927,1548202.4943790569,0,0,2024-10-26 00:10:20,0.0017710490203536027,190319.08671531032,957079940.787555,1695035.4915318834,957079940.787555,1695035.4915318834
9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,,9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,389,-27.01688555347092,10925,,922,-73.55134825014343,146,-39.91769547325103,4408,-32.36151603498542,10925,,533,0,3486,243,6517,0,0.00020761060388993299,0.0002924907172430264,0.00020761060388993299,0.00030950374532858523,0.00033511510139934544,0.00037453857361514583,0.00020761060388993299,0.00020761060388993299,1156,2024-10-26T04:23:26,1729916606,1,0.0002742884585127027,32.11678660600579,-6.223191936446881,32.11678660600579,-11.377984062356385,-18.150970407674244,-26.766299165077278,32.11678660600579,32.11678660600579,389,-24.466019417475728,9512,,904,-68.41369671558351,159,-30.869565217391305,3766,-34.43593314763231,9510,,515,0,2862,230,5744,0,778,-25.763358778625957,20437,,1826,-71.23503465658474,305,-35.517970401691336,8174,-33.33333333333333,20435,,1048,0,6348,473,12261,0,353,-28.830645161290324,4123,,704,-63.25678496868476,181,-26.122448979591837,2252,-17.90010936930368,4123,,496,0,1916,245,2743,0,302378780.7602539,-61.970077364250045,92477.9624108279,18697477120.428734,,7397574.9877213035,1097486316.62465,-75.2342289267242,283131.14283200307,101605356.87750122,-49.39302477760238,31933.51908775863,5528950668.68322,-58.01344400088541,1935065.0760968006,18697334064.548832,,7397534.497026292,153081069.2204976,-60.624538825359444,46863.293475966624,9390303379.157408,,3709527.645469693,541853834.4245487,-75.80423633160713,139786.28528157115,49621257.65073756,-52.03813258708574,15663.012528658064,2781311294.2127547,-57.916256239001854,972884.9725547105,9390303379.157408,,3709527.645469693,388772765.204051,92922.99180560664,0,0,2239457459.7882056,833098.6872731362,103459811.56975654,31200.28094730561,6608992084.944648,2736642.6729149837,0,0,795107535.8644125,190653.1804211794,0,0,4431464352.058569,1651933.9332647931,200773423.8827472,60544.4433230664,13168383395.865604,5462469.4209294915,0,0,149297711.5397563,-63.257461010013316,45614.66893486127,9307173741.271328,,3688047.3422516105,555632482.2001011,-74.65188252101676,143344.8575504319,51984099.22676366,-46.58085545158192,16270.506559100562,2747639374.4704657,-58.11136667672463,962180.1035420903,9307030685.391424,,3688006.8515565987,406334770.6603615,97730.18861557276,0,0,2192006892.270363,818835.2459916569,97313612.31299067,29344.162375760792,6559391310.920958,2725826.7480145073,0,0,2024-10-25 23:29:19,0.0002742884585127027,68112.4720375663,999998943.733215,274288.16879091447,999998943.733215,274288.16879091447
95Cm7gDac2tg9f9ou4M5QkqgpeEFBqoqeqBWNy7ByaE2,,95Cm7gDac2tg9f9ou4M5QkqgpeEFBqoqeqBWNy7ByaE2,276,-42.738589211618255,2983,,758,-43.135783945986496,87,-53.96825396825397,2091,134.9438202247191,2981,,482,0,1333,189,890,0,3.3212563914435214e-06,0.0006120297599481228,3.3212563914435214e-06,0.0006543094653518493,0.0008640918594413405,0.0006892998177493574,3.3212563914435214e-06,3.3212563914435214e-06,1091,2024-10-26T04:23:18,1729916598,1,0.0006529256294374927,19558.995045357246,6.682006687523883,19558.995045357246,-0.2114956282364724,-24.437937667920238,-5.276976342548661,19558.995045357246,19558.995045357246,153,-50.48543689320388,1709,,462,-44.60431654676259,52,-48.51485148514851,1296,214.5631067961165,1708,,309,0,834,101,412,0,429,-45.76485461441214,4692,,1220,-43.700969081679744,139,-52.06896551724138,3387,160.13824884792626,4689,,791,0,2167,290,1302,0,228,-50.86206896551724,2685,,676,-45.43987086359968,83,-47.13375796178344,1892,127.13085234093637,2685,,464,0,1239,157,833,0,71455786.28995651,-50.72534607104527,54228.052813143135,1874996652.5687585,,711910.8141903423,216471084.40444875,-54.117658000080674,183795.7567260603,29969987.734222353,-27.758440773513072,20085.30578916466,688267150.0996747,-41.976010236328605,523688.0794222312,1874444027.806551,,711548.9193901047,34427799.35605846,-53.674537414963496,26294.687131424573,1405894268.9501355,,375231.2942985798,108745026.71857564,-53.70089304133536,92351.75207382189,13466621.43566286,-35.75446243142991,9030.454682832657,343620025.09740263,-67.64400241145078,262044.05897386407,1405617956.5690317,,375049.89581402537,74317227.36251514,66057.0649423978,0,0,234874998.37882853,169692.30690004115,20961177.920396045,17264.232448591814,1061997931.4716285,113005.8368401612,0,0,145015298.1144891,129567.70391291771,0,0,471796065.6952284,339892.3226961702,41485798.55573499,34142.74702397814,1186176877.706876,187860.83996787376,0,0,37027986.93389804,-47.62518051758269,27933.365681718566,469102383.61862296,,336679.51989176247,107726057.68587309,-54.53082374392283,91444.00465223841,16503366.298559494,-19.592344278732867,11054.851106332004,344647125.0022721,177.54070673893847,261644.02044836708,468826071.23751926,,336499.0235760793,70698070.75197397,63510.63897051991,0,0,236921067.31639987,170200.015796129,20524620.63533895,16878.514575386325,124178946.23524742,74855.00312771258,0,0,2024-10-25 22:31:43,0.0006529256294374927,82475.7810820805,1000000000.0,652925.6294374927,1000000000.0,652925.6294374927
