Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
9Zg9d1xy7wJDtpvPVyLFSCVKNpvt6JRbe2UPzwBWAXBx,9Zg9d1xy7wJDtpvPVyLFSCVKNpvt6JRbe2UPzwBWAXBx,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.067574954148045e-05,7.067574954148045e-05,7.067574954148045e-05,7.067574954148045e-05,0.0011572600128069198,7.067574954148045e-05,7.067574954148045e-05,7.067574954148045e-05,25,2024-11-30T11:29:56,1732966196,1,0.0011572600128069198,1537.4216337496498,1537.4216337496498,1537.4216337496498,1537.4216337496498,0,1537.4216337496498,1537.4216337496498,1537.4216337496498,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 11:20:05,9Zg9d1xy7wJDtpvPVyLFSCVKNpvt6JRbe2UPzwBWAXBx,0.0011572600128069198,23715.47103903674,1000000000.0,1157260.0128069199,1000000000.0,1157260.0128069199,82395.0,LOW RISK
8Mzbc2GfivBdaw8G7YYA1y6su9Esmnq2FbzmSmrqLNa9,8Mzbc2GfivBdaw8G7YYA1y6su9Esmnq2FbzmSmrqLNa9,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.068679848012523e-05,7.068679848012523e-05,7.068679848012523e-05,7.068679848012523e-05,0.0011742673690124895,7.068679848012523e-05,7.068679848012523e-05,7.068679848012523e-05,25,2024-11-30T11:28:11,1732966091,1,0.0011742673690124895,1561.2258501743493,1561.2258501743493,1561.2258501743493,1561.2258501743493,0,1561.2258501743493,1561.2258501743493,1561.2258501743493,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 11:18:12,8Mzbc2GfivBdaw8G7YYA1y6su9Esmnq2FbzmSmrqLNa9,0.0011742673690124895,23889.146286925927,999711838.585156,1173928.9904660296,999711838.585156,1173928.9904660296,82398.0,LOW RISK
3kfVkVhLTkMQoW2xZ8kHAptMLtFtxZLkpqq84pYpEfz2,3kfVkVhLTkMQoW2xZ8kHAptMLtFtxZLkpqq84pYpEfz2,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.02984344166507e-05,0.0011549240555625373,7.02984344166507e-05,7.02984344166507e-05,0.0011549240555625373,7.02984344166507e-05,7.02984344166507e-05,7.02984344166507e-05,25,2024-11-30T11:10:08,1732965008,1,0.0011549240555625373,1542.8873063053377,0,1542.8873063053377,1542.8873063053377,0,1542.8873063053377,1542.8873063053377,1542.8873063053377,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,2024-11-30 10:59:57,3kfVkVhLTkMQoW2xZ8kHAptMLtFtxZLkpqq84pYpEfz2,0.0011549240555625373,23691.901837460944,1000000000.0,1154924.0555625374,1000000000.0,1154924.0555625374,84395.0,LOW RISK
Auq2uWfh9Sf4D7yh9vaZfA1vs1q3ESFTm7n5h4nHnN4D,Auq2uWfh9Sf4D7yh9vaZfA1vs1q3ESFTm7n5h4nHnN4D,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,8.313691914591079e-05,0.0011555969711740054,8.313691914591079e-05,8.313691914591079e-05,0.0011555969711740054,8.313691914591079e-05,8.313691914591079e-05,8.313691914591079e-05,25,2024-11-30T11:09:48,1732964988,1,0.0011555969711740054,1289.9925364636815,0,1289.9925364636815,1289.9925364636815,0,1289.9925364636815,1289.9925364636815,1289.9925364636815,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,2024-11-30 10:59:54,Auq2uWfh9Sf4D7yh9vaZfA1vs1q3ESFTm7n5h4nHnN4D,0.0011555969711740054,23698.69073462829,1000000000.0,1155596.9711740054,1000000000.0,1155596.9711740054,82395.0,LOW RISK
BoNASdQ6ZMk1WasJRpHvW34vPn4JkhumPgMsmya3nUmj,BoNASdQ6ZMk1WasJRpHvW34vPn4JkhumPgMsmya3nUmj,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.546396594820659e-05,0.0011567801187415813,5.546396594820659e-05,5.546396594820659e-05,0.0012121464262267586,5.546396594820659e-05,5.546396594820659e-05,5.546396594820659e-05,25,2024-11-30T11:35:33,1732966533,1,0.0012121464262267586,2085.4665556348536,4.786243002292288,2085.4665556348536,2085.4665556348536,0,2085.4665556348536,2085.4665556348536,2085.4665556348536,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 10:56:36,BoNASdQ6ZMk1WasJRpHvW34vPn4JkhumPgMsmya3nUmj,0.0012121464262267586,24268.77602223419,999919290.110733,1212048.5940229225,999919290.110733,1212048.5940229225,82395.0,LOW RISK
Gm3jUGJ4FtDzNpRJAsuPZxiyS5pZeWCnNq19Cjh4Hpi2,Gm3jUGJ4FtDzNpRJAsuPZxiyS5pZeWCnNq19Cjh4Hpi2,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.036253367752662e-05,0.0011572877794795008,7.036253367752662e-05,7.036253367752662e-05,0.0011572877794795008,7.036253367752662e-05,7.036253367752662e-05,7.036253367752662e-05,25,2024-11-30T11:58:44,1732967924,1,0.0011991223047784338,1604.205693152045,3.6148766141597357,1604.205693152045,1604.205693152045,3.6148766141597357,1604.205693152045,1604.205693152045,1604.205693152045,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 10:54:45,Gm3jUGJ4FtDzNpRJAsuPZxiyS5pZeWCnNq19Cjh4Hpi2,0.0011991223047784338,24137.90236440634,999894613.676026,1198995.933686738,999894613.676026,1198995.933686738,82396.0,LOW RISK
8raLYD1uXdPB1RToiQ1a1MqNLUCo7Di4ey9LenKfoJmm,8raLYD1uXdPB1RToiQ1a1MqNLUCo7Di4ey9LenKfoJmm,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.037968021424542e-05,0.0011536478192327893,7.037968021424542e-05,7.037968021424542e-05,0.0011536478192327893,7.037968021424542e-05,7.037968021424542e-05,7.037968021424542e-05,25,2024-11-30T11:03:10,1732964590,1,0.0011536478192327893,1539.1774099014474,0,1539.1774099014474,1539.1774099014474,0,1539.1774099014474,1539.1774099014474,1539.1774099014474,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,2024-11-30 10:52:59,8raLYD1uXdPB1RToiQ1a1MqNLUCo7Di4ey9LenKfoJmm,0.0011536478192327893,23679.02138322284,1000000000.0,1153647.8192327893,1000000000.0,1153647.8192327893,82395.0,LOW RISK
Hk5yEwxjVkU55NxsovqCwahMvfEZutaozwHctZS3Bx8o,Hk5yEwxjVkU55NxsovqCwahMvfEZutaozwHctZS3Bx8o,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.5480275029111895e-05,0.0011526767712072845,5.5480275029111895e-05,5.5480275029111895e-05,0.0011526767712072845,5.5480275029111895e-05,5.5480275029111895e-05,5.5480275029111895e-05,25,2024-11-30T11:01:35,1732964495,1,0.0011526767712072845,1977.6334843373543,0,1977.6334843373543,1977.6334843373543,0,1977.6334843373543,1977.6334843373543,1977.6334843373543,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,2024-11-30 10:51:34,Hk5yEwxjVkU55NxsovqCwahMvfEZutaozwHctZS3Bx8o,0.0011526767712072845,23669.226292243384,1000000000.0,1152676.7712072844,1000000000.0,1152676.7712072844,82395.0,LOW RISK
7uUm6MaM1dmXECHVYsEsVoNByyUMvGVe4uiJTiyi1keU,7uUm6MaM1dmXECHVYsEsVoNByyUMvGVe4uiJTiyi1keU,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,2.052378817993886e-08,4.693071463260039e-08,2.052378817993886e-08,2.052378817993886e-08,5.784556780079476e-08,2.052378817993886e-08,2.052378817993886e-08,2.052378817993886e-08,35,2024-11-30T11:39:33,1732966773,1,5.784556780079476e-08,181.8464471258594,23.257376866390985,181.8464471258594,181.8464471258594,0,181.8464471258594,181.8464471258594,181.8464471258594,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-30 10:44:16,7uUm6MaM1dmXECHVYsEsVoNByyUMvGVe4uiJTiyi1keU,5.784556780079476e-08,69583.50412925775,18446744073709.55,1067062.3850196747,18446744073709.55,1067062.3850196747,11699.0,LOW RISK
HoCaChn1fKJaQZeHZKQzDe4r5jagqAgA5Cn2y4fcaSGG,HoCaChn1fKJaQZeHZKQzDe4r5jagqAgA5Cn2y4fcaSGG,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.5798968741247366e-05,0.001156852881104907,5.5798968741247366e-05,5.5798968741247366e-05,0.001156852881104907,5.5798968741247366e-05,5.5798968741247366e-05,5.5798968741247366e-05,25,2024-11-30T10:31:37,1732962697,1,0.001156852881104907,1973.2513650377655,0,1973.2513650377655,1973.2513650377655,0,1973.2513650377655,1973.2513650377655,1973.2513650377655,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,2024-11-30 10:21:41,HoCaChn1fKJaQZeHZKQzDe4r5jagqAgA5Cn2y4fcaSGG,0.001156852881104907,23711.362025689756,1000000000.0,1156852.881104907,1000000000.0,1156852.881104907,82395.0,LOW RISK
CLg68V7MfpCfxbdoNqKJe4p1dfnC9DMZsAiJBPzfj1Xt,CLg68V7MfpCfxbdoNqKJe4p1dfnC9DMZsAiJBPzfj1Xt,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.13559716960563e-05,0.0011692494806116803,7.13559716960563e-05,7.13559716960563e-05,0.0011692494806116803,7.13559716960563e-05,7.13559716960563e-05,7.13559716960563e-05,25,2024-11-30T10:25:17,1732962317,1,0.0011692494806116803,1538.614754756822,0,1538.614754756822,1538.614754756822,0,1538.614754756822,1538.614754756822,1538.614754756822,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,2024-11-30 10:15:00,CLg68V7MfpCfxbdoNqKJe4p1dfnC9DMZsAiJBPzfj1Xt,0.0011692494806116803,23837.73467712255,999803495.335677,1169019.717634983,999803495.335677,1169019.717634983,82397.0,LOW RISK
9CpSkMhf77zVutxiSWCiiGM9Muazac6AyauHdwmvRPwc,9CpSkMhf77zVutxiSWCiiGM9Muazac6AyauHdwmvRPwc,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.14048333127477e-05,0.0011663449468928436,7.14048333127477e-05,0.0011663449468928436,0.0011663449468928436,7.14048333127477e-05,7.14048333127477e-05,7.14048333127477e-05,25,2024-11-30T10:03:35,1732961015,1,0.0011663449468928436,1533.425767950948,0,1533.425767950948,0,0,1533.425767950948,1533.425767950948,1533.425767950948,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,2024-11-30 09:53:20,9CpSkMhf77zVutxiSWCiiGM9Muazac6AyauHdwmvRPwc,0.0011663449468928436,23807.144307281298,1000000000.0,1166344.9468928436,1000000000.0,1166344.9468928436,84395.0,LOW RISK
BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.622521558773332e-05,0.0011676656700760697,5.622521558773332e-05,0.0011676656700760697,0.0011676656700760697,5.622521558773332e-05,5.622521558773332e-05,5.622521558773332e-05,25,2024-11-30T09:58:48,1732960728,1,0.0011676656700760697,1976.7651273013882,0,1976.7651273013882,0,0,1976.7651273013882,1976.7651273013882,1976.7651273013882,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,2024-11-30 09:48:42,BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,0.0011676656700760697,23820.470871701516,1000000000.0,1167665.6700760697,1000000000.0,1167665.6700760697,82395.0,LOW RISK
G6jJPXk4sXKKzioRbYwTjuWpdf2w1LoFD6Ep6GUeH7XB,G6jJPXk4sXKKzioRbYwTjuWpdf2w1LoFD6Ep6GUeH7XB,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.127850681597567e-05,0.0011676702034918664,7.127850681597567e-05,0.0011676702034918664,0.0011676702034918664,7.127850681597567e-05,7.127850681597567e-05,7.127850681597567e-05,25,2024-11-30T09:47:13,1732960033,1,0.0011676702034918664,1538.1799446311582,0,1538.1799446311582,0,0,1538.1799446311582,1538.1799446311582,1538.1799446311582,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,2024-11-30 09:37:22,G6jJPXk4sXKKzioRbYwTjuWpdf2w1LoFD6Ep6GUeH7XB,0.0011676702034918664,23820.516534378876,1000000000.0,1167670.2034918664,1000000000.0,1167670.2034918664,88709.0,LOW RISK
ARrkb6p54CGnphmcSSZWHgfNgH4YFRWwtrZriwey56xz,ARrkb6p54CGnphmcSSZWHgfNgH4YFRWwtrZriwey56xz,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.6252835989709115e-05,0.001215425453221016,5.6252835989709115e-05,0.001215425453221016,0.001215425453221016,5.6252835989709115e-05,5.6252835989709115e-05,5.6252835989709115e-05,25,2024-11-30T10:13:55,1732961635,1,0.001215425453221016,2060.6474266352825,0,2060.6474266352825,0,0,2060.6474266352825,2060.6474266352825,2060.6474266352825,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,2024-11-30 09:22:27,ARrkb6p54CGnphmcSSZWHgfNgH4YFRWwtrZriwey56xz,0.001215425453221016,24301.74151775445,999858922.206198,1215253.9836795449,999858922.206198,1215253.9836795449,88711.0,LOW RISK
375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,1019,,1019,,1019,,906,701.7699115044247,1019,,1019,,0,0,0,113,0,0,0.0015068404226008289,0.0008950777033512941,0.0015068404226008289,0.0016244469948085683,0.0012699888948215436,0.0015068404226008289,0.0015068404226008289,0.0015068404226008289,4746,2024-11-30T12:19:15,1732969155,1,0.0006094720729965264,-61.24330827967709,-34.754100664329776,-61.24330827967709,-64.04921187511967,-54.0152280318422,-61.24330827967709,-61.24330827967709,-61.24330827967709,1402,,1402,,1402,,1328,1694.5945945945948,1402,,1402,,0,0,0,74,0,0,2421,,2421,,2421,,2234,1094.6524064171124,2421,,2421,,0,0,0,187,0,0,0,,1158,,0,,0,,1158,,1158,,0,0,0,0,0,0,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,229006105.37484494,39.38652501328489,358011.11974916526,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,114242051.72568873,-27.71295804354378,178962.4327615383,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,0,0,0,0,0,0,158039461.33873492,71622.35005033603,0,0,0,0,0,0,0,0,0,0,164295727.54828233,81422.99695424606,0,0,0,0,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,114764053.64915621,1734.385715141402,179048.68698762698,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,0,0,0,0,0,0,6256266.2095474135,9800.646903910036,0,0,0,0,2024-11-30 08:23:57,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,0.0006094720729965264,107359.49256234648,999999983.6319295,609472.0630206445,999999983.6319295,609472.0630206445,11499.0,LOW RISK
C6Qz9sKXmkSwfQz8SqJDHvR6Gt3Rx9zQFudmCvxePSgd,C6Qz9sKXmkSwfQz8SqJDHvR6Gt3Rx9zQFudmCvxePSgd,224,-23.809523809523807,518,,518,,103,-14.87603305785124,518,,518,,294,0,0,121,0,0,0.005128256790983135,0.007220846575972122,0.005128256790983135,0.006671842933221745,0.00658717588756541,0.0029210889129722565,0.005128256790983135,0.005128256790983135,3343,2024-11-30T12:19:43,1732969183,1,0.00017140912032257092,-88.38669897844935,-91.75221503422115,-88.38669897844935,-91.07353239193542,-90.9587976932691,-79.61171617713639,-88.38669897844935,-88.38669897844935,77,-58.37837837837838,262,,262,,39,2.631578947368421,262,,262,,185,0,0,38,0,0,301,-37.160751565762006,780,,780,,142,-10.69182389937107,780,,780,,479,0,0,159,0,0,0,,561,,0,,0,,561,,561,,0,0,0,0,0,0,44799427.73594616,-79.35469725651267,135892.67166271355,261795169.05574048,,437862.0643537659,261795169.05574048,,437862.0643537659,20597492.08615514,-14.893203650291431,64683.1023071869,261795169.05574048,,437862.0643537659,261795169.05574048,,437862.0643537659,23201434.445999928,-87.91137630536144,70586.3709060993,215129275.29929748,,266091.04144766816,215129275.29929748,,266091.04144766816,10515688.328098914,-17.106268481440637,33113.519770340405,215129275.29929748,,266091.04144766816,215129275.29929748,,266091.04144766816,191927840.8532976,195504.67054156883,0,0,0,0,12685746.11790099,37472.85113575895,0,0,0,0,216995741.31979436,301969.39269105234,0,0,0,0,24201935.649790995,71209.56935552678,0,0,0,0,21597993.28994624,-13.842033484966407,65306.300756614255,46665893.756443,,171771.02290609776,46665893.756443,,171771.02290609776,10081803.758056225,-12.45538526317021,31569.582536846494,46665893.756443,,171771.02290609776,46665893.756443,,171771.02290609776,25067900.466496773,106464.7221494835,0,0,0,0,11516189.531890003,33736.71821976783,0,0,0,0,2024-11-30 07:21:13,C6Qz9sKXmkSwfQz8SqJDHvR6Gt3Rx9zQFudmCvxePSgd,0.00017296601107609302,149268.98238140056,999999945.804916,172966.00170218552,999999945.804916,172966.00170218552,11499.0,LOW RISK
