Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
TUWfnt7svw7YdF4YNY4Ywb61YD7q9yPndRs3vyipump,,TUWfnt7svw7YdF4YNY4Ywb61YD7q9yPndRs3vyipump,495,,528,,506,,495,,519,,519,,0,0,0,0,0,0,0.002222634575989249,0.002222634575989249,0.002222634575989249,0.002222634575989249,0.002222634575989249,0.002222634575989249,0.002222634575989249,0.002222634575989249,384,2024-11-06T05:58:10,1730872690,1,0.001023866151748512,-53.93457103524047,-53.93457103524047,-53.93457103524047,-53.93457103524047,-53.93457103524047,-53.93457103524047,-53.93457103524047,-53.93457103524047,491,,525,,515,,491,,516,,516,,0,0,0,0,0,0,986,,1053,,1021,,986,,1035,,1035,,0,0,0,0,0,0,350,,350,,350,,350,,350,,350,,0,0,0,0,0,0,1528612923.5658977,,1014756.9625872448,1553806320.7774596,,1085575.4433253256,1540090217.3532538,,1047817.0821585396,1528612923.5658977,,1014756.9625872448,1546389495.584015,,1064536.0040585136,1546389495.584015,,1064536.0040585136,852089117.259332,,550756.4393017587,864265941.468788,,584934.8303490728,854883712.523219,,559299.1617689647,852089117.259332,,550756.4393017587,860759913.830904,,575018.2503273375,860759913.830904,,575018.2503273375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676523806.3065658,,464000.5232854861,689540379.3086717,,500640.61297625286,685206504.8300347,,488517.92038957484,676523806.3065658,,464000.5232854861,685629581.7531108,,489517.753731176,685629581.7531108,,489517.753731176,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-06 05:49:21,0.001023866151748512,63649.60634166324,1000000000.0,1023866.1517485119,1000000000.0,1023866.1517485119
6xETuM9avZH3Zdhwb7mj5XSShu1CMvPXfBKfsF9uV8yw,,6xETuM9avZH3Zdhwb7mj5XSShu1CMvPXfBKfsF9uV8yw,4999,,5102,,5028,,4999,,5071,,5071,,0,0,0,0,0,0,7.552818784935651e-05,7.552818784935651e-05,7.552818784935651e-05,7.552818784935651e-05,7.552818784935651e-05,7.552818784935651e-05,7.552818784935651e-05,7.552818784935651e-05,1722,2024-11-06T05:58:10,1730872690,3,0.0009393761570228073,1143.7424804848015,1143.7424804848015,1143.7424804848015,1143.7424804848015,1143.7424804848015,1143.7424804848015,1143.7424804848015,1143.7424804848015,3921,,4004,,3941,,3921,,3976,,3976,,0,0,0,0,0,0,8920,,9106,,8969,,8920,,9047,,9047,,0,0,0,0,0,0,2777,,2777,,2777,,2777,,2777,,2777,,0,0,0,0,0,0,9520088217.731668,,3302449.962909986,9587997665.004608,,3371601.3772335667,9540649474.05658,,3321969.7249657093,9520088217.731668,,3302449.962909986,9573554778.965141,,3356125.106884186,9573554778.965141,,3356125.106884186,5209920159.059614,,1679418.3742765184,5246606530.507297,,1716820.4697891015,5219923337.808222,,1688951.7104351714,5209920159.059614,,1679418.3742765184,5238347027.022897,,1707965.2166524746,5238347027.022897,,1707965.2166524746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4310168058.672054,,1623031.5886334674,4341391134.497312,,1654780.9074444654,4320726136.248359,,1633018.0145305376,4310168058.672054,,1623031.5886334674,4335207751.942245,,1648159.8902317113,4335207751.942245,,1648159.8902317113,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-06 05:37:59,0.0009393761570228073,109824.61146819447,1000000000.0,939376.1570228073,1000000000.0,939376.1570228073
9dLJWa6mpQTt8pJxKaKkaBv5dshWKK3jFiiwYhbcpump,,9dLJWa6mpQTt8pJxKaKkaBv5dshWKK3jFiiwYhbcpump,1351,,1392,,1361,,1351,,1375,,1375,,0,0,0,0,0,0,4.84803695287546e-06,4.84803695287546e-06,4.932452627765594e-06,4.84803695287546e-06,4.84803695287546e-06,4.84803695287546e-06,4.84803695287546e-06,4.84803695287546e-06,874,2024-11-06T05:58:08,1730872688,2,0.0034534049917526073,71133.05835580171,71133.05835580171,69913.95152409204,71133.05835580171,71133.05835580171,71133.05835580171,71133.05835580171,71133.05835580171,1127,,1148,,1133,,1127,,1140,,1140,,0,0,0,0,0,0,2478,,2540,,2494,,2478,,2515,,2515,,0,0,0,0,0,0,1434,,1441,,1434,,1434,,1434,,1434,17825,0,0,0,0,0,8,2335994184.255129,50165093125109880000,1601145.312134657,2432321468.7672095,,1630508.2842952914,2339528669.1967077,50240995611271310000,1610391.0909739104,2335994184.255129,50165093125109880000,1601145.312134657,2345263883.2873497,50364158396045640000,1625493.4529378703,2345263883.2873497,50364158396045640000,1625493.4529378703,1632624765.8112564,43825437348743780000,846028.6578975149,1699769041.685439,,865501.2758402365,1634951006.2323174,43887881889563100000,852122.9702114466,1632624765.8112564,43825437348743780000,846028.6578975149,1638246995.3850935,43976357924682740000,860877.5027560684,1638246995.3850935,43976357924682740000,860877.5027560684,3.725290298461914e-09,1.4210854715202004e-14,0,0,3.725290298461914e-09,1.4210854715202004e-14,3.725290298461914e-09,1.4210854715202004e-14,3.725290298461914e-09,1.4210854715202004e-14,3.725290298461914e-09,1.4210854715202004e-14,4.6566128730773926e-09,2.1316282072803006e-14,0,0,4.6566128730773926e-09,2.1316282072803006e-14,4.6566128730773926e-09,1.4210854715202004e-14,4.6566128730773926e-09,2.1316282072803006e-14,4.6566128730773926e-09,2.1316282072803006e-14,703369418.4438722,75523716230574260000,755116.6542371421,732552427.0817703,,765007.008455055,704577662.9643902,75653450498104150000,758268.1207624637,703369418.4438722,75523716230574260000,755116.6542371421,707016887.9022561,75915360281497200000,764615.9501818019,707016887.9022561,75915360281497200000,764615.9501818019,9.313225746154785e-10,7.105427357601002e-15,0,0,9.313225746154785e-10,7.105427357601002e-15,9.313225746154785e-10,0,9.313225746154785e-10,7.105427357601002e-15,9.313225746154785e-10,7.105427357601002e-15,2024-11-06 05:33:31,0.0034534049917526073,253400.7606991534,999999999.999994,3453404.991752587,999999999.999994,3453404.991752587
6kitKrBmJhji6vKc9DuKs41uopD1fLVFh7XQ6hBspump,,6kitKrBmJhji6vKc9DuKs41uopD1fLVFh7XQ6hBspump,8191,69.62103955270243,13029,,13006,,2351,-59.743150684931514,13019,,13019,,4829,0,0,5840,0,0,0.00019001640404019655,0.0009540540381801854,0.00019001640404019655,0.00019001640404019655,0.0010282314426819867,0.00019001640404019655,0.00019001640404019655,0.00019001640404019655,1098,2024-11-06T05:58:10,1730872690,2,0.002008549214663582,957.0399039015014,110.52782486983632,957.0399039015014,957.0399039015014,95.34018619626963,957.0399039015014,957.0399039015014,957.0399039015014,5572,422.21180880974697,6647,,6638,,921,-80.19780692324231,6641,,6641,,1067,0,0,4651,0,0,13763,133.42944369063773,19676,,19644,,3272,-68.8113621199123,19660,,19660,,5896,0,0,10491,0,0,5236,159.46481665014866,5669,,5669,,1306,-71.86557518311074,5669,,5669,,2018,0,0,4642,0,0,637350899.7266092,-66.66559953384635,913803.1595243376,2548696069.4677978,,1494300.561543382,2547841799.0382166,,1492506.453665649,222964483.57666126,-46.19406551782799,417514.91907017113,2548229679.235897,,1493321.391483151,2548229679.235897,,1493321.391483151,328314771.8511041,-76.97910512729511,471109.24262255937,1754785972.8784297,,789164.3717268163,1754203762.8414547,,787939.9769457971,113919733.19310899,-46.86456650014374,213686.87313197518,1754518027.2900248,,788600.2498456858,1754518027.2900248,,788600.2498456858,1426159902.4127247,316681.7684075714,0,0,0,0,214395038.657993,257422.36949058474,0,0,0,0,1911991488.713734,579484.5099358031,0,0,0,0,414386416.1499472,496288.24045416724,0,0,0,0,309036127.8755052,-36.390276674181884,442693.9169017783,793910096.5893681,,705136.1898165657,793638036.1967621,,704566.476719852,109044750.38355227,-45.47527410878542,203828.04593819595,793711651.9458721,,704721.1416374651,793711651.9458721,,704721.1416374651,485831586.3010092,262802.7415282317,0,0,0,0,199991377.49195424,238865.87096358254,0,0,0,0,2024-11-06 04:22:02,0.002008549214663582,159731.22259251372,999999999.999996,2008549.214663574,999999999.999996,2008549.214663574
cQoakZndVGwKopLtZWCZUhibf3Dtt5REejcPqXepump,,cQoakZndVGwKopLtZWCZUhibf3Dtt5REejcPqXepump,12595,461.77520071364853,15680,,15086,,11158,676.4787752261657,15521,,15521,,2242,0,0,1437,0,0,0.0009483066101951139,0.0026192861583085986,0.0009483066101951139,0.0009483066101951139,0.0027773684259335832,0.0009483066101951139,0.0009483066101951139,0.0009483066101951139,1264,2024-11-06T05:58:10,1730872690,1,0.004235394758961648,346.62714710912076,61.700345169488834,346.62714710912076,346.62714710912076,52.49668425023463,346.62714710912076,346.62714710912076,346.62714710912076,2124,28.18346409173205,3787,,3782,,1050,-2.2346368715083798,3783,,3783,,1657,0,0,1074,0,0,14719,277.50705309053603,19467,,18868,,12208,386.18080446037436,19304,,19304,,3899,0,0,2511,0,0,1759,63.02131603336423,2032,,2032,,1444,16.63974151857835,2032,,2032,,1079,0,0,1238,0,0,963861685.5030388,-63.76307812013895,3160255.9592359625,3626917326.624868,,5439497.511072174,3623942652.2607365,,5425321.3671812555,378333272.3225331,-35.38600966134504,1538098.1428735568,3625185523.838131,,5431156.105672057,3625185523.838131,,5431156.105672057,489461140.2498944,-72.86369372025598,1607270.8190024938,2295388182.5361004,,2803775.582592597,2293327418.6288385,,2793992.123476842,190877065.08062273,-36.07259028385539,777866.7665889146,2294569936.3502064,,2799825.2146637854,2294569936.3502064,,2799825.2146637854,1803713206.9638166,1184846.2369967625,0,0,0,0,298584075.1692736,829404.0524135771,0,0,0,0,2659888410.7723083,2262072.081559699,0,0,0,0,585528413.1805079,1622157.8163624047,0,0,0,0,474400545.2531444,-44.59071657963387,1552985.1402334687,1331529144.0887675,,2635721.9284795765,1330615233.6318977,,2631329.2437044135,187456207.24191034,-34.671578278512285,760231.3762846421,1330615587.4879246,,2631330.8910082714,1330615587.4879246,,2631330.8910082714,856175203.8084915,1077225.8445629363,0,0,0,0,286944338.01123434,792753.7639488277,0,0,0,0,2024-11-06 04:13:35,0.004235394758961648,315741.3904381301,1000000000.0,4235394.758961648,1000000000.0,4235394.758961648
4wNNmyckLNZ8mrFr1DdckWfPWuYJsFaEwZxF2brLpump,,4wNNmyckLNZ8mrFr1DdckWfPWuYJsFaEwZxF2brLpump,0,-100,4971,,108,-97.53199268738574,0,,4472,796.1923847695391,4971,,108,0,4376,0,499,0,0.005396215164891712,0.004616762060107679,0.005396215164891712,0.0044554987474979746,0.003767268823648068,0.005396215164891712,0.005396215164891712,0.005396215164891712,2020,2024-11-06T05:12:52,1730869972,1,0.003767268823648068,-30.186830796550208,-18.400195318703474,-30.186830796550208,-15.446753839542392,0,-30.186830796550208,-30.186830796550208,-30.186830796550208,2,-90,3671,,22,-99.34776163652535,0,-100,3388,1097.173144876325,3671,,20,0,3373,2,283,0,2,-98.4375,8642,,130,-98.32236417602272,0,-100,7860,905.1150895140665,8642,,128,0,7749,2,782,0,66,-26.666666666666668,1551,,266,-81.99052132701422,,-100,1551,834.3373493975903,1551,,90,0,1477,24,166,0,13210.932563642447,-99.65706095586961,50.207695731370904,362234048.0946868,,727786.4819824863,3865479.3720299536,-97.36726456411134,14640.916164199598,0,-100,0,150592420.08713448,-28.845557698242303,673006.3152973552,362234048.0946868,,727786.4819824863,6.356276571750641e-08,-99.99999999999646,3.426521288929507e-10,282870578.0052669,,369823.37052062014,1797210.7583678362,-97.54436478884554,6777.494935730265,,,,74933008.86274095,-63.96369873335402,335738.7958552037,282870578.0052669,,369823.37052062014,1797210.7583678747,6777.494935730385,0,0,73187204.28035064,329223.10132588184,5.4249539971351624e-08,2.657998265931383e-10,207937569.14252597,34084.57466541642,0,0,3852268.439466361,14590.708468468672,0,0,146823692.16963118,658856.932481422,13210.932563657349,50.207695731381364,211641628.00755233,54780.16668513101,0,0,13210.932563578885,-99.35715027927988,50.20769573102825,79363470.08941992,,357963.1114618661,2068268.6136621174,-97.19124489373806,7863.421228469333,,,,75659411.22439355,1942.608230089642,337267.5194421515,79363470.08941992,,357963.1114618661,2055057.681098486,7813.2135327382875,0,0,73636487.88928056,329633.83115554013,13210.932563603099,50.207695731115564,3704058.865026367,20695.59201971459,0,0,2024-11-06 01:54:49,0.003767268823648068,25563.734938766916,1000000000.0,3767268.823648068,1000000000.0,3767268.823648068
5BUxTuBiGLR28RN1NPGpuPbyoLqxtJKWmHPwjmAR6EJY,,5BUxTuBiGLR28RN1NPGpuPbyoLqxtJKWmHPwjmAR6EJY,7430,,15469,,7468,59.8458904109589,5584,202.4918743228602,12137,264.91280817799156,15463,,0,0,4672,1846,3326,0,3.2914963433439726e-06,4.423405191951538e-06,3.2914963433439726e-06,4.423405191951538e-06,0.00010257319187929263,0.00034425178155300917,3.2914963433439726e-06,3.2914963433439726e-06,260,2024-11-06T05:58:10,1730872690,1,0.0005423111787365743,16376.12885346903,12160.038481740694,16376.12885346903,12160.038481740694,428.7065448589746,57.53329620839369,16376.12885346903,16376.12885346903,7517,,16605,,7555,32.49736934408979,5717,217.61111111111111,13253,295.9665371974903,16600,,0,0,5702,1800,3347,0,14947,,32074,,15023,44.81395797185271,11301,209.95611629182665,25390,280.4885358909036,32063,,0,0,10374,3646,6673,0,250,-0.398406374501992,259,,250,-2.7237354085603114,243,1.25,253,-1.171875,259,,251,0,257,240,256,0,9439148192.764797,306662880408640640,2188985.788493793,29096108970.77173,,4299542.2302067885,9458044349.636446,-5.170399736034371,2201396.1226694547,2440717421.0767164,-65.12479010365352,1659263.8415516866,19427600960.95456,100.98450029474874,3516791.799249118,29093819466.59231,,4298075.958631286,5161943613.928081,314920156329789060,1120580.278683201,15004412499.390999,,2175743.3949478357,5171466017.651582,13.786274111607053,1126849.8037395717,1217560237.891027,-69.13179775353588,829804.9946822247,9713485369.746061,83.63448225226085,1765296.5566424066,15003061298.303164,,2174876.113202766,1.6391277313232422e-06,1.0714416021073703e-09,0,0,4544894415.453976,638497.3792823898,3944383376.0370536,290775.2840009765,5289575928.557106,409579.55656036065,0,0,3.0780211091041565e-06,1.1713048309047736e-09,0,0,9973725844.366356,1314457.5950429123,6998430771.688076,529721.9469421066,9666218505.637749,781284.1593821681,0,0,4277204578.8367176,297256533728238660,1068405.509810592,14091696471.38073,,2123798.835258953,4286578331.9848638,-21.04049668671249,1074546.3189298827,1223157183.1856897,-59.949633233345644,829458.8468694619,9714115591.208498,121.95359616704448,1751495.2426067113,14090758168.289148,,2123199.8454285203,1.4388933777809143e-06,9.986322879740328e-11,0,0,5428831428.912379,675960.2157605226,3054047395.651022,238946.66294113017,4376642577.080643,371704.60282180744,0,0,2024-11-06 01:19:45,0.0005423111787365743,108949.0353908655,1000000000.0,542311.1787365744,1000000000.0,542311.1787365744
F8zVGqHx6T8t6oJXtWcBEn7EV89C8hxqSKHBnrWfJ6rk,,F8zVGqHx6T8t6oJXtWcBEn7EV89C8hxqSKHBnrWfJ6rk,450,35.95166163141994,1358,,782,3810,124,-61.963190184049076,802,44.24460431654676,1358,,331,0,20,326,556,0,7.820289812494515e-06,0.00019348662674640636,7.820289812494515e-06,5.241810155362403e-06,0.0004384545845669863,5.379389502725041e-06,7.820289812494515e-06,7.820289812494515e-06,287,2024-11-06T05:57:27,1730872647,2,0.00028654307321804306,3564.097879853913,48.094510735153456,3564.097879853913,5366.49086336917,-34.64703453813116,5226.683875054757,3564.097879853913,3564.097879853913,364,57.57575757575758,1032,,595,6511.111111111111,86,-69.06474820143885,604,41.1214953271028,1032,,231,0,9,278,428,0,814,44.83985765124555,2390,,1377,4648.275862068966,210,-65.23178807947019,1406,42.886178861788615,2390,,562,0,29,604,984,0,335,17.132867132867133,832,,507,510.84337349397583,99,-66.88963210702342,517,37.5,832,,286,0,83,299,376,0,660676438.9952478,-63.330672668962166,318222.8735931363,9126808776.208763,,684981.7785263653,2462406846.948386,1880.5730052677757,520741.27797222836,127373290.1077381,-76.11615637870415,46350.41328605721,2586734849.016426,-60.44792646362457,521424.0653420361,9126808776.208763,,684981.7785263653,347559704.12438935,-71.29214222410367,163128.83487892235,5008480011.026681,,358160.90339262603,1558253967.665718,2921.579195960967,273810.2951424882,55882844.16449476,-80.84083729776201,20583.512242783192,1609824814.120738,-52.63347645308977,274095.32871227915,5008480011.026681,,358160.90339262603,1210677950.3979824,110676.74747852374,0,0,51570846.45501537,285.03356979097674,291676859.9598929,142545.32263613917,3398655196.905935,84065.57468034666,0,0,1801714094.8097916,202513.6915940498,0,0,124328002.0680412,682.7873698075884,533303148.88750434,271872.46030707913,6540073927.1923275,163557.71318432933,0,0,313116734.8708585,-47.02240500325613,155094.038714214,4118328765.182082,,326820.8751337392,904152879.2826681,1142.6995965752074,246930.98282974013,71490445.94324334,-70.41280306851831,25766.90104327402,976910034.8956878,-68.90226618064933,247328.7366297569,4118328765.182082,,326820.8751337392,591036144.4118092,91836.94411552606,0,0,72757155.61302584,397.75380001661165,241626288.9276114,129327.13767093995,3141418730.286393,79492.13850398266,0,0,2024-11-06 01:08:44,0.00028654307321804306,61562.80288983592,999947029.168619,286527.89479322825,999947029.168619,286527.89479322825
6dcUiKM18eEjezLRQCoPGZL6E18YiV3i15wDtv4kPumP,,6dcUiKM18eEjezLRQCoPGZL6E18YiV3i15wDtv4kPumP,1,-97.67441860465115,10094,,44,-98.88494678155094,1,,3978,-34.957488554610855,10094,,43,0,3946,0,6116,0,0.005295425389103675,0.0037088478783500025,0.005295425389103675,0.002745203550225658,0.0037088478783500025,0.0057609767205299275,0.005295425389103675,0.005295425389103675,1498,2024-11-06T05:40:36,1730871636,1,0.0036784039551833736,-30.53619520818147,-0.820845830435429,-30.53619520818147,33.99385101629371,-0.820845830435429,-36.14964729722058,-30.53619520818147,-30.53619520818147,0,-100,10375,,104,-97.67025089605734,0,,4562,-21.520729399621537,10375,,104,0,4464,0,5813,0,1,-99.31972789115646,20469,,148,-98.24019024970274,1,,8540,-28.40975773325509,20469,,147,0,8410,0,11929,0,3,-96.90721649484536,1033,,98,-86.53846153846155,1,-50,861,37.980769230769226,1033,,97,0,728,2,624,0,698.1858017472046,-99.97129436846268,2.568209413653782,529182361.100613,,1978400.1685827435,2432924.0744380206,-97.83266981081407,6659.627165215086,698.1858016368991,1623121453839.3354,2.568209414370848,114463960.5867856,-72.3995944127468,692271.2766754488,529182361.100613,,1978400.1685827435,698.1858016845831,-99.94972907238626,2.568209413539324,366158598.6097143,,995406.9159930983,1389544.2541481724,-97.49026475751134,3916.828260942858,698.185801618942,2786285346353.4937,2.568209414160641,56602267.669420525,-81.71503470871099,343767.36832457833,366158598.6097143,,995406.9159930983,1388846.0683462278,3914.260051527709,0,0,55366168.93383122,340889.0700471462,2.5057943275896832e-08,5.952305315304329e-11,309556330.94029427,651639.5476685199,0,0,2432225.8886362473,6657.058955799303,0,0,112254426.50950404,687117.6587037824,4.301500666770153e-08,2.6973001610031133e-10,414718400.5138277,1286128.8919072952,0,0,6.262143870117143e-08,-99.99999999999399,1.1445777658991574e-10,163023762.4908987,,982993.2525896451,1043379.8202898481,-98.16591355623444,2742.798904272228,1.7957063391804695e-08,0,2.1020696294726804e-10,57861692.917365074,-44.978552483787034,348503.9083508704,163023762.4908987,,982993.2525896451,1043379.8202900195,2742.798904271593,0,0,56888257.57567281,346228.58865663613,1.7957063391804695e-08,2.1020696294726804e-10,105162069.57353345,634489.3442387754,0,0,2024-11-06 00:32:23,0.0036784039551833736,27551.05552688721,1000000000.0,3678403.9551833738,1000000000.0,3678403.9551833738
7R4JxJm2tQM6LoGD42MrpExxMTUnbRivs7ZPpCWmpump,,7R4JxJm2tQM6LoGD42MrpExxMTUnbRivs7ZPpCWmpump,2587,-69.72144194756554,56465,,11132,-64.08337097502742,1666,80.89033659066233,42108,193.517356754496,56454,,8544,0,30994,921,14346,0,5.5190782896358724e-06,0.0022787459220878796,5.5190782896358724e-06,0.001733626170211688,0.0027014491265744713,0.0020614020617672393,5.5190782896358724e-06,5.5190782896358724e-06,3327,2024-11-06T05:58:09,1730872689,5,0.0015646696136067052,28250.19783185457,-31.33637241254649,28250.19783185457,-9.74584714444822,-42.0803598255889,-24.09682503832782,28250.19783185457,28250.19783185457,2132,-7.585609016038145,23501,,4439,-54.30306773728639,1363,77.24317295188557,14154,51.460674157303366,23499,,2307,0,9714,769,9345,0,4719,-56.510920652474425,79966,,15571,-61.749533261275424,3029,79.23076923076923,56262,137.48258832468025,79953,,10851,0,40708,1690,23691,0,1825,-33.8768115942029,10949,,3890,-32.30073094326488,1335,61.62227602905569,8177,59.457878315132604,10949,,2760,0,5746,826,5128,0,724966981.2385405,-2.8129710968976873,1484764.8184362669,19217090884.23996,,19045538.387454238,1470844659.2975264,-61.13098182314172,3157407.875046866,508410228.894279,134.76997294736094,904407.8945541657,5255850974.329337,-62.350531675895596,12903711.834703872,19215811654.476242,,19043766.626524463,348188223.97035027,-8.498095536954429,718331.4991631028,10061086771.634823,,9540854.056024164,728069477.1458836,-61.251064384472876,1571949.1394037465,239264754.7477183,119.66317861092728,425287.17681202723,2605900735.370702,-65.04143309282183,6432247.574298892,10060155774.74312,,9539562.031247936,380525657.9232964,855363.7698698187,0,0,1878940583.9941013,4862182.728419901,108923469.22262734,293044.3223510866,7454255039.372404,3107314.456949072,0,0,745950348.951761,1673662.102096857,0,0,3784105512.0173664,9745429.810001194,216556752.34424993,580356.9238821135,13959960680.1469,6140054.7918206,0,0,376778757.26819026,3.1070878674810976,766433.3192731641,9156004112.605137,,9504684.331430074,742775182.1516428,-61.01255218243382,1585458.7356431198,269145474.14656067,150.0578504535942,479120.71774213837,2649950238.9586353,-59.26728958731121,6471464.26040498,9155655879.733124,,9504204.595276525,365424691.02846456,818298.3322270383,0,0,1905164928.0232654,4883247.081581295,107633283.12162259,287312.601531027,6505705640.774496,3032740.3348715277,0,0,2024-11-06 00:17:26,0.0015646696136067052,217394.30901775655,999999993.188856,1564669.6029495152,999999993.188856,1564669.6029495152
