Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,,9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,0,,92,,0,,0,,0,-100,92,,0,0,0,0,92,0,0.0004381462034044619,0.0004877967567647934,0.0004381462034044619,0.0004877967567647934,0.0004877967567647934,0.0004877967567647934,0.0004877967567647934,0.0004381462034044619,197,2024-10-26T02:55:02,1729911302,1,0.0004877967567647934,11.331960193775329,0,11.331960193775329,0,0,0,0,11.331960193775329,0,,66,,0,,0,,0,-100,66,,0,0,0,0,66,0,0,,158,,0,,0,,0,-100,158,,0,0,0,0,158,0,,,92,,,,,,,-100,92,,,0,,,92,0,0,,0,451455021.8721988,,69998.63048830912,0,,0,0,,0,0,-100,0,451455021.8721988,,69998.63048830912,,,,421367704.5459768,,55736.776147063116,,,,,,,,,,421367704.5459768,,55736.776147063116,,,0,0,,,,,421367704.5459768,55736.776147063116,0,0,0,0,0,0,0,0,0,0,451455021.8721988,69998.63048830912,0,0,,,,30087317.32622199,,14261.85434124601,,,,,,,,,,30087317.32622199,,14261.85434124601,,,0,0,,,,,30087317.32622199,14261.85434124601,0,0,2024-10-26 01:46:49,0.0004877967567647934,107350.04854416096,1000000000.0,487796.75676479336,1000000000.0,487796.75676479336
3kE7xe4ZV6bW39XJNSKsvoHXx1KgrZCWkhXXdEb56S3T,,3kE7xe4ZV6bW39XJNSKsvoHXx1KgrZCWkhXXdEb56S3T,74,12.121212121212121,713,,140,-32.69230769230769,33,-19.51219512195122,348,-4.657534246575342,713,,66,0,208,41,365,0,8.484977651212507e-06,3.6520774228557766e-05,8.484977651212507e-06,3.3836662168858244e-05,3.7262473255290354e-05,2.251151768058042e-05,1.210776957237737e-05,8.484977651212507e-06,33,2024-10-26T08:58:28,1729933108,1,3.801400365910302e-05,348.01536576434944,4.088712416665062,348.01536576434944,12.345607463875135,2.016855936168888,68.86468606199678,213.96371917936114,348.01536576434944,0,-100,22,,1,-75,0,,5,-70.58823529411765,22,,1,0,4,0,17,0,74,10.44776119402985,735,,141,-33.490566037735846,33,-19.51219512195122,353,-7.591623036649215,735,,67,0,212,41,382,0,10,-16.666666666666664,45,,12,-7.6923076923076925,10,0,13,-70.45454545454545,45,,12,0,13,10,44,0,65700561.473176986,-58.99368252533612,2449.273637913294,4123132032.6660304,,73633.48673098563,225921145.81062844,-72.92994737285407,8083.366966624544,28517201.843820587,-23.306548606477175,1074.8069572657203,1060500778.5966904,-65.37288721299387,31297.214275029608,4123132032.6660304,,73633.48673098563,65700561.473176986,-58.599222665802365,2449.273637913294,4100329956.0320477,,73269.1919748463,224394590.19352016,-72.95537372420901,8031.7635656881575,28517201.843820587,-23.306548606477175,1074.8069572657203,1054114283.507925,-65.3959405101978,31102.07913122263,4100329956.0320477,,73269.1919748463,158694028.72034332,5582.489927774863,0,0,829719693.3144059,23070.3155655345,37183359.62935816,1374.4666806475977,3046215672.5241213,42167.11284362368,0,0,160220584.3374516,5634.093328711249,0,0,834579632.786063,23213.847308405093,37183359.62935816,1374.4666806475977,3062631254.069339,42336.272455956045,0,0,9.313225746154785e-10,-99.99999999999994,7.105427357601002e-15,22802076.63398289,,364.2947561393393,1526555.6171082892,-68.58899938957917,51.603400936386194,0,,7.105427357601002e-15,6386495.088765374,-61.09492026722621,195.1351438069801,22802076.63398289,,364.2947561393393,1526555.617108291,51.603400936386166,0,0,4859939.471657084,143.53174287059397,0,7.105427357601002e-15,16415581.545217514,169.15961233235925,0,0,2024-10-26 01:30:09,3.801400365910302e-05,282563.57574916224,7800000000.0,296509.22854100354,7800000000.0,296509.22854100354
8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,,8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,0,,99,,0,,0,,0,-100,99,,0,0,0,0,99,0,0.00035076555532776956,0.0003757580650980633,0.00035076555532776956,0.0003757580650980633,0.0003757580650980633,0.0003757580650980633,0.0003757580650980633,0.00035076555532776956,185,2024-10-26T02:00:26,1729908026,1,0.0003757580650980633,7.125132268742784,0,7.125132268742784,0,0,0,0,7.125132268742784,0,,70,,0,,0,,0,-100,70,,0,0,0,0,70,0,0,,169,,0,,0,,0,-100,169,,0,0,0,0,169,0,,,99,,,,,,,-100,99,,,0,,,99,0,0,,0,438954210.295607,,66840.58405930264,0,,0,0,,0,0,-100,0,438954210.295607,,66840.58405930264,,,,399557657.547953,,52577.471740198176,,,,,,,,,,399557657.547953,,52577.471740198176,,,0,0,,,,,399557657.547953,52577.471740198176,0,0,0,0,0,0,0,0,0,0,438954210.295607,66840.58405930264,0,0,,,,39396552.74765399,,14263.112319104453,,,,,,,,,,39396552.74765399,,14263.112319104453,,,0,0,,,,,39396552.74765399,14263.112319104453,0,0,2024-10-26 01:19:15,0.0003757580650980633,106694.40301701232,1000000000.0,375758.0650980633,1000000000.0,375758.0650980633
2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,,2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,591,-19.810040705563093,11662,,1328,-49.079754601226995,249,-27.192982456140353,3936,-45.76271186440678,11193,2286.5671641791046,737,0,2608,342,7257,469,0.000156571847362087,0.000719726714001144,0.000156571847362087,0.001310400732643076,0.0007528646578220841,0.001437413844894882,0.0003691946152140435,0.000156571847362087,1410,2024-10-26T09:00:28,1729933228,3,0.0010002808823822255,538.8638182629235,38.98065236753678,538.8638182629235,-23.666031507425917,32.86330710168765,-30.41107222287983,170.93593491397613,538.8638182629235,513,-15.901639344262295,10393,,1123,-50.44130626654898,276,16.455696202531644,3389,-48.196270253745034,9931,2049.5670995670994,610,0,2266,237,6542,462,1104,-18.040089086859687,22055,,2451,-49.71276159212146,525,-9.32642487046632,7325,-46.91644322052323,21124,2168.958109559613,1347,0,4874,579,13799,931,447,-13.706563706563706,3900,,787,-34.14225941422594,268,-12.418300653594772,1588,-45.746498120942945,3721,803.1553398058252,518,0,1195,306,2927,412,194693570.8367809,-25.41104605536568,161923.92894013418,13962046724.85498,,5104730.643481885,455715559.40266865,-47.04414880282806,379563.77779445046,93055727.63015455,-8.443819059620523,82969.41440698388,1316273078.7330406,-87.31967020393647,1273144.232333658,11696705606.139877,416.33308156143124,4892743.374162858,101638833.0929605,-17.266423964851963,84817.10847290342,7054546184.620422,,2580902.690634483,224489600.53685793,-47.94556286007272,186710.89299626136,48128000.10403688,-10.059333006457557,43068.77920830713,655748899.2079898,-87.6427521527488,635917.9470195561,5962342303.449355,445.90012050282263,2476890.6859062524,122850767.44389832,101893.78452335915,0,0,431259298.6711364,449207.0540232904,53510832.98892188,41748.32926459667,5306593404.241358,1840972.7388866963,1092203881.171066,104012.00472823122,261021988.56589076,217639.84885431372,0,0,860557519.3303771,893580.4545392138,101637843.20662257,78954.51453315043,10380432527.40683,3619599.141829199,2265341118.7151003,211987.2693190262,93054737.7438204,-32.65259075791069,77106.82046723075,6907500540.234557,,2523827.952847402,231225958.86581072,-46.1386169943275,192852.8847981891,44927727.52611766,-6.647582463799844,39900.635198676755,660524179.5250508,-86.98176738577862,637226.285314102,5734363302.690523,388.80583781445966,2415852.688256606,138171221.12199244,115746.06433095456,0,0,429298220.6592407,444373.40051592345,48127010.21770069,37206.18526855376,5073839123.165471,1778626.4029425026,1173137237.544034,107975.26459079499,2024-10-26 00:57:28,0.0010002808823822255,117978.19356220494,999999584.076757,1000280.466342157,999999584.076757,1000280.466342157
CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,,CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,1243,24.05189620758483,29983,,2245,-38.40877914951989,685,22.759856630824373,5890,-64.55223880597015,22506,201.00307610004015,1002,0,3645,558,16616,7477,8.022216541138905e-05,0.0013310363842182066,8.022216541138905e-05,0.001731744089129269,0.001050031497473023,0.002084703751252139,0.0008057032814407104,0.0008361704114694986,2751,2024-10-26T09:00:28,1729933228,6,0.0010207321868707234,1172.3817434200191,-23.312976341344903,1172.3817434200191,-41.05756195281986,-2.7903268304627464,-51.037062879671055,26.68834922026272,22.072268148890032,1025,24.092009685230025,25675,,1851,-39.70684039087948,591,36.175115207373274,4921,-66.37512811752649,19556,219.59470501715964,826,0,3070,434,14635,6119,2268,24.070021881838073,55658,,4096,-39.00223380491437,1276,28.62903225806452,10811,-65.40590701097565,42062,209.37040305972343,1828,0,6715,992,31251,13596,811,10.490463215258854,8721,,1284,-33.50595546349042,517,12.882096069868995,2631,-56.135378459486496,7098,104.73031439284684,734,0,1931,458,5998,3467,346538720.6912647,42.88216000464604,379133.21685131383,22226467632.25336,,15577213.611968711,589073352.5025208,-27.491433013706573,723051.6775784123,179436157.96458682,7.380853433166927,181046.60348232134,1401492321.7174196,-83.38612512236158,2147410.6047095074,9837166311.31612,-20.59950713530663,10259663.727450036,168975257.003056,45.44106433939653,185314.09513176038,11194642463.07444,,7826178.541415507,285156514.1813776,-29.19868337416108,350361.90765652177,88078819.13387825,8.878488909885847,89081.46045207906,687912462.4758725,-83.77057107233956,1058176.7294897393,4926585711.806502,-21.401705388038653,5142805.706929477,116181257.1783309,165047.81252476564,0,0,402755948.29448384,707814.8218332243,80896437.86917119,96232.63467968252,4238673249.330646,4084628.9774397234,6268056751.267932,2683372.8344860272,242534631.8112747,343918.4607271058,0,0,812418969.2148731,1424358.9271311224,167102562.7266658,198086.61336899176,8435673989.598713,8112253.122740511,12389301320.937222,5317549.884518687,177563463.6882087,40.529261053794606,193819.12171955343,11031825169.17892,,7751035.070553203,303916838.32114315,-25.812967536505077,372689.7699218906,91357338.83070858,5.975461699188244,91965.14303024228,713579859.2415472,-82.99786196378011,1089233.8752197681,4910580599.509617,-19.77806892667714,5116858.020520559,126353374.63294381,178870.64820234015,0,0,409663020.92038924,716544.1052978981,86206124.8574946,101853.97868930924,4197000740.268067,4027624.145300787,6121244569.669291,2634177.0500326594,2024-10-26 00:10:20,0.0010207321868707234,150240.16084308765,957079898.001583,976922.2572971648,957079898.001583,976922.2572971648
9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,,9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,986,-48.69927159209157,14494,,2908,485.1106639839034,556,29.30232558139535,3405,17.697891462150018,6298,-23.157637872132746,1922,0,497,430,2893,8196,0.00020761060388993299,0.001145168453907256,0.00020761060388993299,0.00030100587545591915,0.0010441644073177897,0.00021548649002839238,0.00018948964145474944,0.000511475786679092,1467,2024-10-26T09:00:27,1729933227,2,0.0013761026329232318,562.8286836701209,20.1659570893732,562.8286836701209,357.1680306369154,31.789842986327454,538.602741518467,626.215228631296,169.04550885155004,996,-44.819944598337955,12840,,2801,620.0514138817481,492,-2.380952380952381,3190,20.195930670685758,5844,-16.466552315608922,1805,0,389,504,2654,6996,1982,-46.8204990609069,27334,,5709,544.3566591422122,1048,12.205567451820128,6595,18.893095366864973,12142,-20.07635597682991,3727,0,886,934,5547,15192,801,-24.291115311909262,5104,,1471,244.49648711943794,504,15.862068965517242,1709,8.853503184713375,2760,-17.611940298507463,1058,0,427,435,1570,3350,336675558.81376266,-63.16132706322636,392149.34145375935,20786411943.95568,,8766830.09080274,1250594362.000821,97.42703505229706,1177510.1086349054,186676123.7206943,24.451217836171217,226559.25445484664,1884040719.3700452,-40.06921732969721,1316407.7557424738,5027735220.632779,-68.09544793065197,2437573.5490661087,170658259.63582075,-64.5607754951671,199539.88012331483,10467793792.255945,,4416573.913561382,652210161.5758525,97.17922186074235,608910.8681968468,99749682.0685406,40.673646956040265,120767.75261686285,982980389.5040646,-36.28491038320138,682557.7486706505,2525755257.146851,-68.19764540323827,1233901.305273968,481551901.9400322,409370.98807353387,0,0,330770227.9282121,73646.88047379977,70908577.56727657,78772.12750644913,1542774867.642813,551343.5566033131,7942038535.109084,3182672.6082874187,913918803.1870751,785360.7671811501,0,0,633446357.3692161,138897.6471075649,149999435.09306318,165590.08699890977,3143694501.262762,1121165.7933236293,15758676723.322884,6329256.541736635,166017299.1779419,-61.602680802089424,192609.4613304445,10318618151.699738,,4350256.177241357,598384200.4249685,97.69785001879454,568599.2404380585,86926441.65215369,9.907066848797765,105791.50183798379,901060329.8659805,-43.716079749204454,633850.0070718232,2501979963.485928,-67.99161092989438,1203672.2437921404,432366901.247043,375989.77910761634,0,0,302676129.441004,65250.76663376514,79090857.52578661,86817.95949246064,1600919633.6199493,569822.2367203162,7816638188.2137985,3146583.9334492167,2024-10-25 23:29:19,0.0013761026329232318,161458.678148705,999998942.733215,1376101.178015625,999998942.733215,1376101.178015625
95Cm7gDac2tg9f9ou4M5QkqgpeEFBqoqeqBWNy7ByaE2,,95Cm7gDac2tg9f9ou4M5QkqgpeEFBqoqeqBWNy7ByaE2,154,8.450704225352112,3666,,296,1.718213058419244,87,29.850746268656714,587,-66.89227298364354,2360,80.70444104134764,142,0,291,67,1773,1306,3.3212563914435214e-06,0.0008028577891731858,3.3212563914435214e-06,0.0008733012502098039,0.0010533390812245184,0.000781654389727909,0.0011935896546644686,0.0007070848676528874,1587,2024-10-26T09:00:09,1729933209,1,0.0008360452474332321,25072.559685157605,4.13366585061397,25072.559685157605,-4.266111237974446,-20.629048866076417,6.95842797278428,-29.955387585170236,18.238317022455664,159,6.7114093959731544,2344,,308,12.82051282051282,100,69.49152542372882,581,-46.15384615384615,1660,142.69005847953215,149,0,273,59,1079,684,313,7.560137457044673,6010,,604,7.092198581560284,187,48.41269841269841,1168,-59.04628330995793,4020,102.01005025125629,291,0,564,126,2852,1990,144,8.270676691729323,3272,,260,-10.652920962199312,86,21.12676056338028,537,-66.24764299182904,2102,74.00662251655629,133,0,291,71,1591,1208,100679884.37780954,64.39225991734186,77937.29875349972,2187784023.416989,,965339.953960568,161923573.3619733,36.81313978648091,131198.29317622632,80671504.99175552,303.188601311612,58930.34169106816,280277390.55722153,-50.35829830725156,230309.67870294265,844878081.1055951,-37.0858334537264,669992.0409254648,50125104.92318173,66.12530185929447,38893.61116099328,1565637627.1687887,,504718.98202674795,80298175.70901576,32.678888987952476,65208.46099204832,37114709.5122372,185.26965045977306,26520.660984078586,140818863.15335038,-50.72619940816365,115996.6509255188,426607378.4737647,-62.54643992444237,338680.11504817434,30173070.785831835,26314.84983105546,0,0,60520687.444335625,50788.189933469235,13010395.410945015,12372.950176914674,285788515.3204138,222683.4641226558,1139030248.6950247,166038.86697857326,61243688.98416047,53260.99442272705,0,0,118353817.19524987,99111.38552671498,20008379.386054866,19006.95706243141,564600690.5483739,439682.3622225224,1342905942.3113937,295347.9130351027,50554779.45462781,62.70928094165592,39043.687592506445,622146396.2482003,,460620.97193381994,81625397.65295753,41.1395129478829,65989.83218417801,43556795.479518324,522.4191943628249,32409.680706989577,139458527.40387118,-49.98119171451239,114313.02777742385,418270702.6318304,105.15967117634268,331311.9258772904,31070618.198328637,26946.144591671593,0,0,57833129.750914246,48323.19559324574,6997983.975109851,6634.006885516738,278812175.22796017,216998.89809986655,203875693.61636895,129309.04605652946,2024-10-25 22:31:43,0.0008360452474332321,94651.17321665277,1000000000.0,836045.2474332321,1000000000.0,836045.2474332321
Ds4tykSf8vESCZPDLznadsfPXNgPzU5mVwc3oXXFwX5t,,Ds4tykSf8vESCZPDLznadsfPXNgPzU5mVwc3oXXFwX5t,29,-39.58333333333333,433,,77,208,15,7.142857142857142,102,148.78048780487805,143,-50.689655172413794,48,0,25,14,41,290,4.2228916320277056e-06,0.00037893757719840125,4.2228916320277056e-06,0.00027642850809120323,0.0004026806545721565,0.00021298068469585983,0.00020766104878983457,0.00020146964740101866,236,2024-10-26T08:59:21,1729933161,2,0.0004342865564998714,10184.103745549824,14.606358047328452,10184.103745549824,57.106283826769925,7.848875174124219,103.90889301536438,109.13241025734943,115.55929744366821,8,-46.666666666666664,368,,23,283.33333333333337,4,0,29,70.58823529411765,46,-85.71428571428571,15,0,6,4,17,322,37,-41.269841269841265,801,,100,222.5806451612903,19,5.555555555555555,131,125.86206896551724,189,-69.11764705882352,63,0,31,18,58,612,29,-6.451612903225806,219,,52,116.66666666666667,19,46.15384615384615,66,120,89,-40.26845637583892,31,0,24,13,30,149,14075839.661722356,-84.81685504899691,5748.658261524808,12394644256.181194,,437208.1546615188,106782849.35665917,194.71099230258753,35926.95699309859,5025034.884314898,-44.479689840862505,2143.224187190512,143015922.48446298,95.91319199864306,44972.195112149355,216015561.26604015,-98.22627352654054,59403.9106868148,12854089.755610023,-79.47265690688664,5244.171165579518,10706209045.75357,,256497.3743812967,75473444.32723218,130.8373087252288,25661.7937525056,4514736.6009234255,-45.86226872540706,1922.8685936267468,108168958.21276192,170.93987320037286,33769.04571112962,148092560.7947884,-98.59735814616401,41723.12936327262,62619354.571622014,20417.62258692597,0,0,32695513.885526206,8107.251958623862,8339353.154686425,3321.302571952839,39923602.58202596,7954.083652142837,10558116484.958784,214774.24501802382,92707009.69493434,30178.298731573756,0,0,36233073.12779919,9045.238119050622,9050804.777407898,3605.4340743343946,72999638.78157502,14431.71557466534,12178628694.915154,377804.2439747037,1221749.9061123333,-95.93936482884735,504.48709594529015,1688435210.4276228,,180710.78028022213,31309405.029426984,785.0566982818855,10265.163240592992,510298.2833914724,-28.273649663000334,220.3555935637655,34846964.27170106,5.354112147743228,11203.149401019737,67923000.47125174,-95.8085474423497,17680.781323542178,30087655.12331233,9760.676144647789,0,0,3537559.242272987,937.986160426759,711451.6227214724,284.1315023815557,33076036.199549057,6477.631922522504,1620512209.9563704,163029.9989566799,2024-10-25 22:16:45,0.0004342865564998714,153911.25676851554,10000000000.0,4342865.564998714,10000000000.0,4342865.564998714
BAmHS42JqR51sZ6oqPhj4pcqi6dFFYDka77P4Q22pump,,BAmHS42JqR51sZ6oqPhj4pcqi6dFFYDka77P4Q22pump,691,-30.482897384305836,24161,,1685,-34.076682316118934,390,29.568106312292358,4241,-53.962223187147195,13453,25.635039223010832,994,0,2556,301,9212,10708,6.521974269479066e-05,0.0024422521786992965,6.521974269479066e-05,0.002595268126856798,0.0026516093716386917,0.0031607984783706563,0.0036955038134325676,0.0007260138403026281,2675,2024-10-26T09:00:29,1729933229,6,0.0030581212263106126,4588.95015520335,25.21725860182538,4588.95015520335,17.83450020689727,15.330759463287649,-3.248459297948416,-17.247515340267565,321.22078899155423,580,-27.860696517412936,20985,,1384,-33.46153846153846,269,-13.504823151125404,3464,-58.43532517398609,11798,28.42059431805812,804,0,2080,311,8334,9187,1271,-29.310344827586203,45146,,3069,-33.8006902502157,659,7.6797385620915035,7705,-56.086857403396785,25251,26.921337019351594,1798,0,4636,612,17546,19895,593,-16.830294530154276,7368,,1106,-27.475409836065573,334,-1.4749262536873156,2189,-41.140091422425385,4833,20.76461769115442,713,0,1525,339,3719,4002,113744072.60906361,-33.80428803760577,305178.947725659,14561739687.016418,,17188451.074531898,285574043.51969784,-38.576787324822526,741116.5699322765,62974619.481876835,24.040373891974127,176845.85490435094,750502579.6252441,-69.90401737216924,2178412.591722944,3244199459.0593486,-71.33476538439525,9114288.392424505,60608662.52739529,-28.13361705026587,163061.0422233123,7366242428.205486,,8657398.754505843,144943869.11457396,-36.3967299754109,377696.4251217667,33694739.18740285,25.194453301199047,94919.79253855522,372831317.44629645,-70.5936202545847,1086370.607609047,1640689927.292427,-71.34442611379811,4598674.813957764,84335206.58718432,214635.38289845173,0,0,227887448.33172646,708674.182487295,26913923.33998885,68141.2496847559,1267858609.8461308,3512304.2063487335,5725552500.913078,4058723.9405480805,171829970.91062576,435937.62220660644,0,0,464928536.10554445,1437296.021790688,50769453.127189845,128333.09282131022,2493696879.4340982,6935875.800701588,11317540227.957094,8074162.682107372,53135410.08166832,-39.27018320177088,142117.90550234666,7195497258.810931,,8531052.320026053,140630174.4051239,-40.67265902048523,363420.1448105098,29279880.294473987,22.738335956735988,81926.06236579572,377671262.1789476,-69.19077568806105,1092041.984113897,1603509531.7669215,-71.32487390821665,4515613.578466741,87494764.32344143,221302.23930815473,0,0,237041087.773818,728621.8393033928,23855529.787201,60191.843136554315,1225838269.5879674,3423571.594352855,5591987727.044016,4015438.741559292,2024-10-25 21:58:56,0.0030581212263106126,269630.29338763567,999997592.178572,3058113.8629007945,999997592.178572,3058113.8629007945
6dC8y49qqogktNvnYecEszwuDAgkVsj19UP7dziZpump,,6dC8y49qqogktNvnYecEszwuDAgkVsj19UP7dziZpump,76,-56.57142857142857,4767,,251,-62.924667651403254,25,-50.98039215686274,928,184.66257668711657,1254,-64.30401366353544,175,0,677,51,326,3513,5.0987794430681976e-05,0.00039959442040016,5.0987794430681976e-05,0.0004381625018383443,0.0003038204809653787,0.00015955152725567764,6.42794554200473e-05,4.498181877546061e-05,424,2024-10-26T08:59:52,1729933192,1,0.00025069189376972586,391.6704018459596,-37.263414859827336,391.6704018459596,-42.785634845992334,-17.48683532684783,57.12284180645785,290.0031388435515,457.31826901247575,108,-49.532710280373834,3413,,322,-47.896440129449836,43,-33.84615384615385,940,268.62745098039215,1195,-46.122633002705136,214,0,618,65,255,2218,184,-52.69922879177378,8180,,573,-55.752895752895746,68,-41.37931034482759,1868,221.51462994836487,2449,-57.26749258419124,389,0,1295,116,581,5731,106,-43.01075268817204,3531,,248,-43.63636363636363,45,-42.30769230769231,558,105.90405904059041,733,-75.90401051939514,186,0,440,78,271,3042,110232788.71272355,-25.972342477459538,31030.8744468723,13905782245.810043,,1028480.5729004525,259140362.45185328,-72.2142800536102,89057.38014091406,47762119.522333965,-23.54472884423932,12828.1848068273,1191779009.0366497,12.449335086437518,338362.6646043209,2251615430.5864515,-80.67973913291497,429725.65239445004,46992984.01281542,-31.21495791707592,13191.723404539667,6998894335.611926,,521369.76766104315,115311593.1025051,-76.85641203500268,39908.60691100698,18620407.922451697,-34.3718107825539,4981.492454570346,613555829.3760905,7.80977919369217,172651.6176027236,1182665453.7208004,-79.66611222259425,221935.2753216854,68318609.08969547,26716.88350646707,0,0,498244236.27358,132743.01069171645,28372576.0903697,8210.230949969427,569109624.3447171,49283.6577189621,5816228881.891114,299434.492339358,148907573.7391246,58026.505694041974,0,0,932638646.5848025,249305.28446340567,62470669.190393984,18202.689640045362,1059836421.5498059,91362.98779012948,11654166815.223587,598754.9205060033,63239804.69990812,-21.527959845360666,17839.151042332636,6906887910.198118,,507110.8052394094,143828769.34934816,-66.88982041773932,49148.77322990708,29141711.59988227,-14.535655954726929,7846.692352256952,578223179.6605592,17.829958126151254,165711.0470015973,1068949976.8656509,-81.68959675363554,207790.37707276468,80588964.64942913,31309.6221875749,0,0,434394410.3112225,116562.27377168922,34098093.10002428,9992.458690075933,490726797.2050887,42079.33007116738,5837937933.332473,299320.42816664535,2024-10-25 21:41:29,0.00025069189376972586,57207.65613196074,967544265.202078,242555.5041495468,967544265.202078,242555.5041495468
