Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
4FCvnT5FheCtSC1MroUgBBc7mMwHaKW8RND8fzzVpump,,4FCvnT5FheCtSC1MroUgBBc7mMwHaKW8RND8fzzVpump,1015,,1035,,1019,,1015,,1019,,1035,,0,0,0,0,0,0,0.00026112538615276744,0.00026112538615276744,0.00026112538615276744,0.00026112538615276744,0.00026112538615276744,0.00026112538615276744,0.00026112538615276744,0.00026112538615276744,467,2024-11-09T21:12:51,1731186771,2,0.0004325266033610871,65.63943082425696,65.63943082425696,65.63943082425696,65.63943082425696,65.63943082425696,65.63943082425696,65.63943082425696,65.63943082425696,673,,702,,687,,673,,687,,702,,0,0,0,0,0,0,1688,,1737,,1706,,1688,,1706,,1737,,0,0,0,0,0,0,713,,713,,713,,713,,713,,713,,0,0,0,0,0,0,2964905418.5993567,,505419.6174480035,2993637548.269766,,517172.7567775106,2972736881.9337707,,508453.58984975715,2964905418.5993567,,505419.6174480035,2972736881.9337707,,508453.58984975715,2993637548.269766,,517172.7567775106,1937415615.3926854,,272096.5073003834,1952094511.2416327,,278119.39986808226,1938120570.3417425,,272364.5206168016,1937415615.3926854,,272096.5073003834,1938120570.3417425,,272364.5206168016,1952094511.2416327,,278119.39986808226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027489803.2066711,,233323.11014762011,1041543037.0281332,,239053.3569094284,1034616311.5920281,,236089.06923295555,1027489803.2066711,,233323.11014762011,1034616311.5920281,,236089.06923295555,1041543037.0281332,,239053.3569094284,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 21:04:37,0.0007005247509523509,93096.10620234122,1000000000.0,700524.7509523509,1000000000.0,700524.7509523509
BoDQUJS5NkLRPNbJSZEG31kYDnj2PN6Bnxv39cs96vqA,,BoDQUJS5NkLRPNbJSZEG31kYDnj2PN6Bnxv39cs96vqA,76,,76,,76,,76,,76,,76,,0,0,0,0,0,0,8.675121085352937e-06,8.675121085352937e-06,8.675121085352937e-06,8.675121085352937e-06,8.675121085352937e-06,8.675121085352937e-06,8.675121085352937e-06,8.675121085352937e-06,70,2024-11-09T21:12:45,1731186765,1,0.0008572967268252629,9782.245082120196,9782.245082120196,9782.245082120196,9782.245082120196,9782.245082120196,9782.245082120196,9782.245082120196,9782.245082120196,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,76,,76,,76,,76,,76,,76,,0,0,0,0,0,0,69,,69,,69,,69,,69,,69,,0,0,0,0,0,0,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,467840990.167509,,29104.15507194247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-09 20:59:37,0.0009557411507474571,61853.270376374654,998763739.214613,954559.6054418074,998763739.214613,954559.6054418074
H4DNkbdEEFdtdGJeAnRJJLfVRL7vMdiWipJzmTPMTkkM,,H4DNkbdEEFdtdGJeAnRJJLfVRL7vMdiWipJzmTPMTkkM,2150,,2169,,2157,,1426,96.96132596685084,2157,,2169,,0,0,0,724,0,0,0.001827215912598563,0.001827215912598563,0.001827215912598563,0.001827215912598563,0.00561685465593801,0.001827215912598563,0.001827215912598563,0.001827215912598563,446,2024-11-09T21:12:51,1731186771,1,0.007979158225451942,336.6839282887174,336.6839282887174,336.6839282887174,336.6839282887174,42.05740960408436,336.6839282887174,336.6839282887174,336.6839282887174,1881,,1912,,1881,,1266,105.85365853658537,1881,,1912,,0,0,0,615,0,0,4031,,4081,,4038,,2692,101.04555638536222,4038,,4081,,0,0,0,1339,0,0,543,,543,,543,,503,20.047732696897373,543,,543,,0,0,0,419,0,0,929171853.186209,,3256724.2993308273,936536063.1263909,,3299814.777170105,929887442.7885959,,3261435.3560838588,435646351.4838948,-11.727691885987014,2167008.110470099,929887442.7885959,,3261435.3560838588,936536063.1263909,,3299814.777170105,556342547.6397619,,1694700.4203110014,558623207.7877709,,1708334.5928688226,557058137.2421489,,1699411.4770640328,222852140.03406987,-33.17584705537826,1107883.0832324473,557058137.2421489,,1699411.4770640328,558623207.7877709,,1708334.5928688226,0,0,0,0,0,0,333490407.60569173,586817.3370785558,0,0,0,0,0,0,0,0,0,0,493525501.7023138,1089716.1888607314,0,0,0,0,372829305.546447,,1562023.879019826,377912855.33862,,1591480.184301282,372829305.546447,,1562023.879019826,212794211.44982493,32.9672173788015,1059125.0272376516,372829305.546447,,1562023.879019826,377912855.33862,,1591480.184301282,0,0,0,0,0,0,160035094.09662202,502898.85178217565,0,0,0,0,2024-11-09 20:28:50,0.0024214070056042952,248588.19720884657,1000000000.0,2421407.005604295,1000000000.0,2421407.005604295
Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,5813,,5862,,5835,,2472,-26.010176593834185,5835,,5862,,0,0,0,3341,0,0,5.997674063279056e-06,5.997674063279056e-06,5.997674063279056e-06,5.997674063279056e-06,0.0005822566777900005,5.997674063279056e-06,5.997674063279056e-06,5.997674063279056e-06,1023,2024-11-09T21:12:49,1731186769,3,0.0002122946818123043,3439.616851007044,3439.616851007044,3439.616851007044,3439.616851007044,-63.53933069207811,3439.616851007044,3439.616851007044,3439.616851007044,4933,,4974,,4954,,2283,-13.849056603773585,4954,,4974,,0,0,0,2650,0,0,10746,,10836,,10789,,4755,-20.630946419629446,10789,,10836,,0,0,0,5991,0,0,2860,,2860,,2860,,1864,-4.800817160367722,2860,,2860,,0,0,0,1958,0,0,10152177432.255936,,3482346.312662931,10202646648.847038,,3513983.551072065,10179350753.608135,,3498304.2363108117,3050627912.000076,-57.04278477114434,1275065.446435188,10179350753.608135,,3498304.2363108117,10202646648.847038,,3513983.551072065,5523313293.393879,,1763296.9935379692,5554049603.864329,,1782679.3911452189,5538208916.642701,,1772048.0879973848,1510589496.3000267,-62.35500939800427,630601.1686276651,5538208916.642701,,1772048.0879973848,5554049603.864329,,1782679.3911452189,0,0,0,0,0,0,4012723797.093852,1132695.8249103057,0,0,0,0,0,0,0,0,0,0,7101549520.255859,2207280.866227745,0,0,0,0,4628864138.862058,,1719049.319124962,4648597044.982708,,1731304.159926846,4641141836.965435,,1726256.1483134269,1540038415.7000492,-50.14162164761036,644464.2778075228,4641141836.965435,,1726256.1483134269,4648597044.982708,,1731304.159926846,0,0,0,0,0,0,3088825723.1620073,1074585.0413174396,0,0,0,0,2024-11-09 20:27:41,0.0010795997572846682,110742.51648391937,1000000000.0,1079599.7572846683,1000000000.0,1079599.7572846683
ADtvpTfJecQjMH8NAot1EjNyKedczvWmf2HdZsU5pump,,ADtvpTfJecQjMH8NAot1EjNyKedczvWmf2HdZsU5pump,2641,173.67875647668393,4053,,3604,720.9567198177676,1343,3.4668721109399074,4043,,4053,,965,0,439,1298,0,0,1.885720839714315e-05,0.00010846072956506339,1.885720839714315e-05,1.3030309144040225e-05,0.0005488140259873354,1.885720839714315e-05,1.885720839714315e-05,1.885720839714315e-05,1092,2024-11-09T21:12:51,1731186771,3,0.0008036445487577242,4161.736582809764,640.9544007129641,4161.736582809764,6067.501782759264,46.432946445189664,4161.736582809764,4161.736582809764,4161.736582809764,2307,184.4636251541307,3499,,3126,754.0983606557378,1179,4.521276595744681,3492,,3499,,811,0,366,1128,0,0,4948,178.6036036036036,7552,,6730,736.0248447204968,2522,3.9571310799670236,7535,,7552,,1776,0,805,2426,0,0,1578,129.0275761973875,2135,,1886,496.83544303797464,1034,-1.8975332068311195,2135,,2135,,689,0,316,1054,0,0,2701782722.382127,-27.676658705162264,1278085.9226296193,12253065287.229057,,1756270.3470959216,6420763163.222927,10.199466064933347,1604096.0888124579,989782878.5362275,-42.1855742514123,718491.2630399524,12247255243.901072,,1751904.8306326752,12253065287.229057,,1756270.3470959216,1405493535.0100465,-33.083136744870195,655720.4710412017,6592964402.561399,,904896.135536353,3493469239.7303624,12.89583213518403,826319.3917642274,500352017.37403804,-44.72112839538902,363569.6074691183,6587887495.620631,,901059.1770919914,6592964402.561399,,904896.135536353,2100357767.2961266,171962.1738251152,0,0,3094418255.8902645,74739.7853277639,905141517.6360116,292150.8635720839,0,0,0,0,3735699532.143952,326415.1313450972,0,0,5826492080.678132,147808.74182021734,1711999843.8459039,559594.6595896664,0,0,0,0,1296289187.37208,-20.732826908954735,622365.4515884175,5660100884.667659,,851374.2115595686,2927293923.4925647,7.145491345566221,777776.6970482303,489430861.16218936,-39.341164952560554,354921.6555708341,5659367748.28044,,850845.6535406838,5660100884.667659,,851374.2115595686,1635341764.8478253,154452.95751998204,0,0,2732073824.7878675,73068.95649245344,806858326.2098922,267443.7960175826,0,0,0,0,2024-11-09 20:00:15,0.00079083454976089,113976.64186552915,999999999.999999,790834.5497608893,999999999.999999,790834.5497608893
4sKnoq4i4T6aPkWawYy29U35irYNDeGqizPcbiZApump,,4sKnoq4i4T6aPkWawYy29U35irYNDeGqizPcbiZApump,17761,376.9334049409237,21531,,21482,,7918,-19.557045616173934,21482,,21531,,3724,0,0,9843,0,0,5.551242934257928e-06,0.00017611429100671672,5.551242934257928e-06,5.551242934257928e-06,0.0002291180993354203,5.551242934257928e-06,5.551242934257928e-06,5.551242934257928e-06,1900,2024-11-09T21:12:51,1731186771,2,0.000293833064033859,5193.104040188033,66.84226041749939,5193.104040188033,5193.104040188033,28.245243342254874,5193.104040188033,5193.104040188033,5193.104040188033,1539,117.68033946251768,2249,,2245,,697,-17.220902612826603,2245,,2249,,707,0,0,842,0,0,19300,335.56759196569624,23780,,23727,,8615,-19.37295273748245,23727,,23780,,4431,0,0,10685,0,0,2107,133.07522123893804,2628,,2628,,1083,-14.925373134328357,2628,,2628,,904,0,0,1273,0,0,2811960251.670225,-33.46348835109782,677320.2046426805,7036951739.209993,,1301645.639382665,7034033617.765991,,1300800.024445422,1143501883.8746586,-31.46356505224059,303321.06429515476,7034033617.765991,,1300800.024445422,7036951739.209993,,1301645.639382665,1414034627.3104312,-44.562333669691526,341511.0900397627,3962015524.680209,,667509.0344314995,3960989626.2792997,,667210.0410788449,579128418.327996,-30.63551185781404,153912.29126398437,3960989626.2792997,,667210.0410788449,3962015524.680209,,667509.0344314995,2550674876.6900396,326474.1607624523,0,0,0,0,834906208.9824358,187598.79877577917,0,0,0,0,4226191277.517359,624278.6317714067,0,0,0,0,1668458367.795569,373999.1403475271,0,0,0,0,1397925624.3597941,-16.56747593341724,335809.11460291775,3074936214.529784,,634136.6049511655,3073043991.486691,,633589.9833665771,564373465.5466627,-32.292963364133676,149408.7730311704,3073043991.486691,,633589.9833665771,3074936214.529784,,634136.6049511655,1675516400.827319,297804.47100895445,0,0,0,0,833552158.8131331,186400.34157174797,0,0,0,0,2024-11-09 19:58:49,0.00027187393610372313,62378.98137095467,999999999.121936,271873.9358650004,999999999.121936,271873.9358650004
3NWSLKCNABVikM67HDr2Cb89k7CbPErYuJrhd93npump,,3NWSLKCNABVikM67HDr2Cb89k7CbPErYuJrhd93npump,367,-43.27666151468315,1021,,1015,20200,144,-35.42600896860987,1020,,1021,,647,0,5,223,0,0,2.6433006683396552e-05,0.00010330571632643236,2.6433006683396552e-05,1.1988830527391168e-05,0.0002234343521406478,2.6433006683396552e-05,2.6433006683396552e-05,2.6433006683396552e-05,466,2024-11-09T21:12:45,1731186765,2,0.00032388141328007367,1125.2916104451876,213.5174168452125,1125.2916104451876,2601.5263293621015,44.95596141644159,1125.2916104451876,1125.2916104451876,1125.2916104451876,276,6.563706563706563,542,,536,8833.333333333332,125,-17.218543046357617,542,,542,,259,0,6,151,0,0,643,-29.028697571743926,1563,,1551,14000,269,-28.07486631016043,1562,,1563,,906,0,11,374,0,0,315,-45.407279029462735,752,,747,12350,146,-35.68281938325991,752,,752,,577,0,6,227,0,0,316908054.3482437,-87.59907645861466,75584.4808431846,3120669817.480485,,278984.55621054745,2875517927.657765,1075.2312542589518,274448.7390773721,103325670.5425761,-51.62256891158714,32636.77637954474,3120194702.3127184,,278825.4611231419,3120669817.480485,,278984.55621054745,195602607.15194303,-87.09731683355379,44807.28992574613,1718072065.018288,,153212.66059367062,1714032127.1416519,47981.83371579163,152960.80453227923,54596354.36081707,-61.28089834307479,17263.084842178447,1717596949.8505218,,153053.5655062651,1718072065.018288,,153212.66059367062,1515983959.5272176,106754.01961772198,0,0,3564822.7088699997,92.76097398585857,141006252.79112613,27846.15264071668,0,0,0,0,2555519782.785802,197259.8266507663,0,0,244676774.654954,4376.722045769744,213582383.80566716,43249.652020788926,0,0,0,0,121305447.19630069,-88.33080645397577,30777.19091743848,1402597752.4621968,,125771.8956168768,1161485800.516113,381.7205414917953,121487.93454509291,48729316.18175904,-32.85765512631716,15373.691537366292,1402597752.4621968,,125771.8956168768,1402597752.4621968,,125771.8956168768,1039535823.2585841,90505.80703304434,0,0,241111951.946084,4283.961071783885,72576131.01454104,15403.499380072246,0,0,0,0,2024-11-09 19:53:59,0.0003093041565287766,66876.43043378982,1000000000.0,309304.15652877657,1000000000.0,309304.15652877657
FmupYadiWRYDfYbdW38K6Uo7VLAR9wE3meWea2u9pump,,FmupYadiWRYDfYbdW38K6Uo7VLAR9wE3meWea2u9pump,0,-100,65,,65,,0,,65,,65,,65,0,0,0,0,0,2.2285353186958084e-05,0.00043676118959471496,2.2285353186958084e-05,2.2285353186958084e-05,0.0004374310202349657,2.2285353186958084e-05,2.2285353186958084e-05,2.2285353186958084e-05,32,2024-11-09T21:02:00,1731186120,2,0.00043727135881595463,1862.1468645686807,0.1168073614125555,1862.1468645686807,1862.1468645686807,-0.03649979348178833,1862.1468645686807,1862.1468645686807,1862.1468645686807,7,-96.5,207,,207,,2,-60,207,,207,,200,0,0,5,0,0,7,-97.35849056603773,272,,272,,2,-60,272,,272,,265,0,0,5,0,0,16,-73.33333333333333,61,,61,,3,-78.57142857142857,61,,61,,60,0,0,14,0,0,156971.0934210937,-99.98383457040065,68.64206653818684,971186490.9481568,,47469.78504302798,971186490.9481568,,47469.78504302798,90365.91966608992,35.67402436088417,39.5165484860813,971186490.9481568,,47469.78504302798,971186490.9481568,,47469.78504302798,8.068855095189065e-08,-99.99999999999999,1.7416290631899756e-11,942507533.4959508,,43160.31520843804,942507533.4959508,,43160.31520843804,8.068855095189065e-08,0,1.7416290631899756e-11,942507533.4959508,,43160.31520843804,942507533.4959508,,43160.31520843804,942507533.4959508,43160.31520843804,0,0,0,0,8.068855095189065e-08,1.7416290631899756e-11,0,0,0,0,971029519.8547359,47401.142976489806,0,0,0,0,66605.17375508991,29.125518052121716,0,0,0,0,156971.09342101304,-99.44964880269406,68.64206653816942,28678957.45220601,,4309.469834589935,28678957.45220601,,4309.469834589935,90365.91966600923,35.67402436092738,39.51654848606388,28678957.45220601,,4309.469834589935,28678957.45220601,,4309.469834589935,28521986.35878501,4240.827768051765,0,0,0,0,66605.17375500922,29.1255180521043,0,0,0,0,2024-11-09 19:51:11,0.00043727135881595463,75457.78132816454,1000000000.0,437271.35881595465,1000000000.0,437271.35881595465
7dauFJDPnbXUkm1ppXg4eqfWwcgfzUAbyqviJAj8pump,,7dauFJDPnbXUkm1ppXg4eqfWwcgfzUAbyqviJAj8pump,737,-73.28742297934035,3516,,3488,13852.000000000002,306,-29.00232018561485,3513,,3516,,2759,0,25,431,0,0,7.331121578119999e-05,0.0011024332031057136,7.331121578119999e-05,7.331121578119999e-05,0.0005929479423645148,7.331121578119999e-05,7.331121578119999e-05,7.331121578119999e-05,543,2024-11-09T21:12:47,1731186767,2,0.0003678417086352976,401.7536603582387,-66.63365112743027,401.7536603582387,401.7536603582387,-37.96391177808204,401.7536603582387,401.7536603582387,401.7536603582387,729,-67.41171211443898,2964,,2961,,288,-34.69387755102041,2961,,2964,,2237,0,0,441,0,0,1466,-70.65652522017614,6480,,6449,25695.999999999996,594,-31.880733944954127,6474,,6480,,4996,0,25,872,0,0,609,-63.90041493775933,1934,,1934,,240,-49.7907949790795,1934,,1934,,1687,0,0,478,0,0,654623390.512259,-64.8990406339285,424240.89469226944,3263891588.8668036,,2599017.410514513,2516377649.6678967,237.01944280562887,2585073.662393881,249941703.4380032,-38.237456395663216,99434.19860856127,3263034171.5348506,,2598713.231292791,3263891588.8668036,,2599017.410514513,314373672.4255548,-69.07759156171778,206456.48618451747,2075445713.4931612,,1317510.3935944089,1328271584.0220103,77.89593275108281,1303686.7121124149,115343455.78901768,-42.0472641098241,45608.43610935111,2074928105.8889642,,1317326.2810113253,2075445713.4931612,,1317510.3935944089,1016653256.6601677,1099104.106332812,0,0,746656521.866954,13639.568898910373,199030216.63653776,160848.05007516433,0,0,0,0,1864972930.4692914,2163146.5009766184,0,0,746656521.866954,13639.568898910373,404681687.0742562,324806.6960837068,0,0,0,0,340249718.08670413,-59.89133240787458,217784.40850775197,1188445875.3736424,,1281507.016920104,1188106065.6458864,,1281386.950281466,134598247.64898553,-34.55031108578986,53825.76249921017,1188106065.6458864,,1281386.950281466,1188445875.3736424,,1281507.016920104,848319673.8091238,1064042.3946438066,0,0,0,0,205651470.43771842,163958.64600854245,0,0,0,0,2024-11-09 19:17:18,0.0003103202952565304,70690.87975914819,999999988.333112,310320.29163605825,999999988.333112,310320.29163605825
2pJFKuidG6tLA11r9em912KMF3NURuh73EuWuowQr3F6,,2pJFKuidG6tLA11r9em912KMF3NURuh73EuWuowQr3F6,24,-69.23076923076923,202,,102,2,8,-50,202,,202,,78,0,100,16,0,0,1.8390139400120745e-05,0.0006884990160610149,1.8390139400120745e-05,0.0001333479874554569,0.0006848597734640297,1.8390139400120745e-05,1.8390139400120745e-05,1.8390139400120745e-05,79,2024-11-09T21:12:38,1731186758,1,0.0003324961221355967,1708.0130601588241,-51.7071027874743,1708.0130601588241,149.34468714547538,-51.45048154108586,1708.0130601588241,1708.0130601588241,1708.0130601588241,22,-83.33333333333334,196,,154,266.66666666666663,11,0,196,,196,,132,0,42,11,0,0,46,-78.0952380952381,398,,256,80.28169014084507,19,-29.629629629629626,398,,398,,210,0,142,27,0,0,28,-70.2127659574468,121,,103,37.333333333333336,15,-6.25,121,,121,,94,0,75,16,0,0,57510323.89614669,-76.85878812798637,28696.978083992402,837464836.19997,,151784.4005643929,306029391.15250885,-42.41456906865175,121669.05157994729,43440413.8652688,208.74691998694047,18851.836431539974,837464836.19997,,151784.4005643929,837464836.19997,,151784.4005643929,14831896.798278786,-90.08457152829456,7748.729690187989,622698925.0540891,,88402.05721590339,164415919.72379288,-64.12349622144635,63958.20820097954,8408743.898235874,30.913027123793746,3225.700499371139,622698925.0540891,,88402.05721590339,622698925.0540891,,88402.05721590339,149584022.92551377,56209.478510791574,0,0,458283005.33029604,24443.849014923882,6423152.900042876,4523.029190816853,0,0,0,0,248519067.25636166,92972.07349595492,0,0,531435445.04746103,30115.348984445674,14069910.030877803,9845.141652452388,0,0,0,0,42678427.097867906,-56.86217418051855,20948.248393804413,214765911.14588094,,63382.343348489536,141613471.428716,93.5868058211691,57710.84337896775,35031669.967032924,358.1245273996027,15626.135932168836,214765911.14588094,,63382.343348489536,214765911.14588094,,63382.343348489536,98935044.33084787,36762.59498516334,0,0,73152439.71716501,5671.499969521793,7646757.130834926,5322.112461635535,0,0,0,0,2024-11-09 19:02:23,0.0003324961221355967,61192.86713497108,1000000000.0,332496.1221355967,1000000000.0,332496.1221355967
