Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
GqHrKZViGF3T8aVBCu2948SUnH9nwFGnTEzUZiz8pump,,GqHrKZViGF3T8aVBCu2948SUnH9nwFGnTEzUZiz8pump,543,,555,,543,,543,,543,,550,,0,0,0,0,0,0,6.1513942220680935e-06,6.1513942220680935e-06,6.1513942220680935e-06,6.1513942220680935e-06,6.1513942220680935e-06,6.1513942220680935e-06,6.1513942220680935e-06,6.1513942220680935e-06,453,2024-11-07T17:48:44,1731001724,2,0.004940105393675968,80208.71076273028,80208.71076273028,80208.71076273028,80208.71076273028,80208.71076273028,80208.71076273028,80208.71076273028,80208.71076273028,292,,309,,292,,292,,292,,302,,0,0,0,0,0,0,835,,864,,835,,835,,835,,852,,0,0,0,0,0,0,264,,264,,264,,264,,264,,264,,0,0,0,0,0,0,1287219767.968937,,531515.4492103596,1293604974.9292889,,545332.074743273,1287219767.968937,,531515.4492103596,1287219767.968937,,531515.4492103596,1287219767.968937,,531515.4492103596,1290352032.467874,,538714.4486818352,1124624279.256546,,308858.68195958383,1126209293.06248,,312448.58243945707,1124624279.256546,,308858.68195958383,1124624279.256546,,308858.68195958383,1124624279.256546,,308858.68195958383,1126014360.876638,,312074.36442033126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162595488.71239102,,222656.7672507758,167395681.866809,,232883.4923038159,162595488.71239102,,222656.7672507758,162595488.71239102,,222656.7672507758,162595488.71239102,,222656.7672507758,164337671.59123603,,226640.08426150394,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 17:46:47,0.004940105393675968,164522.38174490025,1000000000.0,4940105.393675968,1000000000.0,4940105.393675968
EpvtzQZMtdDLVdqGrLnmnDmgHNyVegxK5gUDVG4Rpump,,EpvtzQZMtdDLVdqGrLnmnDmgHNyVegxK5gUDVG4Rpump,793,,793,,793,,793,,793,,793,,0,0,0,0,0,0,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,459,2024-11-07T17:48:42,1731001722,1,0.0009423563468289167,-57.990149969546046,-57.990149969546046,-57.990149969546046,-57.990149969546046,-57.990149969546046,-57.990149969546046,-57.990149969546046,-57.990149969546046,294,,294,,294,,294,,294,,294,,0,0,0,0,0,0,1087,,1087,,1087,,1087,,1087,,1087,,0,0,0,0,0,0,416,,416,,416,,416,,416,,416,,0,0,0,0,0,0,457604187.48397815,,672011.6099629884,457604187.48397815,,672011.6099629884,457604187.48397815,,672011.6099629884,457604187.48397815,,672011.6099629884,457604187.48397815,,672011.6099629884,457604187.48397815,,672011.6099629884,304543801.0468032,,357630.5667120222,304543801.0468032,,357630.5667120222,304543801.0468032,,357630.5667120222,304543801.0468032,,357630.5667120222,304543801.0468032,,357630.5667120222,304543801.0468032,,357630.5667120222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153060386.43717498,,314381.04325096624,153060386.43717498,,314381.04325096624,153060386.43717498,,314381.04325096624,153060386.43717498,,314381.04325096624,153060386.43717498,,314381.04325096624,153060386.43717498,,314381.04325096624,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 17:35:57,0.0009423563468289167,117673.5970462728,1000000000.0,942356.3468289167,1000000000.0,942356.3468289167
BKkGpJSyuSRjAJ2a1dhtPsaJv4qQJHNjp5ipZpE9pump,,BKkGpJSyuSRjAJ2a1dhtPsaJv4qQJHNjp5ipZpE9pump,810,,810,,810,,810,,810,,810,,0,0,0,0,0,0,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,424,2024-11-07T17:47:13,1731001633,1,0.00027538267701816046,-80.34968156758602,-80.34968156758602,-80.34968156758602,-80.34968156758602,-80.34968156758602,-80.34968156758602,-80.34968156758602,-80.34968156758602,499,,500,,499,,499,,499,,499,,0,0,0,0,0,0,1309,,1310,,1309,,1309,,1309,,1309,,0,0,0,0,0,0,440,,440,,440,,440,,440,,440,,0,0,0,0,0,0,1771765978.1689768,,981247.9865048057,1771893499.624642,,981288.4605373611,1771765978.1689768,,981247.9865048057,1771765978.1689768,,981247.9865048057,1771765978.1689768,,981247.9865048057,1771765978.1689768,,981247.9865048057,935584871.680887,,498929.73539023026,935584871.680887,,498929.73539023026,935584871.680887,,498929.73539023026,935584871.680887,,498929.73539023026,935584871.680887,,498929.73539023026,935584871.680887,,498929.73539023026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836181106.4880898,,482318.2511145755,836308627.9437548,,482358.72514713084,836181106.4880898,,482318.2511145755,836181106.4880898,,482318.2511145755,836181106.4880898,,482318.2511145755,836181106.4880898,,482318.2511145755,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 17:30:11,0.00027538267701816046,67202.96269319451,1000000000.0,275382.67701816047,1000000000.0,275382.67701816047
4esBtF9NzhSDzmo4GutSeP7hEdp5TchSHf3qh4xgpump,,4esBtF9NzhSDzmo4GutSeP7hEdp5TchSHf3qh4xgpump,3476,6715.686274509804,3581,,3527,352600,3450,13169.230769230768,3528,,3539,13007.407407407407,51,0,1,26,0,27,1.2323563134862276e-05,3.0114971851984393e-05,6.139929258795973e-06,1.3290394931902614e-05,4.6092484687737826e-05,1.2323563134862276e-05,1.2323563134862276e-05,1.2323563134862276e-05,1772,2024-11-07T17:48:44,1731001724,2,0.0006229729596131045,4955.136674317583,1968.6486531517523,10046.256306139727,4587.392382281311,1251.5716582292137,4955.136674317583,4955.136674317583,4955.136674317583,1319,4610.714285714285,1368,,1347,,1308,11790.90909090909,1347,,1351,11158.333333333332,28,0,0,11,0,12,4795,5969.620253164557,4949,,4874,487300,4758,12759.45945945946,4875,,4890,12438.461538461539,79,0,1,37,0,39,2022,5221.0526315789475,2057,,2045,204400,2015,8660.86956521739,2045,,2045,9195.454545454546,38,0,1,23,0,22,3657776932.7797403,396.5153152219574,2033616.5901627424,5290932595.836546,,2066535.3576268083,4394466581.747486,17899.758954558878,2050528.9405658278,3402112184.1701546,1230.6927148432883,2024075.6037253828,4418880611.917787,3205903329918135300,2050853.4126686705,4420568989.772442,412.88836650579015,2052111.7750529116,1974478910.6579874,307.65731782450223,1038898.6244379147,3111660131.3396463,,1059976.8210607877,2458826627.3124943,9971.367202222831,1049851.3155719268,1836180737.201558,1227.69702687364,1033764.55934285,2483240657.4827952,1960558347791570400,1050175.7876747695,2484696423.679467,298.9200911385417,1051260.1253906433,484347716.65450805,10952.691134012166,0,0,24414030.17030113,324.4721028426862,138298173.45642906,5134.06509506469,1.2665987014770508e-07,2.2737367544323206e-13,622855674.3251501,5653.013440894911,736689648.967747,16912.350403085467,0,0,24414030.17030114,324.47210284268624,255664748.60958502,9540.986437359505,1.3783574104309082e-07,2.5579538487363607e-13,861896911.3861811,8123.559154568906,1683298022.1217527,567.0702751186946,994717.9657248277,2179272464.496899,,1006558.5365660206,1935639954.4349914,17319813127352537000,1000677.6249939011,1565931446.9685962,1234.2226651200776,990311.0443825328,1935639954.4349914,17319813127352537000,1000677.6249939011,1935872566.0929744,709.8487900640823,1000851.6496622685,252341932.31323895,5959.6592690733,0,0,1.1175870895385742e-08,2.842170943040401e-14,117366575.15315595,4406.921342294814,1.1175870895385742e-08,2.842170943040401e-14,239041237.06103098,2470.545713673995,2024-11-07 17:28:54,0.0006229729596131045,101098.75653510215,999999999.302057,622972.959178305,999999999.302057,622972.959178305
EoFrf9ZDRkzLsxX45JXZNDgibEsEdG8bFmaTnJpMpump,,EoFrf9ZDRkzLsxX45JXZNDgibEsEdG8bFmaTnJpMpump,6045,,6088,,6045,,5994,11652.94117647059,6045,,6058,,0,0,0,51,0,0,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,1291,2024-11-07T17:48:44,1731001724,3,0.0007306247766570881,821.5923817192839,821.5923817192839,821.5923817192839,821.5923817192839,821.5923817192839,821.5923817192839,821.5923817192839,821.5923817192839,4387,,4426,,4387,,4381,72916.66666666666,4387,,4407,,0,0,0,6,0,0,10432,,10514,,10432,,10375,18101.754385964912,10432,,10465,,0,0,0,57,0,0,2811,,2811,,2811,,2811,,2811,,2811,,0,0,0,0,0,0,15724086511.784962,,9909252.662839469,15824505516.573627,,9946251.565975692,15724086511.784962,,9909252.662839469,14526069919.022305,1112.5099106953774,9879807.35576374,15724086511.784962,,9909252.662839469,15770013914.824818,,9924854.233842561,8303043049.628089,,4975366.47230833,8356503035.175914,,4995239.289576858,8303043049.628089,,4975366.47230833,7307484753.246759,634.0087245325684,4952393.338488182,8303043049.628089,,4975366.47230833,8323695327.780483,,4982331.890490253,0,0,0,0,0,0,995558296.3813289,22973.133820147807,0,0,0,0,0,0,0,0,0,0,1198016592.7626579,29445.30707572579,0,0,0,0,7421043462.156873,,4933886.190531137,7468002481.397715,,4951012.276398833,7421043462.156873,,4933886.190531137,7218585165.775544,3465.467701150356,4927414.017275559,7421043462.156873,,4933886.190531137,7446318587.044334,,4942522.343352308,0,0,0,0,0,0,202458296.381329,6472.17325557798,0,0,0,0,2024-11-07 17:24:16,0.0007306247766570881,108734.58818043671,1000000000.0,730624.7766570881,1000000000.0,730624.7766570881
ExxhkZj5yJVuXT3GAmPdwfN8So58HUt3G3gFhXKUpump,,ExxhkZj5yJVuXT3GAmPdwfN8So58HUt3G3gFhXKUpump,989,,1003,,989,,688,128.57142857142858,989,,995,,0,0,0,301,0,0,3.289081140279084e-05,3.289081140279084e-05,3.289081140279084e-05,3.289081140279084e-05,3.289081140279084e-05,3.289081140279084e-05,3.289081140279084e-05,3.289081140279084e-05,358,2024-11-07T17:48:44,1731001724,2,0.0003008588501835455,814.7200611719088,814.7200611719088,814.7200611719088,814.7200611719088,814.7200611719088,814.7200611719088,814.7200611719088,814.7200611719088,706,,725,,706,,561,286.8965517241379,706,,720,,0,0,0,145,0,0,1695,,1728,,1695,,1249,180.04484304932734,1695,,1715,,0,0,0,446,0,0,604,,604,,604,,542,238.75000000000003,604,,604,,0,0,0,160,0,0,4293692492.38723,,428882.67312814837,4377417815.200817,,467809.20450794627,4293692492.38723,,428882.67312814837,1862188981.306963,-23.414094496633894,326464.67659506353,4293692492.38723,,428882.67312814837,4365532406.498026,,463803.93659579323,2599311545.217416,,232399.76992337423,2638290016.149761,,250897.94441613945,2599311545.217416,,232399.76992337423,996522217.780773,-37.82575159927469,173542.09195929358,2599311545.217416,,232399.76992337423,2633712228.091455,,249350.43649950562,0,0,0,0,0,0,1602789327.4366431,58857.67796408069,0,0,0,0,0,0,0,0,0,0,2431503511.080268,102417.99653308498,0,0,0,0,1694380947.1698143,,196482.90320477413,1739127799.0510564,,216911.26009180685,1694380947.1698143,,196482.90320477413,865666763.5261898,4.459025875494821,152922.58463576995,1694380947.1698143,,196482.90320477413,1731820178.4065714,,214453.5000962876,0,0,0,0,0,0,828714183.6436249,43560.31856900428,0,0,0,0,2024-11-07 17:21:36,0.0003008588501835455,68528.46984592278,1000000000.0,300858.8501835455,1000000000.0,300858.8501835455
HJMrJNePjdwdqPVoKCe8LwhoTmK1KF3ZFexZ3iv7rBSm,,HJMrJNePjdwdqPVoKCe8LwhoTmK1KF3ZFexZ3iv7rBSm,2139,,2157,,2139,,1795,421.8023255813954,2139,,2139,,0,0,0,344,0,0,5.523038348910921e-07,5.523038348910921e-07,5.523038348910921e-07,5.523038348910921e-07,5.523038348910921e-07,5.523038348910921e-07,5.523038348910921e-07,5.523038348910921e-07,110,2024-11-07T17:48:42,1731001722,1,2.3347780383608952e-05,4127.343521562341,4127.343521562341,4127.343521562341,4127.343521562341,4127.343521562341,4127.343521562341,4127.343521562341,4127.343521562341,2352,,2366,,2352,,2033,537.3040752351097,2352,,2352,,0,0,0,319,0,0,4491,,4523,,4491,,3828,477.3755656108597,4491,,4491,,0,0,0,663,0,0,109,,109,,109,,105,144.1860465116279,109,,109,,0,0,0,43,0,0,53940847670.22996,,226530.95238329674,54031627975.616684,,229508.84515204356,53940847670.22996,,226530.95238329674,25083582136.28387,-13.077065092058202,205604.18764557055,53940847670.22996,,226530.95238329674,53940847670.22996,,226530.95238329674,31587374109.82996,,124456.34457041195,31640968101.096684,,126214.48989928182,31587374109.82996,,124456.34457041195,14125170070.173868,-19.11003881241979,112611.7388629105,31587374109.82996,,124456.34457041195,31587374109.82996,,124456.34457041195,0,0,0,0,0,0,17462204039.656082,11844.605707501478,0,0,0,0,0,0,0,0,0,0,28857265533.946075,20926.76473772625,0,0,0,0,22353473560.399998,,102074.6078128848,22390659874.519997,,103294.35525276176,22353473560.399998,,102074.6078128848,10958412066.110003,-3.831918137508915,92992.44878266004,22353473560.399998,,102074.6078128848,22353473560.399998,,102074.6078128848,0,0,0,0,0,0,11395061494.289995,9082.159030224773,0,0,0,0,2024-11-07 17:18:11,2.3347780383608952e-05,32188.17169946208,10000000000.0,233477.80383608953,10000000000.0,233477.80383608953
FjbRf3EcoG13CKrpif9c2BuJuyy3T7r6dsp9LKMvpump,,FjbRf3EcoG13CKrpif9c2BuJuyy3T7r6dsp9LKMvpump,1406,,1416,,1406,,505,-43.951165371809104,1406,,1408,,0,0,0,901,0,0,9.829598449485399e-06,9.829598449485399e-06,9.829598449485399e-06,9.829598449485399e-06,0.0002342964614417166,9.829598449485399e-06,9.829598449485399e-06,9.829598449485399e-06,382,2024-11-07T17:48:39,1731001719,3,0.0004238637880495026,4212.117023169882,4212.117023169882,4212.117023169882,4212.117023169882,80.9091718420778,4212.117023169882,4212.117023169882,4212.117023169882,1165,,1165,,1165,,400,-47.712418300653596,1165,,1165,,0,0,0,765,0,0,2571,,2581,,2571,,905,-45.67827130852341,2571,,2573,,0,0,0,1666,0,0,875,,875,,875,,515,-13.006756756756758,875,,875,,0,0,0,592,0,0,4087400290.558051,,787150.8824569795,4090578736.2247753,,787990.3222089768,4087400290.558051,,787150.8824569795,960495100.4968162,-69.28288380633609,264998.5283008531,4087400290.558051,,787150.8824569795,4087967361.8068714,,787297.2082326938,2486079144.5196238,,408762.67156690196,2489257590.1863475,,409602.1113188994,2486079144.5196238,,408762.67156690196,485210588.1115184,-75.75000184007322,133945.35874470533,2486079144.5196238,,408762.67156690196,2486646215.7684436,,408908.99734261644,0,0,0,0,0,0,2000868556.4081023,274817.31282219675,0,0,0,0,0,0,0,0,0,0,3126905190.0612326,522152.35415612627,0,0,0,0,1601321146.0384276,,378388.21089007746,1601321146.0384276,,378388.21089007746,1601321146.0384276,,378388.21089007746,475284512.38529783,-57.79138101010427,131053.16955614777,1601321146.0384276,,378388.21089007746,1601321146.0384276,,378388.21089007746,0,0,0,0,0,0,1126036633.6531303,247335.04133392955,0,0,0,0,2024-11-07 17:05:34,0.0004238637880495026,80740.9763570012,932937500.000001,395438.42276343325,932937500.000001,395438.42276343325
C1xFa3cj7GVEaZs4tEst5ThpZR5apehbGYCTm2hCwm9j,,C1xFa3cj7GVEaZs4tEst5ThpZR5apehbGYCTm2hCwm9j,116,84.12698412698413,179,,179,,59,3.508771929824561,179,,179,,63,0,0,57,0,0,6.118901306944907e-05,6.167009186085013e-05,6.118901306944907e-05,6.118901306944907e-05,6.448892189492652e-05,6.118901306944907e-05,6.118901306944907e-05,6.118901306944907e-05,31,2024-11-07T17:48:03,1731001683,1,6.870573309281063e-05,12.284427622374196,11.408514272745753,12.284427622374196,12.284427622374196,6.53881484443897,12.284427622374196,12.284427622374196,12.284427622374196,2,-89.47368421052632,21,,21,,1,0,21,,21,,19,0,0,1,0,0,118,43.90243902439025,200,,200,,60,3.4482758620689653,200,,200,,82,0,0,58,0,0,18,-60,46,,46,,11,-31.25,46,,46,,45,0,0,16,0,0,101607442.40720874,-94.04738329996108,6669.018176346831,1808544870.5561492,,67133.41844853912,1808544870.5561492,,67133.41844853912,53028815.027058125,9.160793309540107,3565.4783326591355,1808544870.5561492,,67133.41844853912,1808544870.5561492,,67133.41844853912,101572580.53448771,-94.02902481782291,6666.752023287244,1802677968.4395351,,66773.60998627229,1802677968.4395351,,66773.60998627229,52997122.46346739,9.102671530100816,3563.413287929753,1802677968.4395351,,66773.60998627229,1802677968.4395351,,66773.60998627229,1701105387.9050481,60106.857962985065,0,0,0,0,48575458.07102054,3103.338735357561,0,0,0,0,1706937428.1489413,60464.4002721923,0,0,0,0,48578627.38015085,3103.539843687766,0,0,0,0,34861.87272103701,-99.40223538824957,2.2661530595871753,5866902.116614069,,359.808462266825,5866902.116614069,,359.808462266825,31692.563590732752,899.9833492956029,2.0650447293823855,5866902.116614069,,359.808462266825,5866902.116614069,,359.808462266825,5832040.243893031,357.54230920723785,0,0,0,0,3169.309130302747,0.20110833020476804,0,0,0,0,2024-11-07 16:38:23,6.870573309281063e-05,291920.5006661593,3900000000.0,267952.35906196147,3900000000.0,267952.35906196147
7KuFdcfzbc3LLoRHNRWfW1dhbPNzuCv41hyYbfSUpump,,7KuFdcfzbc3LLoRHNRWfW1dhbPNzuCv41hyYbfSUpump,387,-62.24390243902439,1583,,1412,745.508982035928,184,-9.35960591133005,1579,,1581,,1025,0,167,203,0,0,6.427358418452394e-06,0.00021715597110000734,6.427358418452394e-06,4.553081162612696e-05,0.00024847953527016436,6.427358418452394e-06,6.427358418452394e-06,6.427358418452394e-06,474,2024-11-07T17:48:42,1731001722,2,0.00042182839021326915,6463.013336898034,94.25134297550748,6463.013336898034,826.4679788207669,69.76383578415331,6463.013336898034,6463.013336898034,6463.013336898034,296,-57.59312320916905,1033,,994,2586.4864864864862,145,-3.9735099337748347,1031,,1031,,698,0,37,151,0,0,683,-60.359837492745214,2616,,2406,1079.4117647058824,329,-7.062146892655368,2610,,2612,,1723,0,204,354,0,0,352,-50.63113604488079,942,,907,1062.8205128205127,190,-11.627906976744185,942,,942,,713,0,78,215,0,0,472591316.93885994,-73.44174707341068,143947.5066492419,3429192462.828561,,550682.7484835448,2252043144.004323,91.49052125537244,521937.2167179925,225827239.53314775,-8.484556622940701,77871.75216156014,3428102997.6411448,,550185.5066761894,3428919884.935418,,550557.4621949858,250452325.4282878,-74.24183710372148,76870.27512653201,2172195829.869565,,295181.7274197176,1222774483.7933664,28.922592546763976,274754.3536393338,125744624.54139438,0.8314832581513767,43418.25203761849,2171230809.126593,,294741.5449252635,2172047696.420866,,295113.50044405996,972322158.3650774,197884.07851280205,0,0,948456325.333227,19987.191285929726,124707700.88689436,33452.023088913345,0,0,0,0,1779451827.065461,377989.7100687509,0,0,1176059853.6368232,28248.289958197027,246764077.40571266,66075.75448768114,0,0,0,0,222138991.5105721,-72.47790533232984,67077.23152270987,1256996632.9589958,,255501.0210638272,1029268660.2109565,352.21999319713296,247182.8630786587,100082614.99175337,-18.002960725019634,34453.500123941645,1256872188.5145519,,255443.9617509259,1256872188.5145519,,255443.9617509259,807129668.7003835,180105.6315559488,0,0,227603528.30359602,8261.0986722673,122056376.51881832,32623.731398767795,0,0,0,0,2024-11-07 16:09:32,0.00042182839021326915,86098.6438457862,999999999.162803,421828.3898601157,999999999.162803,421828.3898601157
