Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
6tbDvbuw4CRpfnY8C7USs6cJgwHJ1D2GB5nQVVprXYeo,,6tbDvbuw4CRpfnY8C7USs6cJgwHJ1D2GB5nQVVprXYeo,129,,132,,129,,129,,132,,132,,0,0,0,0,0,0,4.2577597353439746e-05,4.2577597353439746e-05,4.2577597353439746e-05,4.2577597353439746e-05,4.2577597353439746e-05,4.2577597353439746e-05,4.2577597353439746e-05,4.2577597353439746e-05,51,2024-10-25T03:01:51,1729825311,1,0.000248022154264355,482.51796644490054,482.51796644490054,482.51796644490054,482.51796644490054,482.51796644490054,482.51796644490054,482.51796644490054,482.51796644490054,440,,496,,440,,440,,496,,496,,0,0,0,0,0,0,569,,628,,569,,569,,628,,628,,0,0,0,0,0,0,58,,56,,58,,58,,58,,56,,0,0,0,0,0,0,96533705.40665732,,4226.052482415554,96533847.41322063,,4226.066123628041,96533705.40665732,,4226.052482415554,96533705.40665732,,4226.052482415554,96533847.41322063,,4226.066123628041,96533847.41322063,,4226.066123628041,91872953.38555111,,4024.7328668288615,91873007.87493627,,4024.7381468141753,91872953.38555111,,4024.7328668288615,91872953.38555111,,4024.7328668288615,91873007.87493627,,4024.7381468141753,91873007.87493627,,4024.7381468141753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660752.0211062115,,201.31961558669255,4660839.538284358,,201.32797681386566,4660752.0211062115,,201.31961558669255,4660752.0211062115,,201.31961558669255,4660839.538284358,,201.32797681386566,4660839.538284358,,201.32797681386566,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-25 02:54:56,0.000248022154264355,253623.79814775795,2900000000.0,719264.2473666295,2900000000.0,719264.2473666295
6UXhzSLB1Drm1GHn2EMPYkBD1HhN1iQFBHEYZxhFpump,,6UXhzSLB1Drm1GHn2EMPYkBD1HhN1iQFBHEYZxhFpump,1861,,1864,,1861,,1861,,1864,,1864,,0,0,0,0,0,0,0.004563788026881739,0.004563788026881739,0.004563788026881739,0.004563788026881739,0.004563788026881739,0.004563788026881739,0.004563788026881739,0.004563788026881739,1186,2024-10-25T03:01:51,1729825311,1,0.0002648096226667037,-94.1975915378428,-94.1975915378428,-94.1975915378428,-94.1975915378428,-94.1975915378428,-94.1975915378428,-94.1975915378428,-94.1975915378428,1345,,1354,,1345,,1345,,1354,,1354,,0,0,0,0,0,0,3206,,3218,,3206,,3206,,3218,,3218,,0,0,0,0,0,0,1490,,1482,,1490,,1490,,1490,,1482,,0,0,0,0,0,0,1066836629.5180001,,2855000.14353724,1081780313.9783173,,2858151.522833075,1066836629.5180001,,2855000.14353724,1066836629.5180001,,2855000.14353724,1081780313.9783173,,2858151.522833075,1081780313.9783173,,2858151.522833075,578044931.5105661,,1433818.2726677835,585597469.1264851,,1435415.9649885753,578044931.5105661,,1433818.2726677835,578044931.5105661,,1433818.2726677835,585597469.1264851,,1435415.9649885753,585597469.1264851,,1435415.9649885753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488791698.007434,,1421181.8708694568,496182844.85183203,,1422735.5578444996,488791698.007434,,1421181.8708694568,488791698.007434,,1421181.8708694568,496182844.85183203,,1422735.5578444996,496182844.85183203,,1422735.5578444996,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-25 02:34:10,0.0002648096226667037,77321.9290768104,1000000000.0,264809.6226667037,1000000000.0,264809.6226667037
BmN325YwJk59qk3Aoc4fhBafcczkxFqWcYbWriNbNMmQ,,BmN325YwJk59qk3Aoc4fhBafcczkxFqWcYbWriNbNMmQ,455,,457,,455,,393,533.8709677419355,457,,457,,0,0,0,62,0,0,0.0004190529729521293,0.0004190529729521293,0.0004190529729521293,0.0004190529729521293,0.0004190529729521293,0.0004190529729521293,0.0004190529729521293,0.0004190529729521293,1324,2024-10-25T03:01:51,1729825311,1,0.000568689667380944,35.70830040284871,35.70830040284871,35.70830040284871,35.70830040284871,35.70830040284871,35.70830040284871,35.70830040284871,35.70830040284871,394,,396,,394,,366,1207.142857142857,396,,396,,0,0,0,28,0,0,849,,853,,849,,759,743.3333333333334,853,,853,,0,0,0,90,0,0,451,,449,,451,,411,633.9285714285714,449,,449,,0,0,0,56,0,0,785859924.9088491,,254394.64202597423,788594040.682844,,255951.009330799,785859924.9088491,,254394.64202597423,377230189.8868331,-7.684106770519572,197222.37897951505,788594040.682844,,255951.009330799,788594040.682844,,255951.009330799,586756263.346724,,151826.80228621792,588608452.792999,,152882.88374323695,586756263.346724,,151826.80228621792,194573306.65050405,-50.38710802488592,101877.32691959782,588608452.792999,,152882.88374323695,588608452.792999,,152882.88374323695,0,0,0,0,0,0,392182956.69622,49949.475366620114,0,0,0,0,0,0,0,0,0,0,408629735.022016,57172.26304645922,0,0,0,0,199103661.56212506,,102567.8397397563,199985587.88984504,,103068.12558756206,199103661.56212506,,102567.8397397563,182656883.23632905,1010.5936957260516,95345.05205991722,199985587.88984504,,103068.12558756206,199985587.88984504,,103068.12558756206,0,0,0,0,0,0,16446778.325796,7222.787679839112,0,0,0,0,2024-10-25 02:29:38,0.000568689667380944,124599.00963325886,1000000000.0,568689.667380944,1000000000.0,568689.667380944
36CSdXkUcPvswga68oydQtQkaYCBMn9ZxDQAwXnmDq6w,,36CSdXkUcPvswga68oydQtQkaYCBMn9ZxDQAwXnmDq6w,1907,,1907,,1907,,1309,118.89632107023411,1907,,1907,,0,0,0,598,0,0,3.7887812549301815e-06,3.7887812549301815e-06,3.7887812549301815e-06,3.7887812549301815e-06,7.44721192321896e-05,3.7887812549301815e-06,3.7887812549301815e-06,3.7887812549301815e-06,206,2024-10-25T03:01:51,1729825311,1,0.0003792611378837292,9910.109118604107,9910.109118604107,9910.109118604107,9910.109118604107,409.26593978246626,9910.109118604107,9910.109118604107,9910.109118604107,3441,,3445,,3441,,2344,113.67365542388332,3445,,3445,,0,0,0,1097,0,0,5348,,5352,,5348,,3653,115.51622418879055,5352,,5352,,0,0,0,1695,0,0,204,,204,,204,,200,65.28925619834712,204,,204,,0,0,0,121,0,0,22490430771.98497,,457131.96029511763,22491262410.86908,,457446.40789837844,22490430771.98497,,457131.96029511763,15890569613.569418,140.77127127602006,312449.785304295,22491262410.86908,,457446.40789837844,22491262410.86908,,457446.40789837844,11695531035.735296,,245864.66127626956,11695531035.735296,,245864.66127626956,11695531035.735296,,245864.66127626956,8144628672.752457,129.36785752427076,171701.4321847014,11695531035.735296,,245864.66127626956,11695531035.735296,,245864.66127626956,0,0,0,0,0,0,3550902362.982846,74163.229091568,0,0,0,0,0,0,0,0,0,0,6599861158.415565,144682.17499082244,0,0,0,0,10794899736.249676,,211267.29901884808,10795731375.133781,,211581.74662210885,10794899736.249676,,211267.29901884808,7745940940.816961,154.0520046522187,140748.35311959358,10795731375.133781,,211581.74662210885,10795731375.133781,,211581.74662210885,0,0,0,0,0,0,3048958795.4327188,70518.94589925442,0,0,0,0,2024-10-25 02:04:16,0.0003792611378837292,48108.28425458647,1000000000.0,379261.13788372924,1000000000.0,379261.13788372924
wpU56BR9qLyA9bxxF2uLtULERVZFvtuLtcXdL9xpump,,wpU56BR9qLyA9bxxF2uLtULERVZFvtuLtcXdL9xpump,7086,76.62013958125623,11100,,11098,,1595,-70.95246767437625,11100,,11100,,4012,0,0,5491,0,0,0.00012394915448151633,0.0018860948024669235,0.00012394915448151633,0.00012394915448151633,0.0007114774084247436,0.00012394915448151633,0.00012394915448151633,0.00012394915448151633,1990,2024-10-25T03:01:51,1729825311,3,0.0005964248767680666,381.1851111554031,-68.37778907041306,381.1851111554031,381.1851111554031,-16.17093252636239,381.1851111554031,381.1851111554031,381.1851111554031,5611,75.61815336463224,8811,,8806,,1278,-70.50542349411492,8811,,8811,,3195,0,0,4333,0,0,12697,76.17594005827667,19911,,19904,,2873,-70.75529315960912,19911,,19911,,7207,0,0,9824,0,0,3746,58.25940008449514,4627,,4628,,1271,-60.11923438970819,4627,,4627,,2367,0,0,3187,0,0,5736986645.573601,-9.71007193760231,5383534.579739793,12093583628.868748,,10520421.048160195,12090947456.804806,,10518876.93011254,1393212616.4607983,-67.9262179127362,655759.0813967441,12093583628.868748,,10520421.048160195,12093583628.868748,,10520421.048160195,2850831590.08802,-12.379956522130197,2682686.9598898734,6104778256.678955,,5276825.395596516,6104461098.738119,,5276642.123516546,698457218.1919743,-67.54945481084246,329847.61701357306,6104778256.678955,,5276825.395596516,6104778256.678955,,5276825.395596516,3253629508.6501007,2593955.1636266694,0,0,0,0,2152374371.8960524,2352839.3428763114,0,0,0,0,6353960811.231211,5135342.350372745,0,0,0,0,4343774029.112801,4727775.498343065,0,0,0,0,2886155055.4855804,-6.9081729077541345,2700847.61984992,5988805372.189794,,5243595.65256368,5986486358.066687,,5242234.806595994,694755398.2688241,-68.29627147285318,325911.4643831711,5988805372.189794,,5243595.65256368,5988805372.189794,,5243595.65256368,3100331302.5811095,2541387.186746075,0,0,0,0,2191399657.2167487,2374936.155466754,0,0,0,0,2024-10-25 01:47:27,0.0005964248767680666,92968.1160977367,975381603.48701,581741.8526615791,975381603.48701,581741.8526615791
6ehL2VqmPAtn4c3pLkAJd2ah4sAzKEL4nmwxh2b7pump,,6ehL2VqmPAtn4c3pLkAJd2ah4sAzKEL4nmwxh2b7pump,2655,-52.68223133131349,8267,,8266,,809,-56.17551462621885,8267,,8267,,5611,0,0,1846,0,0,0.00018771339571848296,0.0012282812187012309,0.00018771339571848296,0.00018771339571848296,0.0015729078482712938,0.00018771339571848296,0.00018771339571848296,0.00018771339571848296,1723,2024-10-25T03:01:51,1729825311,3,0.0011990202247248256,538.7504845541323,-2.382271545871672,538.7504845541323,538.7504845541323,-23.770472247143392,538.7504845541323,538.7504845541323,538.7504845541323,2115,-37.903699354081034,5526,,5521,,643,-56.31793478260869,5526,,5526,,3406,0,0,1472,0,0,4770,-47.09992236885882,13793,,13787,,1452,-56.23869801084991,13793,,13793,,9017,0,0,3318,0,0,2136,-34.53876800490347,4311,,4311,,842,-48.31184775936157,4311,,4311,,3263,0,0,1629,0,0,1826640650.1624424,-60.33504278988612,1825170.6016151533,6432188244.463146,,8336706.135692791,6431815541.657553,,8336263.833516401,492585156.799919,-63.076111957056256,505777.9911673276,6432188244.463146,,8336706.135692791,6432188244.463146,,8336706.135692791,911332959.03247,-61.690754526446625,912601.4111491201,3290329956.235924,,4194262.990304233,3290218128.3099647,,4194130.053295438,246903907.0355368,-62.83968825663635,254257.85293054424,3290329956.235924,,4194262.990304233,3290329956.235924,,4194262.990304233,2378885169.2774916,3281528.6421463164,0,0,0,0,664429051.9969349,658343.5582185794,0,0,0,0,4605174891.495106,6511093.231901251,0,0,0,0,1334055493.3625236,1319392.6104478259,0,0,0,0,915307691.1299725,-58.88640719150283,912569.1904660331,3141858288.2272224,,4142443.145388558,3141597413.3475876,,4142133.780220963,245681249.76438224,-63.31070062535802,251520.13823678342,3141858288.2272224,,4142443.145388558,3141858288.2272224,,4142443.145388558,2226289722.2176137,3229564.589754934,0,0,0,0,669626441.3655887,661049.0522292464,0,0,0,0,2024-10-25 01:34:30,0.0011990202247248256,138570.11072034095,409999908.971208,491598.18299181585,409999908.971208,491598.18299181585
CoYcaAtScPnaXKGXs9K6hc9ZVNsPZmdKim919cZmpump,,CoYcaAtScPnaXKGXs9K6hc9ZVNsPZmdKim919cZmpump,507,59.93690851735016,905,,824,917.2839506172841,246,-5.747126436781609,905,,905,,317,0,81,261,0,0,9.656164821318342e-05,0.00041516765655595894,9.656164821318342e-05,0.0002579454301592461,0.0004353232394587401,9.656164821318342e-05,9.656164821318342e-05,9.656164821318342e-05,576,2024-10-25T03:01:51,1729825311,1,0.0004505164572488203,366.5583754889883,8.514343575339858,366.5583754889883,74.65572348798266,3.4901003238353843,366.5583754889883,366.5583754889883,366.5583754889883,124,31.914893617021278,264,,218,373.9130434782609,67,17.543859649122805,264,,264,,94,0,46,57,0,0,631,53.52798053527981,1169,,1042,720.4724409448819,313,-1.5723270440251573,1169,,1169,,411,0,127,318,0,0,416,118.94736842105263,633,,578,681.081081081081,225,8.695652173913043,633,,633,,190,0,74,207,0,0,767438987.4999177,-14.898489145154528,352961.98220292514,1863539364.3084795,,693030.5363698443,1669231423.134709,759.0649528018537,669366.5217862744,323319682.87556493,-27.199813313893955,146543.12901196914,1863539364.3084795,,693030.5363698443,1863539364.3084795,,693030.5363698443,376558596.5448048,-19.61865237916955,173422.69232697893,992315023.4748486,,357175.5966929831,845023741.3705438,473.7092713824955,338749.75346917415,161181417.695816,-25.16318648187521,73244.59354562599,992315023.4748486,,357175.5966929831,992315023.4748486,,357175.5966929831,468465144.8257399,165327.06114219502,0,0,147291282.10430494,18425.843223808803,215377178.848989,100178.09878135289,0,0,0,0,901792435.6347919,316404.53958334867,0,0,194307941.17377093,23664.014583569988,444119304.62435293,206418.85319095582,0,0,0,0,390880390.95511293,-9.795575020139571,179539.28987594618,871224340.8336309,,335854.93967686116,824207681.764165,1653.0120133513055,330616.76831710024,162138265.1797489,-29.117444095550347,73298.53546634316,871224340.8336309,,335854.93967686116,871224340.8336309,,335854.93967686116,433327290.809052,151077.47844115368,0,0,47016659.069465995,5238.171359761185,228742125.77536395,106240.75440960293,0,0,0,0,2024-10-25 00:40:40,0.0004505164572488203,73462.07501145116,999999998.499713,450516.45657291624,999999998.499713,450516.45657291624
5AmPY2rNfA4gLymYuCuhDwN6UcDLhDQ58JMbitK9pump,,5AmPY2rNfA4gLymYuCuhDwN6UcDLhDQ58JMbitK9pump,1102,91.65217391304348,2917,,1677,35.24193548387097,200,-77.8270509977827,2917,,2917,,575,0,1240,902,0,0,3.463396317022823e-05,0.0003450202401168866,3.463396317022823e-05,0.0005373192416219991,0.0002490830502323617,3.463396317022823e-05,3.463396317022823e-05,3.463396317022823e-05,853,2024-10-25T03:01:51,1729825311,2,0.0003504840454191552,911.96632824405,1.5836187756456288,911.96632824405,-34.771730049876254,40.709713122671225,911.96632824405,911.96632824405,911.96632824405,595,42.004773269689736,2155,,1014,-11.130587204206837,115,-76.04166666666666,2155,,2155,,419,0,1141,480,0,0,1697,70.72434607645876,5072,,2691,13.019739605207894,315,-77.2069464544139,5072,,5072,,994,0,2381,1382,0,0,1185,111.98568872987478,2271,,1672,101.44578313253012,277,-70.27896995708154,2271,,2271,,559,0,830,932,0,0,622237048.9091551,-12.69112635300036,177207.52996325906,5356115135.378302,,1263888.1471806495,1334921822.9963102,-66.80284385021127,461095.07318109006,224216626.63649547,-43.66705473145322,72782.6181940035,5356115135.378302,,1263888.1471806495,5356115135.378302,,1263888.1471806495,317068963.48504454,-5.829299541050613,90668.03713230575,2733728102.3911753,,641763.8937779077,653764944.2304184,-68.5684363367031,224600.45195098064,121882945.01611535,-37.555493998912006,39305.8718252641,2733728102.3911753,,641763.8937779077,2733728102.3911753,,641763.8937779077,336695980.74537027,133932.41481867584,0,0,2079963158.1607544,417163.44182692695,195186018.4689294,51362.16530704161,0,0,0,0,712684774.0871506,283887.5432178322,0,0,4021193312.3819876,802793.0739995597,398020422.27265847,104424.91176925586,0,0,0,0,305168085.42411053,-18.835856060553507,86539.49283095331,2622387032.987126,,622124.2534027417,681156878.7658919,-64.91107057631953,236494.62123010942,102333681.62038012,-49.54816357514851,33476.746368739405,2622387032.987126,,622124.2534027417,2622387032.987126,,622124.2534027417,375988793.34178025,149955.12839915635,0,0,1941230154.2212334,385629.63217263273,202834403.80372903,53062.74646221426,0,0,0,0,2024-10-25 00:27:46,0.00030345600317210376,66457.59821805001,774105262.675362,234906.88904595686,774105262.675362,234906.88904595686
FLEFfGcYNwbdXNcP3hyvEX2xwwZGEFrpn4yPHmAcpump,,FLEFfGcYNwbdXNcP3hyvEX2xwwZGEFrpn4yPHmAcpump,254,-77.48226950354609,1985,,1382,129.95008319467553,204,308,1985,,1985,,1128,0,601,50,0,0,9.94557594781403e-05,0.00030716028535704095,9.94557594781403e-05,0.0005166448821682876,0.00024115893975809586,9.94557594781403e-05,9.94557594781403e-05,9.94557594781403e-05,1130,2024-10-25T03:01:41,1729825301,1,0.0004089235111487436,311.16121710238633,33.13033313320887,311.16121710238633,-20.85017673405612,69.56597651280552,311.16121710238633,311.16121710238633,311.16121710238633,196,-78.27050997782705,1479,,1098,188.18897637795274,147,200,1479,,1479,,902,0,381,49,0,0,450,-77.83251231527095,3464,,2480,152.5458248472505,351,254.54545454545453,3464,,3464,,2030,0,982,99,0,0,242,-68.61219195849546,1124,,927,122.83653846153845,182,149.31506849315068,1124,,1124,,771,0,416,73,0,0,296700676.63358736,-74.45561817294418,120196.12361285705,2643748909.7124424,,1311877.9073771914,1458211174.8807273,23.00829894142708,905275.9950075482,230879040.89908293,250.7646662418812,101191.73082958805,2643748909.7124424,,1311877.9073771914,2643748909.7124424,,1311877.9073771914,154215079.53473395,-73.6576797036106,62485.84614783268,1383193157.8662553,,667476.9255516247,739642170.9966493,14.945722668760128,457046.33144193987,126572734.79080437,357.89435000300233,54543.93466669364,1383193157.8662553,,667476.9255516247,1383193157.8662553,,667476.9255516247,585427091.4619138,394560.48529410677,0,0,643470808.5033152,210395.3936064662,27642344.74392935,7941.911481139989,0,0,0,0,1161510498.247138,785079.8713946899,0,0,1185457556.4654255,406566.7118664243,65821635.7345049,19004.392783269956,0,0,0,0,142485597.0988534,-75.26649866657677,57710.27746502437,1260555751.8461874,,644400.9818255665,718569003.884078,32.58054861782572,448229.6635656084,104306306.10827856,173.20126540334724,46647.79616289441,1260555751.8461874,,644400.9818255665,1260555751.8461874,,644400.9818255665,576083406.7852242,390519.38610058307,0,0,541986747.9621102,196171.31825995806,38179290.99057555,11062.481302129967,0,0,0,0,2024-10-25 00:26:20,0.00045787822354236555,73616.08617106397,1000000000.0,457878.22354236554,1000000000.0,457878.22354236554
J3VhxNgkv4MNrbWSyoa2woy2TMToiFcusR8ZyHDNpump,,J3VhxNgkv4MNrbWSyoa2woy2TMToiFcusR8ZyHDNpump,5048,2.91539245667686,15217,,9953,89.6532012195122,2540,1.2759170653907497,15217,,15217,,4905,0,5248,2508,0,0,0.00020806362580083455,0.0003590104988972035,0.00020806362580083455,0.0003589703852202549,0.0003944575889081807,0.00020806362580083455,0.00020806362580083455,0.00020806362580083455,11014,2024-10-25T03:01:51,1729825311,1,0.0003612430695804234,73.6214430513757,0.6218677977601965,73.6214430513757,0.6331119372908877,-8.420301766710018,73.6214430513757,73.6214430513757,73.6214430513757,3243,26.334242306194,8536,,5810,113.99631675874771,1778,21.36518771331058,8536,,8536,,2567,0,2715,1465,0,0,8291,10.960920770877944,23753,,15763,97.95303277659174,4318,8.683614397180971,23753,,23753,,7472,0,7963,3973,0,0,6388,10.423509075194469,15706,,11245,93.97964464378127,3354,4.161490683229814,15706,,15706,,5785,0,5797,3220,0,0,4971544375.732647,0.41279818158438103,1932278.3020737409,15643375686.317884,,5778063.286418034,9922650674.694868,74.23401946081893,3739190.9776351014,2665965075.1892734,15.631029241152678,1016072.9215296158,15643375686.317884,,5778063.286418034,15643375686.317884,,5778063.286418034,2483498570.2681584,0.4506027584376746,967598.6237417428,7870954109.807432,,2901798.0416515786,4955856626.934522,70.7652030657347,1872109.7091160887,1329577566.4807496,15.222581278683503,507999.4394508026,7870954109.807432,,2901798.0416515786,7870954109.807432,,2901798.0416515786,2472358056.6663637,904511.0853743474,0,0,2902146653.9800878,1024824.7610489457,1153921003.7874105,459599.18429093977,0,0,0,0,4951106298.962221,1806912.6755613615,0,0,5695013353.535264,2029237.2680760743,2305579300.543375,916205.3805441253,0,0,0,0,2488045805.464489,0.37509106451329144,964679.6783319982,7772421576.510452,,2876265.2447664547,4966794047.760346,77.83856453125438,1867081.2685190125,1336387508.7085238,16.04027969693023,508073.48207881313,7772421576.510452,,2876265.2447664547,7772421576.510452,,2876265.2447664547,2478748242.295857,902401.590187014,0,0,2792866699.5551763,1004412.5070271285,1151658296.7559643,456606.1962531856,0,0,0,0,2024-10-24 23:49:43,0.00036475155531420767,77861.65670468408,1000000000.0,364751.5553142077,1000000000.0,364751.5553142077
