Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
G5Hzh5MUdq2Fs4LEpzZVnjX8Z9WtEfqaTsxDWzqPGWGq,,G5Hzh5MUdq2Fs4LEpzZVnjX8Z9WtEfqaTsxDWzqPGWGq,41,,43,,41,,41,,41,,43,,0,0,0,0,0,0,8.225544509536716e-05,8.225544509536716e-05,8.225544509536716e-05,8.225544509536716e-05,8.225544509536716e-05,8.225544509536716e-05,8.225544509536716e-05,8.225544509536716e-05,125,2024-10-23T21:55:45,1729720545,1,0.0003081124684792808,274.5800270390057,274.5800270390057,274.5800270390057,274.5800270390057,274.5800270390057,274.5800270390057,274.5800270390057,274.5800270390057,16,,17,,16,,16,,16,,17,,0,0,0,0,0,0,57,,60,,57,,57,,57,,60,,0,0,0,0,0,0,38,,38,,38,,38,,38,,38,,0,0,0,0,0,0,106702357.95215963,,16376.638666647508,110464001.69253162,,17482.891371325924,106702357.95215963,,16376.638666647508,106702357.95215963,,16376.638666647508,106702357.95215963,,16376.638666647508,110464001.69253162,,17482.891371325924,97260462.90475456,,14948.928265840033,99087029.62285016,,15488.180254542238,97260462.90475456,,14948.928265840033,97260462.90475456,,14948.928265840033,97260462.90475456,,14948.928265840033,99087029.62285016,,15488.180254542238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9441895.047405068,,1427.7104008074753,11376972.069681447,,1994.7111167836879,9441895.047405068,,1427.7104008074753,9441895.047405068,,1427.7104008074753,9441895.047405068,,1427.7104008074753,11376972.069681447,,1994.7111167836879,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-23 21:53:22,0.00034894613102344924,62089.92972318585,996569488.2449517,347749.06721909466,996569488.2449517,347749.06721909466
2ho4cNvfFV9DWvw7DzCqrN2HMRdvzYJFHTR2Ts8Kpump,,2ho4cNvfFV9DWvw7DzCqrN2HMRdvzYJFHTR2Ts8Kpump,1963,,1973,,1963,,1963,,1963,,1973,,0,0,0,0,0,0,7.407835938924256e-05,7.407835938924256e-05,7.407835938924256e-05,7.407835938924256e-05,7.407835938924256e-05,7.407835938924256e-05,7.407835938924256e-05,7.407835938924256e-05,540,2024-10-23T21:55:45,1729720545,2,0.0005223763701025315,605.1673044724442,605.1673044724442,605.1673044724442,605.1673044724442,605.1673044724442,605.1673044724442,605.1673044724442,605.1673044724442,1466,,1477,,1466,,1466,,1466,,1477,,0,0,0,0,0,0,3429,,3450,,3429,,3429,,3429,,3450,,0,0,0,0,0,0,1412,,1412,,1412,,1412,,1412,,1412,,0,0,0,0,0,0,3612311057.2105665,,1292336.8269227627,3619466357.9090376,,1295698.6709943758,3612311057.2105665,,1292336.8269227627,3612311057.2105665,,1292336.8269227627,3612311057.2105665,,1292336.8269227627,3619466357.9090376,,1295698.6709943758,1870356545.0791738,,658872.8735028495,1872155572.2608619,,659711.769144747,1870356545.0791738,,658872.8735028495,1870356545.0791738,,658872.8735028495,1870356545.0791738,,658872.8735028495,1872155572.2608619,,659711.769144747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741954512.131393,,633463.9534199132,1747310785.648176,,635986.9018496289,1741954512.131393,,633463.9534199132,1741954512.131393,,633463.9534199132,1741954512.131393,,633463.9534199132,1747310785.648176,,635986.9018496289,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-23 21:48:27,0.0005590640870263581,64127.56476687404,999999999.175447,559064.0865653801,999999999.175447,559064.0865653801
4sKKUCBSXSadoYzM4vL85RyHLcFxRczb4fqtkmtZpump,,4sKKUCBSXSadoYzM4vL85RyHLcFxRczb4fqtkmtZpump,1192,,1205,,1192,,1192,,1192,,1205,,0,0,0,0,0,0,0.0011372319490463728,0.0011372319490463728,0.0011372319490463728,0.0011372319490463728,0.0011372319490463728,0.0011372319490463728,0.0011372319490463728,0.0011372319490463728,465,2024-10-23T21:59:11,1729720751,1,0.00038550741971346694,-66.10124961431706,-66.10124961431706,-66.10124961431706,-66.10124961431706,-66.10124961431706,-66.10124961431706,-66.10124961431706,-66.10124961431706,732,,734,,732,,732,,732,,734,,0,0,0,0,0,0,1924,,1939,,1924,,1924,,1924,,1939,,0,0,0,0,0,0,502,,502,,502,,502,,502,,502,,0,0,0,0,0,0,927103963.8555492,,931478.9836269855,937593904.6360881,,939508.7088477616,927103963.8555492,,931478.9836269855,927103963.8555492,,931478.9836269855,927103963.8555492,,931478.9836269855,937593904.6360881,,939508.7088477616,533986312.16078615,,481061.9402386188,541236542.1515591,,486508.285242602,533986312.16078615,,481061.9402386188,533986312.16078615,,481061.9402386188,533986312.16078615,,481061.9402386188,541236542.1515591,,486508.285242602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393117651.69476306,,450417.04338836664,396357362.4845291,,453000.4236051597,393117651.69476306,,450417.04338836664,393117651.69476306,,450417.04338836664,393117651.69476306,,450417.04338836664,396357362.4845291,,453000.4236051597,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-23 21:41:56,0.00038550741971346694,83268.67831863719,1000000000.0,385507.41971346695,1000000000.0,385507.41971346695
CBhtzCXRUThsaetmj86q28nVJTMwoEvWKizgCDagpump,,CBhtzCXRUThsaetmj86q28nVJTMwoEvWKizgCDagpump,2429,,2440,,2429,,2429,,2429,,2440,,0,0,0,0,0,0,0.00019638916763234588,0.00019638916763234588,0.00019638916763234588,0.00019638916763234588,0.00019638916763234588,0.00019638916763234588,0.00019638916763234588,0.00019638916763234588,788,2024-10-23T21:59:12,1729720752,1,0.00045021825743110134,129.24800937796178,129.24800937796178,129.24800937796178,129.24800937796178,129.24800937796178,129.24800937796178,129.24800937796178,129.24800937796178,2078,,2086,,2078,,2078,,2078,,2086,,0,0,0,0,0,0,4507,,4526,,4507,,4507,,4507,,4526,,0,0,0,0,0,0,1591,,1591,,1591,,1591,,1591,,1591,,0,0,0,0,0,0,9755495694.7272,,1636648.948613516,9783914728.735636,,1647631.1032892673,9755495694.7272,,1636648.948613516,9755495694.7272,,1636648.948613516,9755495694.7272,,1636648.948613516,9783914728.735636,,1647631.1032892673,4932739089.761044,,828569.2644825634,4950396532.570447,,835376.7844754516,4932739089.761044,,828569.2644825634,4932739089.761044,,828569.2644825634,4932739089.761044,,828569.2644825634,4950396532.570447,,835376.7844754516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4822756604.966156,,808079.6841309528,4833518196.165189,,812254.3188138157,4822756604.966156,,808079.6841309528,4822756604.966156,,808079.6841309528,4822756604.966156,,808079.6841309528,4833518196.165189,,812254.3188138157,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-23 21:39:51,0.00045021825743110134,69455.83580441674,969989880.066703,436707.153529434,969989880.066703,436707.153529434
615Taa2om1k1yvSTsAJHZmHgk7xNuwrYsxCb5yPMpump,,615Taa2om1k1yvSTsAJHZmHgk7xNuwrYsxCb5yPMpump,928,,929,,928,,928,,928,,929,,0,0,0,0,0,0,0.0004358610302958721,0.0004358610302958721,0.0004358610302958721,0.0004358610302958721,0.0004358610302958721,0.0004358610302958721,0.0004358610302958721,0.0004358610302958721,400,2024-10-23T21:59:11,1729720751,1,0.000823702540773705,88.98283707872612,88.98283707872612,88.98283707872612,88.98283707872612,88.98283707872612,88.98283707872612,88.98283707872612,88.98283707872612,708,,710,,708,,708,,708,,710,,0,0,0,0,0,0,1636,,1639,,1636,,1636,,1636,,1639,,0,0,0,0,0,0,656,,656,,656,,656,,656,,656,,0,0,0,0,0,0,1849941247.806024,,741205.7303237743,1850464090.2142434,,741620.9934042182,1849941247.806024,,741205.7303237743,1849941247.806024,,741205.7303237743,1849941247.806024,,741205.7303237743,1850464090.2142434,,741620.9934042182,998195181.2658299,,388187.18784412637,998205892.019182,,388195.72888327326,998195181.2658299,,388187.18784412637,998195181.2658299,,388187.18784412637,998195181.2658299,,388187.18784412637,998205892.019182,,388195.72888327326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851746066.5401943,,353018.54247964796,852258198.1950613,,353425.2645209449,851746066.5401943,,353018.54247964796,851746066.5401943,,353018.54247964796,851746066.5401943,,353018.54247964796,852258198.1950613,,353425.2645209449,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-23 21:36:25,0.000823702540773705,103987.76890360603,1000000000.0,823702.540773705,1000000000.0,823702.540773705
BRh4WYXvRSNH3MNJptLvtTi79D977tzHPAJsHcLYQbJw,,BRh4WYXvRSNH3MNJptLvtTi79D977tzHPAJsHcLYQbJw,369,,370,,369,,369,,369,,370,,0,0,0,0,0,0,0.00041257893330529414,0.00041257893330529414,0.00041257893330529414,0.00041257893330529414,0.00041257893330529414,0.00041257893330529414,0.00041257893330529414,0.00041257893330529414,1051,2024-10-23T21:59:11,1729720751,1,0.0005569824377781531,35.00021276316726,35.00021276316726,35.00021276316726,35.00021276316726,35.00021276316726,35.00021276316726,35.00021276316726,35.00021276316726,310,,311,,310,,310,,310,,311,,0,0,0,0,0,0,679,,681,,679,,679,,679,,681,,0,0,0,0,0,0,363,,363,,363,,363,,363,,363,,0,0,0,0,0,0,704277202.3116559,,206140.39861632482,705704204.2817189,,206910.50975371836,704277202.3116559,,206140.39861632482,704277202.3116559,,206140.39861632482,704277202.3116559,,206140.39861632482,705704204.2817189,,206910.50975371836,549196683.5316259,,125746.72674074891,549735169.4889798,,126038.83027957179,549196683.5316259,,125746.72674074891,549196683.5316259,,125746.72674074891,549196683.5316259,,125746.72674074891,549735169.4889798,,126038.83027957179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155080518.78003,,80393.6718755759,155969034.792739,,80871.67947414657,155080518.78003,,80393.6718755759,155080518.78003,,80393.6718755759,155080518.78003,,80393.6718755759,155969034.792739,,80871.67947414657,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-23 21:34:59,0.0005569824377781531,116617.4536832978,1000000000.0,556982.4377781531,1000000000.0,556982.4377781531
3JsKWXZ5rcjq8BkjuPdeTpABVSJgsCNQGe2iNBBtpump,,3JsKWXZ5rcjq8BkjuPdeTpABVSJgsCNQGe2iNBBtpump,1152,,1153,,1152,,434,-39.55431754874652,1152,,1153,,0,0,0,718,0,0,4.878651104274751e-05,4.878651104274751e-05,4.878651104274751e-05,4.878651104274751e-05,0.0005526680582087327,4.878651104274751e-05,4.878651104274751e-05,4.878651104274751e-05,445,2024-10-23T21:59:10,1729720750,1,0.0006777908132800933,1289.299621541295,1289.299621541295,1289.299621541295,1289.299621541295,22.639765988448705,1289.299621541295,1289.299621541295,1289.299621541295,992,,992,,992,,392,-34.66666666666667,992,,992,,0,0,0,600,0,0,2144,,2145,,2144,,826,-37.329286798179055,2144,,2145,,0,0,0,1318,0,0,754,,754,,754,,428,-11.752577319587628,754,,754,,0,0,0,485,0,0,2528158788.365576,,911918.7713611424,2528171569.0521355,,911927.3124002892,2528158788.365576,,911918.7713611424,340898112.45302653,-84.41438113859931,207614.7777456586,2528158788.365576,,911918.7713611424,2528171569.0521355,,911927.3124002892,1334181997.848377,,471593.31429046066,1334194778.534937,,471601.85532960756,1334181997.848377,,471593.31429046066,172119305.16896042,-85.1884664869416,105125.69048393442,1334181997.848377,,471593.31429046066,1334194778.534937,,471601.85532960756,0,0,0,0,0,0,1162062692.6794155,366467.6238065265,0,0,0,0,0,0,0,0,0,0,2187260675.912549,704303.9936154846,0,0,0,0,1193976790.5171986,,440325.4570706817,1193976790.5171986,,440325.4570706817,1193976790.5171986,,440325.4570706817,168778807.28406608,-83.53695480830017,102489.08726172417,1193976790.5171986,,440325.4570706817,1193976790.5171986,,440325.4570706817,0,0,0,0,0,0,1025197983.2331334,337836.369808958,0,0,0,0,2024-10-23 21:04:32,0.0006777908132800933,84920.22508157103,999999999.992744,677790.8132751752,999999999.992744,677790.8132751752
4ThGn7JcSnKgQMr83v3s9zRsNKzZUo2osiQup2XrjzzB,,4ThGn7JcSnKgQMr83v3s9zRsNKzZUo2osiQup2XrjzzB,2583,188.28125,3483,,3479,,1163,-18.098591549295776,3479,,3483,,896,0,0,1420,0,0,0.005378462776540944,0.005129468445814639,0.005378462776540944,0.005378462776540944,0.006658824338346783,0.005378462776540944,0.005378462776540944,0.005378462776540944,656,2024-10-23T21:59:12,1729720752,1,0.004296465564963756,-20.11722041280082,-16.23955561186009,-20.11722041280082,-20.11722041280082,-35.47711507838846,-20.11722041280082,-20.11722041280082,-20.11722041280082,2563,248.23369565217394,3304,,3299,,1149,-18.741159830268742,3299,,3304,,736,0,0,1414,0,0,5146,215.31862745098042,6787,,6778,,2312,-18.419195483415667,6778,,6787,,1632,0,0,2834,0,0,47,-71.8562874251497,178,,178,,40,21.21212121212121,178,,178,,167,0,0,33,0,0,169326134.3044855,286.04240697354857,951125.3403391438,213454322.1651296,,1178045.1795794405,213188189.67605704,,1176830.824246861,81448540.24947552,-7.315919233644418,429188.9630400125,213188189.67605704,,1176830.824246861,213454322.1651296,,1178045.1795794405,84498218.53766946,286.202275449431,475862.7691040084,106501255.06878193,,589289.2321042643,106377483.34503949,,588724.0307510397,40432197.836928114,-8.246314974730817,213495.37168991132,106377483.34503949,,588724.0307510397,106501255.06878193,,589289.2321042643,21879264.80736999,112861.2616470313,0,0,0,0,44066020.70074133,262367.3974140973,0,0,0,0,43862055.371571556,225705.48390771745,0,0,0,0,87877594.05500996,521936.37729913153,0,0,0,0,84827915.76681603,285.8832913822879,475262.57123513543,106953067.09634767,,588755.9474751761,106810706.33101757,,588106.7934958212,41016342.41254741,-6.380119972223898,215693.5913501012,106810706.33101757,,588106.7934958212,106953067.09634767,,588755.9474751761,21982790.56420157,112844.22226068618,0,0,0,0,43811573.354268625,259568.97988503426,0,0,0,0,2024-10-23 20:38:53,0.004296465564963756,30284.184785547543,999999843.1188955,4296464.890929492,999999843.1188955,4296464.890929492
65jY1botppeWYuDmr7wrWFa2VJSo4UHau3oypAdFpump,,65jY1botppeWYuDmr7wrWFa2VJSo4UHau3oypAdFpump,1692,-46.25158831003812,4840,,4840,,462,-62.4390243902439,4840,,4840,,3148,0,0,1230,0,0,0.00018527427140096816,0.0003890704754726526,0.00018527427140096816,0.00018527427140096816,0.0004930022274054599,0.00018527427140096816,0.00018527427140096816,0.00018527427140096816,786,2024-10-23T21:59:06,1729720746,2,0.0002456358479707744,32.57957843438094,-36.865975843484456,32.57957843438094,32.57957843438094,-50.17550949749441,32.57957843438094,32.57957843438094,32.57957843438094,1472,-45.602365114560236,4180,,4178,,414,-60.86956521739131,4178,,4180,,2706,0,0,1058,0,0,3164,-45.951486163307145,9020,,9018,,876,-61.713286713286706,9018,,9020,,5854,0,0,2288,0,0,1186,-41.518737672583825,2626,,2626,,463,-53.976143141153074,2626,,2626,,2028,0,0,1006,0,0,3047539524.3710384,-50.20205061284787,1021671.6210847284,9168096072.38617,,3199035.519657522,9167348797.395655,,3198853.4304019837,819923345.0985032,-63.192790897834946,287732.0452657273,9167348797.395655,,3198853.4304019837,9168096072.38617,,3199035.519657522,1512407661.9625304,-51.41150042027375,508571.07640902174,4625094151.655226,,1606575.7304030461,4625094151.655226,,1606575.7304030461,387783009.84743905,-65.51889476029773,135622.59053086408,4625094151.655226,,1606575.7304030461,4625094151.655226,,1606575.7304030461,3112686489.692694,1098004.6539940243,0,0,0,0,1124624652.1150882,372948.4858781579,0,0,0,0,6119809273.024611,2177181.8093172545,0,0,0,0,2227616179.272538,733939.5758190006,0,0,0,0,1535131862.408508,-48.95014360845057,513100.54467570665,4543001920.730944,,1592459.7892544759,4542254645.740429,,1592277.6999989373,432140335.2510642,-60.8210648394784,152109.45473486325,4542254645.740429,,1592277.6999989373,4543001920.730944,,1592459.7892544759,3007122783.3319173,1079177.1553232304,0,0,0,0,1102991527.1574497,360991.08994084265,0,0,0,0,2024-10-23 20:38:03,0.0002456358479707744,57259.48473029376,999996533.574929,245634.99649251264,999996533.574929,245634.99649251264
HzkBrfPPkqk6mwNNSYhjkw1AkfNZA6zwvKzQMacapump,,HzkBrfPPkqk6mwNNSYhjkw1AkfNZA6zwvKzQMacapump,7473,-33.03163365893001,23029,,18632,324.032771961766,4194,27.90484903934126,23026,,23029,,11159,0,4394,3279,0,0,0.00013692729811739894,0.005876668122094644,0.00013692729811739894,0.0017704489466251806,0.007378569175388112,0.00013692729811739894,0.00013692729811739894,0.00013692729811739894,3761,2024-10-23T21:59:13,1729720753,9,0.0037770866397579123,2658.4613818345465,-35.72741285904656,2658.4613818345465,113.34061323585595,-48.810039589291534,2658.4613818345465,2658.4613818345465,2658.4613818345465,5909,-38.61416995636817,19123,,15535,333.45424107142856,3466,41.874744167007776,19119,,19123,,9626,0,3584,2443,0,0,13382,-35.61703151311041,42152,,34167,328.26522938079717,7660,33.869276476756376,42145,,42152,,20785,0,7978,5722,0,0,4040,-16.872427983539097,7952,,6863,184.53565505804312,2745,14.422676115047937,7952,,7952,,4860,0,2412,2399,0,0,1880568625.7241578,-57.69022886845412,10149804.137838878,16872448221.91999,,37138055.98109694,6325330616.700805,-40.02542728924436,32313242.76997076,1291404317.569183,119.19255794930037,5516085.175053121,16872017872.32578,,37136344.33551543,16872448221.91999,,37138055.98109694,930146873.1495516,-58.310820232946014,5047599.042059845,8518655577.128658,,18652165.081742242,3161293847.8487926,-40.98991299697716,16199636.56150241,634431942.0401152,114.54173438585417,2712060.7192953615,8518503112.235825,,18651557.288600694,8518655577.128658,,18652165.081742242,2231146974.6992373,11152037.519442553,0,0,5357209264.387041,2451920.727098271,295714931.1094348,2335538.3227645047,0,0,0,0,4444761990.976639,22163438.632131867,0,0,10546687255.624985,4823101.565544676,589164308.1549727,4633718.962785781,0,0,0,0,950421752.5746061,-57.06472238461258,5102205.095779032,8353792644.791331,,18485890.899354696,3164036768.852012,-39.029768038437425,16113606.20846835,656972375.5290679,123.87928784974656,2804024.455757759,8353514760.089956,,18484787.046914738,8353792644.791331,,18485890.899354696,2213615016.2774014,11011401.112689316,0,0,5189477991.237944,2371180.8384464053,293449377.0455379,2298180.6400212767,0,0,0,0,2024-10-23 19:25:49,0.0037770866397579123,359124.247576075,1000000000.0,3777086.639757912,1000000000.0,3777086.639757912
