Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
EaDtATRMK1LCctefMAgeGYta12ztCMrq2SLAdV2Jpump,,EaDtATRMK1LCctefMAgeGYta12ztCMrq2SLAdV2Jpump,1567,,1654,,1594,,1567,,1594,,1594,,0,0,0,0,0,0,7.691082150435144e-06,7.691082150435144e-06,7.691082150435144e-06,7.691082150435144e-06,7.691082150435144e-06,7.691082150435144e-06,7.691082150435144e-06,7.691082150435144e-06,709,2024-11-08T03:42:53,1731037373,2,0.00020438256396786982,2557.396709204391,2557.396709204391,2557.396709204391,2557.396709204391,2557.396709204391,2557.396709204391,2557.396709204391,2557.396709204391,1184,,1307,,1210,,1184,,1210,,1210,,0,0,0,0,0,0,2751,,2961,,2804,,2751,,2804,,2804,,0,0,0,0,0,0,653,,653,,653,,653,,653,,653,,0,0,0,0,0,0,6802593156.929659,,774451.3167093776,6973600594.6409235,,838583.7281249785,6860886344.4107685,,792442.0466547254,6802593156.929659,,774451.3167093776,6860886344.4107685,,792442.0466547254,6860886344.4107685,,792442.0466547254,3849068205.4673553,,404511.36717337416,3945911847.264502,,441309.17467306985,3881414784.3681254,,414622.4438491977,3849068205.4673553,,404511.36717337416,3881414784.3681254,,414622.4438491977,3881414784.3681254,,414622.4438491977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953524951.462304,,369939.9495360034,3027688747.3764215,,397274.55345190864,2979471560.042643,,377819.6028055277,2953524951.462304,,369939.9495360034,2979471560.042643,,377819.6028055277,2979471560.042643,,377819.6028055277,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-08 03:38:57,0.00035110865529227106,55369.91404081833,1000000000.0,351108.65529227105,1000000000.0,351108.65529227105
DXaXCwN3LrivLj5MjEex4hcG2GTuNxUN9g7BvKTP7EqS,,DXaXCwN3LrivLj5MjEex4hcG2GTuNxUN9g7BvKTP7EqS,165,,167,,167,,165,,167,,167,,0,0,0,0,0,0,0.0003789198276091632,0.0003789198276091632,0.0003789198276091632,0.0003789198276091632,0.0003789198276091632,0.0003789198276091632,0.0003789198276091632,0.0003789198276091632,298,2024-11-08T03:42:50,1731037370,1,0.0010685642565227106,182.00272951271396,182.00272951271396,182.00272951271396,182.00272951271396,182.00272951271396,182.00272951271396,182.00272951271396,182.00272951271396,70,,70,,70,,70,,70,,70,,0,0,0,0,0,0,235,,237,,237,,235,,237,,237,,0,0,0,0,0,0,105,,105,,105,,105,,105,,105,,0,0,0,0,0,0,51399022.85358202,,45449.70519952229,51593309.37718402,,45678.738041113815,51593309.37718402,,45678.738041113815,51399022.85358202,,45449.70519952229,51593309.37718402,,45678.738041113815,51593309.37718402,,45678.738041113815,34879136.38671401,,28276.9915053789,35073422.91031601,,28506.024346970426,35073422.91031601,,28506.024346970426,34879136.38671401,,28276.9915053789,35073422.91031601,,28506.024346970426,35073422.91031601,,28506.024346970426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16519886.466868008,,17172.713694143386,16519886.466868008,,17172.713694143386,16519886.466868008,,17172.713694143386,16519886.466868008,,17172.713694143386,16519886.466868008,,17172.713694143386,16519886.466868008,,17172.713694143386,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-08 03:20:01,0.0011750384296238493,60000.15138443776,690000000.0,810776.516440456,690000000.0,810776.516440456
aJTyuNHLtSwkpykVP87dP396QZgTbHkpSYfhrFNpump,,aJTyuNHLtSwkpykVP87dP396QZgTbHkpSYfhrFNpump,79,-11.235955056179774,169,,168,,36,-16.27906976744186,168,,168,,89,0,0,43,0,0,0.0017350432530951402,0.0018099263859198782,0.0017350432530951402,0.0017350432530951402,0.0018831944335773302,0.0017350432530951402,0.0017350432530951402,0.0017350432530951402,64,2024-11-08T03:41:26,1731037286,1,0.001960380485921885,12.987412989547446,8.312719300212862,12.987412989547446,12.987412989547446,4.098676746719755,12.987412989547446,12.987412989547446,12.987412989547446,2,-71.42857142857143,9,,9,,0,-100,9,,9,,7,0,0,2,0,0,81,-15.625,178,,177,,36,-20,177,,177,,96,0,0,45,0,0,52,-25.71428571428571,71,,71,,39,-9.30232558139535,71,,71,,70,0,0,43,0,0,3066694.217698162,-97.53579175921962,5795.359458078802,127540258.1781533,,98827.20581366731,127516169.18280867,,98779.68844965732,1375564.1490404566,-18.6600620180385,2658.9860950061116,127516169.18280867,,98779.68844965732,127516169.18280867,,98779.68844965732,3064376.72693103,-97.52746245817958,5791.1082064993425,127024975.28381988,,97929.9832757062,127000886.28847525,,97882.4659116962,1375564.1490404566,-18.548442435297265,2658.9860950061116,127000886.28847525,,97882.4659116962,127000886.28847525,,97882.4659116962,123936509.56154424,92091.35770519683,0,0,0,0,1688812.577890544,3132.1221114932314,0,0,0,0,124449474.96511053,92984.32899157848,0,0,0,0,1691130.068657676,3136.3733630726915,0,0,0,0,2317.4907671320047,-99.54821694581737,4.251251579460069,515282.89433341805,,897.2225379611197,515282.89433341805,,897.2225379611197,2.0463630789890885e-11,-99.99999999999912,1.758593271006248e-13,515282.89433341805,,897.2225379611197,515282.89433341805,,897.2225379611197,512965.403566286,892.9712863816594,0,0,0,0,2317.4907671319793,4.251251579460112,0,0,0,0,2024-11-08 01:57:15,0.001977162782219749,315738.81402239914,206900000.0,409074.97964126605,206900000.0,409074.97964126605
AKyVUXwrYPxnt9cf9EQUpRmty6yrW25d3R8R1YVepump,,AKyVUXwrYPxnt9cf9EQUpRmty6yrW25d3R8R1YVepump,2500,-54.42945679912504,15538,,7934,4.5873978381228575,832,-50.11990407673861,15520,,15520,,5486,0,7586,1668,0,0,3.168958578081533e-05,0.0029580529029815885,3.168958578081533e-05,0.0042277943770459726,0.0026765683607632516,3.168958578081533e-05,3.168958578081533e-05,3.168958578081533e-05,2123,2024-11-08T03:42:47,1731037367,7,0.003843728409506242,12029.310985923996,29.94116520471731,12029.310985923996,-9.084310476993526,43.6065846795769,12029.310985923996,12029.310985923996,12029.310985923996,2284,-50.669546436285096,13000,,6851,11.74359810797586,771,-49.04163912756114,12982,,12982,,4630,0,6131,1513,0,0,4784,-52.708580466587584,28538,,14785,7.785959028942188,1603,-49.60704181075133,28502,,28502,,10116,0,13717,3181,0,0,1680,-40.61505832449629,5587,,3735,8.607153242221575,741,-41.92789968652038,5587,,5587,,2829,0,3439,1276,0,0,762816946.5583043,-52.81027654891635,2072099.6881974898,9275007141.74627,,24422169.677794673,2362448867.342339,-65.54225025505144,10116246.954378068,187217605.40686,-67.47431902330813,584377.1534503114,9218523001.111538,,24198975.378718674,9218523001.111538,,24198975.378718674,379319150.6286105,-52.24978244861109,1036326.9445322991,5096284194.685146,,12214043.070738189,1164780010.6049054,-70.21454576577104,5006231.209899687,94872588.0999339,-66.6466041085066,297534.18239032227,5075346562.470205,,12120511.133829543,5075346562.470205,,12120511.133829543,794382036.5224226,4033977.578656526,0,0,3910566551.865302,7114279.92392986,284446562.5286768,738792.7621419672,0,0,0,0,1616489546.3925147,8164782.4843385955,0,0,6856074133.7691965,14082728.424340598,575599341.151447,1487722.5347471854,0,0,0,0,383497795.9296938,-53.35186805551827,1035772.7436651906,4178722947.061124,,12208126.607056485,1197668856.7374337,-59.33913515974406,5110015.744478382,92345017.3069261,-68.2829689128359,286842.97105998907,4143176438.6413326,,12078464.244889129,4143176438.6413326,,12078464.244889129,822107509.8700923,4130804.9056820697,0,0,2945507581.9038944,6968448.5004107375,291152778.6227702,748929.7726052182,0,0,0,0,2024-11-08 01:09:44,0.0024745948317193467,294592.6101027236,999999956.935633,2474594.7251524865,999999956.935633,2474594.7251524865
J7AwMYNyeeEnrLmLfq8vphcyc4itF74QeLjXUxPUuMAU,,J7AwMYNyeeEnrLmLfq8vphcyc4itF74QeLjXUxPUuMAU,5,-61.53846153846154,157,,17,-87.76978417266187,1,-75,156,,156,,13,0,139,4,0,0,0.0010914703335616499,0.0016133981455866268,0.0010914703335616499,0.0017498256444769792,0.0016267866370128512,0.0010914703335616499,0.0010914703335616499,0.0010914703335616499,297,2024-11-08T03:20:27,1731036027,1,0.0016696487365199235,52.972434080877036,3.486466814602926,52.972434080877036,-4.58199410953429,2.6347708133241663,52.972434080877036,52.972434080877036,52.972434080877036,3,-89.28571428571429,83,,31,-40.38461538461539,0,-100,83,,83,,28,0,52,3,0,0,8,-80.48780487804879,240,,48,-74.86910994764398,1,-85.71428571428571,239,,239,,41,0,191,7,0,0,14,-79.71014492753623,130,,82,7.894736842105263,7,40,130,,130,,69,0,76,5,0,0,1071424.6451980902,-86.00813125108213,1757.3419439855797,209832802.49737412,,137766.13798619033,8708581.09732809,-95.66751855553198,15778.034680966324,58960.84159707473,-94.17649881532888,98.44389467657817,209715353.0581811,,137568.13985563046,209715353.0581811,,137568.13985563046,916650.0974360871,-1.6077882813248703,1506.686045498961,186409222.42552212,,98263.50208174839,1827954.5916020835,-99.00904437113488,3106.2474686345768,58960.841597074235,-93.12561732635987,98.44389467656814,186291772.9863291,,98065.50395118853,186291772.9863291,,98065.50395118853,931628.7147370875,1643.3324317868721,0,0,184463818.39472708,94959.25648255392,857689.2558390743,1408.2421508224015,0,0,0,0,7657480.672701091,14064.463745632003,0,0,201006771.96085307,121790.10517466412,1012463.8036010747,1658.8980493090078,0,0,0,0,154774.54776200306,-97.6988112624344,250.65589848661875,23423580.071852006,,39502.63590444195,6880626.505726005,-58.40750880293199,12671.787212331748,4.94765117764473e-10,-99.99999999999967,1.0032863428932615e-11,23423580.071852006,,39502.63590444195,23423580.071852006,,39502.63590444195,6725851.957964003,12421.131313845131,0,0,16542953.566126002,26830.848692110205,154774.5477620005,250.65589848660625,0,0,0,0,2024-11-08 01:07:40,0.0016858158874177077,147282.09174958768,1000000000.0,1685815.8874177076,1000000000.0,1685815.8874177076
5SKLS8gvhJgAtmtmRr7SQg7NjoehutwK3vAzYPAYpump,,5SKLS8gvhJgAtmtmRr7SQg7NjoehutwK3vAzYPAYpump,9226,57.33287858117326,16656,,15103,908.8844355377422,2478,-63.27800829875518,16600,,16600,,5864,0,1497,6748,0,0,8.092780406993229e-05,0.021073113240814654,8.092780406993229e-05,0.0013714595576979403,0.008773615115070665,8.092780406993229e-05,8.092780406993229e-05,8.092780406993229e-05,2297,2024-11-08T03:42:50,1731037370,8,0.012446704409326558,15280.010062513207,-40.93561655038405,15280.010062513207,807.5516911500431,41.86517468661844,15280.010062513207,15280.010062513207,15280.010062513207,7533,58.790050590219224,13489,,12298,956.5292096219931,2256,-57.2484366117112,13462,,13462,,4744,0,1164,5277,0,0,16759,57.984539969834096,30145,,27401,929.7256670424651,4734,-60.63201663201663,30062,,30062,,10608,0,2661,12025,0,0,4491,82.63521756811713,5825,,5404,521.1494252873563,1628,-56.82842747281887,5825,,5825,,2459,0,870,3771,0,0,1429810209.6908507,-15.587419783692278,20568636.327476747,6927813834.52987,,38913928.35526183,3126381781.654503,-17.716824889249033,37560445.69014493,213469922.5881278,-82.44981894856043,2637829.4772980274,6925921332.0504055,,38894881.49404274,6925921332.0504055,,38894881.49404274,708389212.512886,-18.872545977165288,10209023.9267574,3950971762.6081305,,19555787.373989247,1582182886.554184,-33.17537506252236,18849222.29426619,103899193.35587376,-82.81209117385173,1289964.313645839,3949847333.6565824,,19544468.12487763,3949847333.6565824,,19544468.12487763,873180627.9949298,8633004.457376255,0,0,2367664447.102402,695245.8306114154,604490019.1570139,8919059.613111528,0,0,0,0,1693835452.046311,16961015.166305654,0,0,3799539550.3959055,1334435.803897762,1216340287.102724,17930806.85017868,0,0,0,0,721420997.1779648,-12.09202992112106,10359612.400719346,2976842071.9217396,,19358140.981272582,1544198895.1003187,7.844524396608037,18711223.395878732,109570729.23225401,-82.09190467462926,1347865.1636521884,2976073998.3938227,,19350413.369165104,2976073998.3938227,,19350413.369165104,820654824.0513812,8328010.708929397,0,0,1431875103.2935033,639189.9732863465,611850267.9457103,9011747.237067154,0,0,0,0,2024-11-08 00:40:37,0.010276722832727271,543683.5681520626,399999996.89573,4110689.1011891863,399999996.89573,4110689.1011891863
9VmixUcVXibjsTMGHQkBjWC4Vi2og1ERwTPzY1Jwpump,,9VmixUcVXibjsTMGHQkBjWC4Vi2og1ERwTPzY1Jwpump,913,205.35117056856188,2069,,1213,41.705607476635514,493,17.38095238095238,2069,,2069,,299,0,856,420,0,0,6.50634607010756e-06,0.00027160920256255714,6.50634607010756e-06,0.00012832503285245355,0.0005958256874252859,6.50634607010756e-06,6.50634607010756e-06,6.50634607010756e-06,524,2024-11-08T03:42:52,1731037372,3,0.0012543536224163038,19178.925665808725,361.82294656507474,19178.925665808725,877.4816296821396,110.52358917868821,19178.925665808725,19178.925665808725,19178.925665808725,973,247.5,1871,,1253,103.40909090909092,568,40.24691358024691,1869,,1869,,280,0,616,405,0,0,1886,225.73402417962006,3940,,2466,67.52717391304348,1061,28.606060606060606,3938,,3938,,579,0,1472,825,0,0,612,131.8181818181818,1099,,720,26.984126984126984,428,25.513196480938415,1099,,1099,,264,0,567,341,0,0,686639100.4104991,19.67448487632561,552686.8044697397,6757357141.666637,,1011235.7114272034,1260566514.9095325,-77.0654043556639,671902.6735554857,251125094.6893794,-42.3382276136978,316306.1658829749,6756920296.149368,,1010705.7489838612,6756920296.149368,,1010705.7489838612,370421818.11352503,17.557314556278396,291791.4731672896,3839300915.114922,,536072.6873946339,685692508.9243373,-78.25689113530036,356882.16973617283,131656322.8369867,-44.859569141469684,163710.45317617708,3839300915.114922,,536072.6873946339,3839300915.114922,,536072.6873946339,315098911.12406486,64880.2519184874,0,0,3153608406.1905823,179190.51765846103,238765495.27653766,128081.01999111245,0,0,0,0,573755634.8122892,119005.42443534968,0,0,5496353781.23983,338803.07542837464,435514005.7211201,236380.63858676492,0,0,0,0,316217282.29697406,22.253648692361487,260895.33130245007,2918056226.551716,,475163.02403256943,574874005.9851954,-75.461524239564,315020.5038193128,119468771.8523927,-39.278436425040624,152595.71270679784,2917619381.0344462,,474633.06158922723,2917619381.0344462,,474633.06158922723,258656723.68822443,54125.172516862265,0,0,2342745375.0492477,159612.5577699136,196748510.44458243,108299.61859565246,0,0,0,0,2024-11-08 00:26:50,0.0011789875199538882,131800.40280826495,999999999.999996,1178987.5199538835,999999999.999996,1178987.5199538835
9kLDurx3AXCv5YGUJXGxaNUNAuuYw5xGxY4tUkiopump,,9kLDurx3AXCv5YGUJXGxaNUNAuuYw5xGxY4tUkiopump,0,,1522,,0,-100,0,,1045,119.07756813417191,1522,,0,0,1045,0,477,0,0.00023385136780001525,0.0006068971823943662,0.00023385136780001525,0.0006068971823943662,0.0006068971823943662,0.0010490652031247677,0.00023385136780001525,0.00023385136780001525,451,2024-11-08T01:15:26,1731028526,1,0.0006068971823943662,159.52261391661898,0,159.52261391661898,0,0,-42.1487643869371,159.52261391661898,159.52261391661898,0,,775,,0,-100,0,,545,136.95652173913044,775,,0,0,545,0,230,0,0,,2297,,0,-100,0,,1590,124.8939179632249,2297,,0,0,1590,0,707,0,,,240,,,-100,,,240,105.12820512820514,240,,,0,236,,117,0,0,,0,10097015918.295063,,3902166.9020981453,0,-100,0,0,,0,2406076129.187125,-68.71544706936002,1506347.8236762998,10097015918.295063,,3902166.9020981453,,,,5116194702.932571,,1964701.3513646177,,,,,,,1199901234.8731232,-69.36130438999808,753064.1991075282,5116194702.932571,,1964701.3513646177,,,0,0,1199901234.8731246,753064.1991075284,,,3916293468.0594516,1211637.1522570888,0,0,0,0,0,0,2406076129.187125,1506347.8236763002,0,0,7690939789.107944,2395819.078421845,0,0,,,,4980821215.362493,,1937465.5507335274,,,,,,,1206174894.3140018,-68.04535334640413,753283.6245687717,4980821215.362493,,1937465.5507335274,,,0,0,1206174894.3140008,753283.6245687717,,,3774646321.048492,1184181.926164756,0,0,2024-11-07 23:11:33,0.0006068971823943662,76416.7112278528,1000000000.0,606897.1823943662,1000000000.0,606897.1823943662
2y1k1d5CVpEtVtuLrGqT8uCPMYMqHTUZnRNjNg9Spump,,2y1k1d5CVpEtVtuLrGqT8uCPMYMqHTUZnRNjNg9Spump,199,-17.083333333333332,1603,,439,-24.310344827586206,98,-2.9702970297029703,1019,74.78559176672384,1602,,240,0,580,101,583,0,6.264725228722809e-06,0.0003860893292290289,6.264725228722809e-06,0.00034518102456944475,0.0003312614335361148,0.0005446159071736418,6.264725228722809e-06,6.264725228722809e-06,303,2024-11-08T03:42:51,1731037371,2,0.00026423534010878514,4117.828084419512,-31.561087006359546,4117.828084419512,-23.450212699735083,-20.233593965903772,-51.48225811470136,4117.828084419512,4117.828084419512,224,-10.040160642570282,1478,,472,-9.404990403071018,117,9.345794392523365,993,104.74226804123712,1478,,249,0,521,107,485,0,423,-13.496932515337424,3081,,911,-17.257039055404178,215,3.3653846153846154,2012,88.38951310861424,3080,,489,0,1101,208,1068,0,205,-8.482142857142858,1197,,404,-17.551020408163264,114,7.547169811320755,844,89.23766816143498,1197,,224,0,490,106,446,0,263109892.8369277,-11.357264280977693,85013.68612790934,3632661909.1331472,,827925.1573499531,559381790.6459571,-29.780316486828752,194350.38736885606,141580433.9020492,16.4988597356591,43311.0446474626,1355998583.344874,-40.431038155945195,469114.6979660356,3632349456.96717,,827815.7715607355,127674705.12689991,-13.192499684921255,41324.930105659274,2261232533.1009936,,429688.16073996923,274752670.35281986,-29.556181595276477,95741.72583802881,70657727.34879224,23.924013692501667,21706.359759416948,664783586.5849185,-58.35045505581278,230491.19394020044,2260920080.9350157,,429578.7749507517,147077965.2259177,54416.79573237022,0,0,390030916.2321,134749.46810217202,57016977.77810723,19618.570346242304,1596136494.3500984,199087.58101055073,0,0,296820591.89929265,109525.71854622854,0,0,796616792.69892,275266.08841249184,121529458.93487823,41702.641480446575,2276350873.6222963,358199.29577938747,0,0,135435187.71002778,-9.554686785717447,43688.756022250076,1371429376.0321538,,398236.99660998385,284629120.29313725,-29.99532527629135,98608.66153082723,70922706.55325697,9.936411189810812,21604.684888045653,691214996.7599553,1.617228012663787,238623.50402583514,1371429376.0321538,,398236.99660998385,149742626.67337495,55108.92281385831,0,0,406585876.46682006,140516.6203103198,64512481.15677099,22084.07113420427,680214379.2721982,159111.71476883674,0,0,2024-11-07 22:47:23,0.0003368609776417909,69005.12804358755,982409122.555909,330935.2974683975,982409122.555909,330935.2974683975
CmAptuobouB7YuZc2Hncs58idzdZ9kaNxC5Bn3DJ5gjA,,CmAptuobouB7YuZc2Hncs58idzdZ9kaNxC5Bn3DJ5gjA,144,-2.0408163265306123,935,,292,-6.109324758842444,70,-5.405405405405405,603,82.17522658610272,934,,147,0,311,74,331,0,9.039802402826931e-06,4.936773153644051e-05,9.039802402826931e-06,4.226802004924272e-05,5.3983549958956604e-05,2.2814704939971297e-05,9.039802402826931e-06,9.039802402826931e-06,33,2024-11-08T03:42:37,1731037357,1,5.9318218902300404e-05,556.1893309056222,20.155852935059407,556.1893309056222,40.338295555822135,9.882026927461641,159.9999388919339,556.1893309056222,556.1893309056222,0,-100,22,,1,-80,0,,6,-62.5,22,,1,0,5,0,16,0,144,-2.7027027027027026,957,,293,-7.2784810126582276,70,-5.405405405405405,609,75.50432276657061,956,,148,0,316,74,347,0,13,18.181818181818183,45,,15,0,7,-41.66666666666667,20,-50,45,,11,0,15,12,40,0,305850023.14295053,-10.253269572951288,16769.610192209573,5436819918.272911,,125825.729283345,648619649.2201555,-50.08168976375419,32641.511825581558,144358682.24414897,-10.60902619254965,8292.135121429716,1947981839.4675157,-44.13368785906591,74630.84517207813,5434844968.276409,,125706.93040500909,305850023.14295053,-10.153915849082827,16769.610192209573,5412795957.339696,,125400.3050131406,648242793.7028282,-50.0095087476531,32622.746451010877,144358682.24414897,-10.60902619254965,8292.135121429716,1944974987.092497,-43.88166768725023,74512.63263151437,5410821007.343194,,125281.50613480469,340415529.5507426,15734.34645584406,0,0,1296732193.3896682,41889.88618050356,161491340.89880258,8477.475070779781,3465846020.250694,50768.87350329013,0,0,340792385.06806993,15753.111830414739,0,0,1299362190.2473595,41989.33334649664,161491340.89880258,8477.475070779781,3486863128.808891,51076.085232930775,0,0,2.7939677238464355e-09,-99.99999999999926,0,24023960.933215592,,425.4242702044056,376855.5173272891,-85.67087575693458,18.765374570680095,1.3969838619232178e-09,0,1.4210854715202004e-14,3006852.375018483,-85.69331092004211,118.21254056375997,24023960.933215592,,425.4242702044056,376855.5173272898,18.76537457068009,0,0,2629996.857691204,99.44716599307986,1.3969838619232178e-09,1.4210854715202004e-14,21017108.558197107,307.2117296406457,0,0,2024-11-07 21:53:29,6.073697301588762e-05,407561.0477847758,8800000000.0,534485.3625398111,8800000000.0,534485.3625398111
