Address,0,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,0,liquidityAddedAt,0_market,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
DUXZ62hC4SaSJfAGLFvCmKFeU2B8Bq7W36YvPcL8oLz7,,DUXZ62hC4SaSJfAGLFvCmKFeU2B8Bq7W36YvPcL8oLz7,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.077569288912203e-05,7.077569288912203e-05,7.077569288912203e-05,7.077569288912203e-05,0.0006896571054755221,7.077569288912203e-05,7.077569288912203e-05,7.077569288912203e-05,25,2024-11-30T12:30:46,1732969846,1,0.0012140052353372928,1615.285553246602,1615.285553246602,1615.285553246602,1615.285553246602,76.03026572172124,1615.285553246602,1615.285553246602,1615.285553246602,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 12:17:59,,DUXZ62hC4SaSJfAGLFvCmKFeU2B8Bq7W36YvPcL8oLz7,0.0012140052353372928,24304.176722382315,999908242.935923,1213893.8417811242,999908242.935923,1213893.8417811242,82395.0,LOW RISK
2gHw1AuSRdeVZKJNfsuKpxierJSyLCR4xRef3kZTnvfv,,2gHw1AuSRdeVZKJNfsuKpxierJSyLCR4xRef3kZTnvfv,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,8.371249029220456e-05,8.371249029220456e-05,8.371249029220456e-05,8.371249029220456e-05,0.0007490193569693575,8.371249029220456e-05,8.371249029220456e-05,8.371249029220456e-05,25,2024-11-30T12:27:01,1732969621,1,0.0011583135986642612,1283.6807322552263,1283.6807322552263,1283.6807322552263,1283.6807322552263,54.64401392121139,1283.6807322552263,1283.6807322552263,1283.6807322552263,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 12:16:45,,2gHw1AuSRdeVZKJNfsuKpxierJSyLCR4xRef3kZTnvfv,0.0011583135986642612,23742.73665958656,1000000000.0,1158313.5986642612,1000000000.0,1158313.5986642612,82395.0,LOW RISK
49QaqqwNBt115KA7rUSWkU1KNgQZGU49y2joLxU8seFv,,49QaqqwNBt115KA7rUSWkU1KNgQZGU49y2joLxU8seFv,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.077298487231813e-05,7.077298487231813e-05,7.077298487231813e-05,7.077298487231813e-05,0.0011582639728674301,7.077298487231813e-05,7.077298487231813e-05,7.077298487231813e-05,25,2024-11-30T12:23:09,1732969389,1,0.0011582639728674301,1536.5905365685217,1536.5905365685217,1536.5905365685217,1536.5905365685217,0,1536.5905365685217,1536.5905365685217,1536.5905365685217,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 12:13:03,,49QaqqwNBt115KA7rUSWkU1KNgQZGU49y2joLxU8seFv,0.0011582639728674301,23742.27025015757,999998682.296022,1158262.4466183856,999998682.296022,1158262.4466183856,82395.0,LOW RISK
7uuggfCxYstN6uf2NNRDMJ2cLCAVokZxno93Esf1i9Xf,,7uuggfCxYstN6uf2NNRDMJ2cLCAVokZxno93Esf1i9Xf,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,4.854379350514172e-05,4.854379350514172e-05,4.854379350514172e-05,4.854379350514172e-05,0.0011560101599418014,4.854379350514172e-05,4.854379350514172e-05,4.854379350514172e-05,25,2024-11-30T12:15:25,1732968925,1,0.0011560101599418014,2281.375818557233,2281.375818557233,2281.375818557233,2281.375818557233,0,2281.375818557233,2281.375818557233,2281.375818557233,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 12:04:50,,7uuggfCxYstN6uf2NNRDMJ2cLCAVokZxno93Esf1i9Xf,0.0011560101599418014,23719.497102619214,1000000000.0,1156010.1599418013,1000000000.0,1156010.1599418013,82395.0,LOW RISK
FfLoDoWycMjxKmtPj5AWCJBWTUgYUkP8hbmXzBhkURkb,,FfLoDoWycMjxKmtPj5AWCJBWTUgYUkP8hbmXzBhkURkb,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,4.612577228894412e-05,4.612577228894412e-05,4.612577228894412e-05,4.612577228894412e-05,0.0005548911439942885,4.612577228894412e-05,4.612577228894412e-05,4.612577228894412e-05,266,2024-11-30T12:59:53,1732971593,1,0.002261594456477921,13243.654436613895,13243.654436613895,13243.654436613895,13243.654436613895,1009.2019988193335,13243.654436613895,13243.654436613895,13243.654436613895,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 12:04:24,,FfLoDoWycMjxKmtPj5AWCJBWTUgYUkP8hbmXzBhkURkb,0.002261594456477921,103705.58678878326,100000000.0,226159.4456477921,100000000.0,226159.4456477921,75500.0,LOW RISK
3aoRPkHsGHqELsgcmb9JFADdyC7ZM7Dr8izZTfiSSm32,,3aoRPkHsGHqELsgcmb9JFADdyC7ZM7Dr8izZTfiSSm32,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,4.847126175328761e-06,4.847126175328761e-06,4.847126175328761e-06,4.847126175328761e-06,1.8719408774557438e-05,4.847126175328761e-06,4.847126175328761e-06,4.847126175328761e-06,46,2024-11-30T12:59:29,1732971569,1,0.0009003425837308186,10727.258162418362,10727.258162418362,10727.258162418362,10727.258162418362,2703.5653838293174,10727.258162418362,10727.258162418362,10727.258162418362,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 12:01:11,,3aoRPkHsGHqELsgcmb9JFADdyC7ZM7Dr8izZTfiSSm32,0.0009003425837308186,51800.99852087824,999573651.193467,899958.7237447741,999573651.193467,899958.7237447741,76268.0,LOW RISK
375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,1019,,1019,,1019,,906,701.7699115044247,1019,,1019,,0,0,0,113,0,0,0.0015068404226008289,0.000532034815365798,0.0015068404226008289,0.0008257593800320469,0.0005840014973046143,0.001584587669129455,0.0015068404226008289,0.0015068404226008289,4753,2024-11-30T12:59:20,1732971560,1,0.0006181864251209662,-69.76539392714929,-14.368899785890394,-69.76539392714929,-44.82808467738403,-21.988681874525078,-71.24884442839749,-69.76539392714929,-69.76539392714929,1402,,1402,,1402,,1328,1694.5945945945948,1402,,1402,,0,0,0,74,0,0,2421,,2421,,2421,,2234,1094.6524064171124,2421,,2421,,0,0,0,187,0,0,0,,1158,,0,,0,,0,,1158,,0,0,0,0,0,0,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,229006105.37484494,39.38652501328489,358011.11974916526,393301832.92312723,,439434.11670341133,393301832.92312723,,439434.11670341133,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,114242051.72568873,-27.71295804354378,178962.4327615383,272281513.06442356,,250584.7828118743,272281513.06442356,,250584.7828118743,0,0,0,0,0,0,158039461.33873492,71622.35005033603,0,0,0,0,0,0,0,0,0,0,164295727.54828233,81422.99695424606,0,0,0,0,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,114764053.64915621,1734.385715141402,179048.68698762698,121020319.85870366,,188849.33389153704,121020319.85870366,,188849.33389153704,0,0,0,0,0,0,6256266.2095474135,9800.646903910036,0,0,0,0,,2024-11-30 08:23:57,,375yDTX692JNSEDDcBbpe2XZffuinama7m2V5s74hCh1,0.0006181864251209662,91081.74827812528,999999983.6319295,618186.4150024472,999999983.6319295,618186.4150024472,11499.0,LOW RISK
E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,8548,-58.14522841893943,57504,,28971,4.5280704286332805,6950,400,57065,,57324,,20423,0,27716,1390,0,0,6.6418451692896916e-06,0.0002844176488704296,6.6418451692896916e-06,0.0007071431088543568,0.00026264481514104345,0.0003060987849232061,0.00014551037339701682,6.6418451692896916e-06,2238,2024-11-30T12:59:53,1732971593,2,0.00023396994010026212,4206.121549468906,0.5584313255598636,4206.121549468906,-59.554731915509805,8.894563924117165,-6.56417463764323,96.55363355902603,4206.121549468906,1094,34.563345633456336,2575,,1907,198.43505477308295,775,144.4794952681388,2561,,2566,,813,0,639,317,0,0,9642,-54.595969109060086,60079,,30878,8.897901604655264,7725,352.54833040421795,59626,,59890,,21236,0,28355,1707,0,0,334,,2017,,329,,334,,2017,,2017,,0,0,0,0,0,0,3733569231.5823054,164.29133831465285,322588.21872213617,8796264082.829865,,772387.0533203012,5146241041.181032,44.38324743163215,566600.7746802749,3264923709.936284,608.2851360499369,254748.42912271348,8745475475.69576,,766777.2140931042,8778416994.57159,,770376.9992699698,2280564966.735675,220.8692418710568,169588.58935967684,5216084706.217134,,400617.29750031733,2991310862.30273,36.92313458016129,292518.39179902925,2044977288.233586,794.7467939602476,135509.97241381518,5189877214.175877,,397713.61014363944,5204710827.125747,,399341.37833644805,710745895.5670588,122929.80243935292,0,0,2184664316.570605,103412.76109512661,228553743.02961084,33225.78858191927,0,0,0,0,1412671809.5987291,244012.55595813927,0,0,3564292348.818281,195768.18438235472,460961771.4335451,66905.38725017762,0,0,0,0,1453004264.8466306,107.00251063548455,152999.62936245932,3580179376.6127305,,371769.75581998396,2154930178.8783026,56.19646227161036,274082.38288124563,1219946421.7026982,424.91578284997263,119238.4567088983,3555598261.519884,,369063.60394946486,3573706167.4458447,,371035.62093352166,701925914.0316703,121082.75351878635,0,0,1379628032.2476766,92355.4232872281,232408028.40393427,33679.59866825836,0,0,0,0,,2024-11-30 06:08:44,,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,0.00023396994010026212,41777.8259123109,999999080.4094471,233969.72494371553,999999080.4094471,233969.72494371553,500.0,LOW RISK
AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,,AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,2354,50.8974358974359,48363,,794,-93.9725195475594,1745,187.00657894736844,12374,-44.77372132464518,34768,155.5343230927532,1560,0,13173,608,22406,13606,0.012080293916391828,0.0009049269536359755,0.00912286784302971,0.0006389996700618461,0.00097762788652153,0.0018608797947412166,0.0032873284742451986,0.008369633828161758,11623,2024-11-30T12:59:53,1732971593,1,0.000996261708605926,-92.80003735399808,-3.8843250261569997,-90.46597337073119,36.11535189419913,-11.031931320803382,-53.2599229694786,-73.54153513037173,-89.6079485988877,3947,8.972943125345113,66517,,7569,-54.20221455799601,2212,27.49279538904899,24096,-20.190779014308426,54281,343.39977127920275,3622,0,16527,1735,30192,12242,6301,21.593979158626013,114880,,8363,-71.84175084175084,3957,68.88604353393086,36470,-30.662762842693635,89049,244.51021355617456,5182,0,29700,2343,52598,25848,5723,-1.6328635269852183,24683,,9013,10.331741951279225,2954,-17.578125,13801,-27.416640370253496,17939,47.82859497321796,5818,0,8169,3584,19014,12135,658315775.3862808,69.28802916348911,3291984.1101755984,8273910313.778097,,61438690.741451845,547616094.6228718,-68.26591234340997,2984919.271736403,405912924.6651027,60.81908634777633,1993353.224989737,2273292902.1776185,-45.8137146081553,14496222.292120576,6467797044.056013,257.98183530435495,44974469.983334064,322087956.11659604,28.94533263848461,1705295.1374585305,4193870192.9121437,,30690030.18943681,72301515.98261265,-90.5959832125915,1824063.656272618,205975320.07423383,77.39176484544716,1025545.9705008381,841237178.6229303,-62.9428811294889,6836515.1381317,3110935059.568993,187.18037152101795,22241529.205390047,249786440.1339849,118768.51881413806,0,0,768836526.1046816,8662379.160768544,116113236.85385855,679746.7482408608,2270109507.3323703,15410369.26676707,1083268693.8498902,8452844.77057409,388873199.50456476,544601.8760674625,0,0,1725639950.7964163,17485240.88618482,252403451.53267646,1298628.466469021,4195328920.8485956,30488951.185403004,1806738891.809165,16472343.970749348,336227819.2696847,141.73963128571162,1586688.972717068,4080040120.865954,,30748660.55201504,475314578.64025915,-50.322650779244725,1160855.6154637851,199937604.59086892,46.699897026387944,967807.2544888987,1432055723.5546882,-25.615973249554024,7659707.153988875,3356861984.4870195,363.9945078533811,22732940.777944013,139086759.37057984,425833.3572533244,0,0,956803424.6917346,8822861.725416275,136290214.6788179,618881.7182281604,1925219413.5162253,15078581.918635935,723470197.9592749,8019499.20017526,,2024-11-29 21:42:12,,AtznV89FNMmJ1GX9abhYMTJUrnDENSc5xqrwf3qDVwzm,0.000996261708605926,151621.78137858614,999999989.3344815,996261.6979802782,999999989.3344815,996261.6979802782,11499.0,LOW RISK
HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,,HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,1611,46.321525885558586,47455,,2712,-76.83239364428498,646,-33.05699481865285,8986,-59.48967631412857,31158,91.18856231208198,1101,0,11706,965,22182,16297,0.0030192856327391476,0.0004085528064444748,0.009579123051716685,0.0004570434469462889,0.00027250255809489,0.0006843603321995826,0.0007107358956072953,0.0012890115922298926,8238,2024-11-30T12:59:53,1732971593,1,0.00044629766725553323,-87.7177755543728,-9.231944508011502,-96.1287120327665,-18.862103691604336,36.08512179121125,-45.812838556012466,-47.82373588282983,-71.23102380901943,9114,11.241303551812523,98551,,17307,-26.73045171669277,5189,32.03562340966921,40923,-1.0087082728592163,82268,405.39378302002706,8193,0,23621,3930,41340,16278,10725,15.39703034215623,146006,,20019,-43.33229541144167,5835,19.20326864147089,49909,-21.4303705802714,113426,248.199539524175,9294,0,35327,4895,63522,32575,7836,-14.56607064980375,26514,,12460,-9.84081041968162,5021,23.39641189481445,18365,-0.2769331016507385,23488,78.9698262724779,9172,0,13820,4069,18416,13124,5032085231.262762,124.24226832119759,4392816.157208776,21286898692.7917,,43627085.310121715,7276124800.134304,70.77893679022442,7416360.783291837,2165714733.524516,-24.447198394574787,2023984.3156227735,11537496443.8978,50.198002882894365,2889970.6864657784,19219743909.166565,831.4008132385867,24741883.10829265,2520857049.506554,132.38776034071827,2130265.569368819,10543658367.40528,,21632892.90670145,3605620311.4832573,71.22668375640228,3724843.77271077,1089454221.5195968,-23.854240012999618,988617.2341225886,5711665871.9258795,50.04936872766517,1307107.0090017999,9518420295.055899,830.3039308444953,12197993.341932693,1084763261.9766924,1594578.2033419358,0,0,2105758420.5817106,5035332.328110505,1430748372.208234,1142074.5898484802,3806524426.1656117,10897235.189852662,1023151679.7328192,9437463.651413485,2244039568.871539,3023544.626083049,0,0,4260551644.6515303,10315962.569899378,2866491629.03974,2368630.2777446075,7681524535.910973,21867330.067443002,2063530934.908391,18895482.267488196,2511228181.7562084,116.62033173804802,2262550.587839958,10743240325.38642,,21994192.403420262,3670504488.6510468,70.34137882234752,3691517.0105810673,1076260512.004919,-25.038093901267377,1035367.0815001847,5825830571.971921,50.34401050261533,1582863.6774639785,9701323614.110668,832.4795324252691,12543889.766359957,1159276306.8948467,1428966.4227411132,0,0,2154793224.0698195,5280630.241788873,1435743256.831506,1226555.6878961273,3875000109.745361,10970094.87759034,1040379255.1755718,9458018.616074711,,2024-11-29 21:08:42,,HGW9fbnC7RDNPAe5NJdyh9qvJ6EkYafMm5Bh8Hh9gu4d,0.00044849405284322016,114041.58066132327,999999983.8274003,448494.0455899054,999999983.8274003,448494.0455899054,11499.0,LOW RISK
E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,,E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,102,-63.30935251798561,2216,,380,-38.90675241157556,54,12.5,242,-78.52706299911269,1369,61.438679245283026,278,0,622,48,1127,848,112.73609465650708,125.2537937957684,86.50438810075507,132.17303589304143,120.55628597665788,132.52747702067532,128.1532225465356,142.79537776673075,80,2024-11-30T12:56:09,1732971369,5,110.92691685373266,5.9499213092074,-4.638574245183358,38.07831741035139,-9.630733100281896,-0.9227908706730203,-9.872423243212687,-6.796098293767197,-16.35317231992961,56,-78.125,990,,312,0.6451612903225806,32,33.33333333333333,2,-99.61464354527938,517,9.30232558139535,256,0,310,24,519,473,158,-70.4119850187266,3206,,692,-25.75107296137339,86,19.444444444444446,244,-85.17618469015797,1886,42.770628311884934,534,0,932,72,1646,1321,42,5,198,,67,-22.988505747126435,24,-33.33333333333333,103,-21.374045801526716,120,-5.511811023622047,40,0,87,36,131,127,183.1984434499999,-59.53114778211436,19854.365769430737,2782.479211163003,,338023.5021542862,635.8884344180005,-7.404364649171898,60718.09896184872,123.0858683379998,104.75893456347416,13522.822206053905,488.500021024999,-66.86936497270096,47255.55126298083,1525.3147245600032,21.25024102332623,201830.64373238425,113.925080607,-71.80539697211613,13159.660492706493,1738.8375879980015,,209637.9396493618,517.9920592920007,73.14518882742406,50773.20674738042,65.31424256599998,34.361482332214855,8111.670837184371,218.8257568379986,-79.50753052673615,7046.663001974355,849.0092209010022,-4.675635604023433,114540.44952070127,404.0669786850003,37613.546254674045,0,0,299.1663024539999,43726.54374540603,48.610838041000136,5047.989655522081,1067.8349777390008,121587.11252267551,890.652905247,95195.57637956996,452.68999096800025,40863.733192418105,0,0,686.7369417670005,93880.32422088074,60.11257511200023,6331.543563376833,1474.466217211001,168668.41847335207,1257.9890247529997,136290.9446728113,69.27336284299989,42.470323392983104,6694.705276724244,1043.6416231650019,,128385.5625049244,117.89637512599981,-69.58067429076145,9944.892214468304,57.77162577199982,402.286093095123,5411.151368869533,269.6742641870004,-33.680878887425095,40208.888261006476,676.305503659001,84.1108096226717,87290.19421168297,48.62301228299992,3250.1869377440566,0,0,387.57063931300064,50153.780475474705,11.501737071000097,1283.5539078547517,406.63123947200035,47081.30595067655,367.33611950599976,41095.36829324134,,2024-11-29 21:02:40,,E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,110.92691685373266,156643.93131113565,1948.122516,216099.22435321647,1948.122516,216099.22435321647,86600.0,LOW RISK
XUyxHbU9MGWRhfZVjfaHoGygvP53PgvErK5Poobpump,,XUyxHbU9MGWRhfZVjfaHoGygvP53PgvErK5Poobpump,0,,34,,0,-100,0,,68,100,34,-50,0,0,68,0,34,68,0.0003205471147928887,0.0003274113976514084,9.233315914797423e-05,0.0003274113976514084,0.0003274113976514084,0.0003205471147928887,0.0003205471147928887,0.0003205471147928887,30,2024-11-30T09:23:21,1732958601,1,0.0003274113976514084,2.1414271231094433,0,254.59785051510576,0,0,2.1414271231094433,2.1414271231094433,2.1414271231094433,0,,9,,0,-100,0,,18,100,9,-50,0,0,18,0,9,18,0,,43,,0,-100,0,,86,100,43,-50,0,0,86,0,43,86,,,26,,,,,,0,-100,0,-100,,0,0,,26,26,0,,0,120785375.61491299,,22170.49038052167,0,-100,0,0,,0,241570751.22982603,100,44340.98076104334,120785375.614913,-50.000000000000014,22170.49038052167,,,,104725242.23753399,,18900.440331942078,,,,,,,209450484.47506803,100,37800.880663884156,104725242.237534,-50.000000000000014,18900.440331942078,,,0,0,209450484.47506803,37800.880663884156,,,104725242.23753402,18900.44033194208,209450484.47506803,37800.880663884156,0,0,0,0,241570751.22982603,44340.98076104334,0,0,120785375.61491302,22170.490380521675,241570751.22982603,44340.98076104334,,,,16060133.377378998,,3270.0500485795933,,,,,,,32120266.754757993,99.99999999999996,6540.100097159186,16060133.377378998,-49.99999999999999,3270.050048579593,,,0,0,32120266.754757993,6540.100097159186,,,16060133.377379,3270.0500485795924,32120266.754757993,6540.100097159187,,2024-11-29 19:50:21,,XUyxHbU9MGWRhfZVjfaHoGygvP53PgvErK5Poobpump,0.0003274113976514084,72112.08828647196,1000000000.0,327411.3976514084,1000000000.0,327411.3976514084,54407.0,LOW RISK
