Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
FZ2Wo4CRz1opufm7JK2JdHoFjjFB4kQwfw1kWDQ3pump,,FZ2Wo4CRz1opufm7JK2JdHoFjjFB4kQwfw1kWDQ3pump,27,92.85714285714286,579,,41,-46.05263157894737,16,45.45454545454545,117,-74.67532467532467,579,,14,0,76,11,462,0,0.00014947280853941136,0.0009471857657804352,0.00014947280853941136,0.0008729519033013374,0.0009210117610456028,0.0011448281369521311,0.0008604495325522564,0.00014947280853941136,328,2024-10-26T11:11:08,1729941068,2,0.0010312100413308865,589.898083408922,8.87093942772877,589.898083408922,18.129078753485384,11.964915644527508,-9.924467433490008,19.84549962763325,589.898083408922,14,366.66666666666663,471,,17,-80.23255813953489,5,-44.44444444444444,103,-72.01086956521739,471,,3,0,86,9,368,0,41,141.1764705882353,1050,,58,-64.19753086419753,21,5,220,-73.49397590361446,1050,,17,0,162,20,830,0,28,133.33333333333331,334,,34,-60.46511627906976,14,-17.647058823529413,112,-59.56678700361011,334,,12,0,86,17,277,0,10425749.09398577,30.8054127738104,10020.237960018683,1034432973.2357776,,496682.8708010735,18396175.449364766,-57.08057914946818,17756.60620336732,6725553.898620908,81.7621380365488,6553.668314065137,61258299.59924555,-93.705313007136,68718.98990513782,1034432973.2357776,,496682.8708010735,6386769.066787919,28.340520022394276,6177.765765355966,594480271.8382727,,268466.04386662476,11363193.555073865,-32.47139666919386,10958.836061330114,4970702.427645094,251.02178741058577,4847.044275359762,28190423.787288826,-95.02190903045276,31703.033797421976,594480271.8382727,,268466.04386662476,4976424.488285917,4781.07029597393,0,0,16827230.232214864,20744.197736091937,1416066.6391430928,1330.7214899961416,566289848.0509837,236763.01006920284,0,0,7970426.355378768,7736.368243348461,0,0,42862124.14988078,50962.38370177034,3700195.1953649065,3466.5696459534856,973174673.6365315,427963.88089593576,0,0,4038980.027197851,34.90238839161659,3842.4721946627174,439952701.39750487,,228216.82693444873,7032981.894290904,-72.9863239829885,6797.770142037204,1754851.4709758142,-23.171948172719258,1706.624038705375,33067875.81195672,-91.87291495465118,37015.95610771584,439952701.39750487,,228216.82693444873,2994001.8670928515,2955.2979473745304,0,0,26034893.917665914,30218.185965678404,2284128.5562218134,2135.848155957344,406884825.5855478,191200.87082673292,0,0,2024-10-26 04:01:53,0.0010425313562488405,108694.77339147066,1000000000.0,1042531.3562488405,1000000000.0,1042531.3562488405
De46TR1cNTF5D4GxVHMQkTnmZ6oUXHyXkxqWvUdwpump,,De46TR1cNTF5D4GxVHMQkTnmZ6oUXHyXkxqWvUdwpump,540,26.46370023419204,2361,,967,127.52941176470588,256,-9.859154929577464,1392,48.717948717948715,2328,6747.058823529412,427,0,425,284,936,34,8.163516829701647e-05,0.0008449058498905847,8.163516829701647e-05,0.0010022497792235574,0.001015204327099113,0.00034546052618097316,0.0005955178618927144,8.163516829701647e-05,1111,2024-10-26T11:13:02,1729941182,1,0.0014248126747180277,1645.3417496906177,68.63567401060612,1645.3417496906177,42.16143562753684,40.347379998797535,312.4386338633736,139.25607708719156,1645.3417496906177,210,53.284671532846716,1090,,347,79.79274611398964,83,-34.645669291338585,540,-0.18484288354898337,1081,10710,137,0,193,127,541,10,750,32.97872340425532,3451,,1314,112.62135922330097,339,-17.51824817518248,1932,30.80568720379147,3409,7647.727272727273,564,0,618,411,1477,44,389,17.522658610271904,1287,,683,124.67105263157893,201,-5.633802816901409,958,138.90274314214463,1275,4453.571428571428,331,0,304,213,401,28,560359164.8853457,74.30812026460559,637535.2038339915,3811043307.2299356,,2263322.830183064,881835389.8797383,124.86244274293496,1003109.0206109212,253766064.9330423,-17.230340483030304,282758.2570097983,1274001986.9881182,-48.50492565676905,1278594.9315992873,3748028878.369013,4957.337282077375,2256362.0054452885,284832538.95773053,77.57546669747288,325010.0557421124,1986006503.5170522,,1158765.672376197,445233378.24877006,107.70339361504442,507866.15705922275,131471711.83250931,-14.27295072870042,147163.73085011024,659593562.981219,-48.61805932549335,656540.6975500874,1943300550.9278195,4144.016701344141,1153853.8844042807,160400839.29104158,182856.10131710992,0,0,214360184.73244667,148674.5404908642,153360827.1252193,177846.3248920019,1283706987.9466016,497313.18685419497,45789182.458032,3539.004857430754,321476224.9943959,365573.81677692884,0,0,392166597.10837597,275485.91098836524,306593099.9523012,354776.9468241928,2474026891.3808966,977767.0738460034,74110716.159897,5868.599153688558,275526625.9276152,71.05445672192327,312525.14809187915,1825036803.7128835,,1104557.157806867,436602011.63096833,145.54908104656957,495242.86355169845,122294353.10053296,-20.190211341093583,135594.5261596881,614408424.0068992,-48.38291603507457,622054.2340491998,1804728327.4411933,6272.283176607594,1102508.1210410076,161075385.70335433,182717.71545981892,0,0,177806412.3759293,126811.37049750105,153232272.82708192,176930.62193219093,1190319903.434295,480453.8869918084,28321533.701865,2329.594296257804,2024-10-26 03:11:26,0.001469336685864423,140859.2792990465,999999999.100471,1469336.6845427123,999999999.100471,1469336.6845427123
9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,,9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,0,,92,,0,,0,,0,,0,-100,0,0,0,0,0,92,0.0004381462034044619,0.0004877967567647934,0.0004381462034044619,0.0004877967567647934,0.0004877967567647934,0.0004877967567647934,0.0004877967567647934,0.0004877967567647934,197,2024-10-26T02:55:02,1729911302,1,0.0004877967567647934,11.331960193775329,0,11.331960193775329,0,0,0,0,0,0,,66,,0,,0,,0,,0,-100,0,0,0,0,0,66,0,,158,,0,,0,,0,,0,-100,0,0,0,0,0,158,,,92,,,,,,,,,-100,,0,,,,92,0,,0,451455021.8721988,,69998.63048830912,0,,0,0,,0,0,,0,0,-100,0,,,,421367704.5459768,,55736.776147063116,,,,,,,,,,,,,,,0,0,,,,,,,421367704.5459768,55736.776147063116,0,0,0,0,0,0,0,0,0,0,451455021.8721988,69998.63048830912,,,,30087317.32622199,,14261.85434124601,,,,,,,,,,,,,,,0,0,,,,,,,30087317.32622199,14261.85434124601,2024-10-26 01:46:49,0.0004877967567647934,107472.5281935179,1000000000.0,487796.75676479336,1000000000.0,487796.75676479336
3kE7xe4ZV6bW39XJNSKsvoHXx1KgrZCWkhXXdEb56S3T,,3kE7xe4ZV6bW39XJNSKsvoHXx1KgrZCWkhXXdEb56S3T,97,-14.15929203539823,932,,210,51.07913669064749,44,-16.9811320754717,349,-6.182795698924731,721,241.70616113744074,113,0,139,53,372,211,8.484977651212507e-06,4.040365990301204e-05,8.484977651212507e-06,3.8114436253440925e-05,4.1378643872807165e-05,3.420908503371364e-05,2.3511851748861297e-05,1.4160057049032456e-05,32,2024-10-26T11:10:59,1729941059,1,4.2140208776314894e-05,396.64490006397415,4.297998937401693,396.64490006397415,10.562329968898664,1.8404781603009628,23.184261533990146,79.22964650521746,197.59914547232913,0,-100,24,,2,,0,,2,-75,10,-28.57142857142857,2,0,0,0,8,14,97,-15.65217391304348,956,,212,52.51798561151079,44,-16.9811320754717,351,-7.631578947368421,731,224.88888888888886,115,0,139,53,380,225,11,-8.333333333333332,45,,12,9.090909090909092,11,0,12,-14.285714285714285,15,-65.9090909090909,12,0,11,11,14,44,81849639.12954448,-15.30222445446775,3388.6190602330016,4307799328.100334,,81060.22256000887,178486934.0317503,-14.92857751765759,7191.130020995657,38797501.2660871,-9.882521074483188,1621.2912542875104,388295267.81010616,-80.9974170637906,14751.63109339378,2431676786.594122,29.6118314660772,60377.90645672025,81849639.12954448,-14.519723783733813,3388.6190602330016,4284112617.5902557,,80660.62533198466,177602300.15565503,-15.350216572772432,7155.82754911079,38797501.2660871,-9.882521074483188,1621.2912542875104,387410633.93401086,-80.96013729811007,14716.328621508914,2422145022.5152755,30.08524041567602,60109.19843716768,95752661.0261107,3767.208488877796,0,0,209808333.77835828,7560.501072398148,43052137.86345899,1767.3278059455163,2034734388.5812566,45392.86981565876,1861967595.0749853,20551.42689481703,96637294.90220596,3802.5109607626628,0,0,209808333.77835828,7560.501072398148,43052137.86345899,1767.3278059455163,2043381518.784008,45626.275363326466,1876122541.5062168,20682.316103288664,9.313225746154785e-10,-99.9999999999999,7.105427357601002e-15,23686710.51007816,,399.5972280242064,884633.8760952671,94986839169072110,35.302471884867145,0,,7.105427357601002e-15,884633.876095268,-89.7696246575102,35.302471884867124,9531764.078846676,-32.661249372051394,268.70801955257076,884633.876095269,35.30247188486712,0,0,9.313225746154785e-10,3.552713678800501e-14,0,7.105427357601002e-15,8647130.202751411,233.40554766770362,14154946.431231478,130.88920847163573,2024-10-26 01:30:09,4.215549686690116e-05,298076.8268289075,7800000000.0,328812.875561829,7800000000.0,328812.875561829
8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,,8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,0,,99,,0,,0,,0,,0,-100,0,0,0,0,0,99,0.00035076555532776956,0.0003757580650980633,0.00035076555532776956,0.0003757580650980633,0.0003757580650980633,0.0003757580650980633,0.0003757580650980633,0.0003757580650980633,185,2024-10-26T02:00:26,1729908026,1,0.0003757580650980633,7.125132268742784,0,7.125132268742784,0,0,0,0,0,0,,70,,0,,0,,0,,0,-100,0,0,0,0,0,70,0,,169,,0,,0,,0,,0,-100,0,0,0,0,0,169,,,99,,,,,,,,,-100,,0,,,,99,0,,0,438954210.295607,,66840.58405930264,0,,0,0,,0,0,,0,0,-100,0,,,,399557657.547953,,52577.471740198176,,,,,,,,,,,,,,,0,0,,,,,,,399557657.547953,52577.471740198176,0,0,0,0,0,0,0,0,0,0,438954210.295607,66840.58405930264,,,,39396552.74765399,,14263.112319104453,,,,,,,,,,,,,,,0,0,,,,,,,39396552.74765399,14263.112319104453,2024-10-26 01:19:15,0.0003757580650980633,106816.50347240838,1000000000.0,375758.0650980633,1000000000.0,375758.0650980633
2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,,2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,311,-26.47754137115839,12517,,734,-44.18250950570342,188,52.84552845528455,2049,-68.09901914992994,8472,109.28853754940711,423,0,1315,123,6423,4048,0.000156571847362087,0.0008981048172385328,0.000156571847362087,0.0008730738960852797,0.0009701928997371623,0.0009606815531594462,0.001004740991820053,0.00036712875962793926,1420,2024-10-26T11:12:51,1729941171,3,0.0009643412071416281,515.9097075168942,7.375129119867897,515.9097075168942,10.45356085728552,-0.6031473325685508,0.38094350517569747,-4.020915341101201,162.67111520190468,240,-42.720763723150355,11171,,659,-41.002685765443154,140,40,1776,-69.71350613915416,7640,116.43059490084985,419,0,1117,100,5864,3530,551,-34.56057007125891,23688,,1393,-42.72203947368421,328,47.08520179372198,3825,-68.86953690892813,16112,112.61546582211666,842,0,2432,223,12287,7578,244,-32.03342618384401,4093,,513,-32.677165354330704,171,50,1062,-57.10823909531503,2957,54.09067222511725,359,0,762,114,2476,1919,114453007.00850597,-25.110225797547013,114575.95480014512,14294718081.899841,,5437259.879971338,267281625.1040786,-43.715563038459685,275659.48250069143,68992447.56416038,51.76330517584083,72982.029471054,742158233.1559849,-70.0854046857209,665616.0883298372,3223081760.146615,-70.88891110784634,3716187.5213758117,58619876.91515761,-24.044389246516324,58745.37492986225,7220375153.282652,,2747119.0191142107,135796370.30865976,-42.171242916674444,140102.6006534712,32912205.61517882,28.024842200345457,34981.78561244639,370621355.58888674,-70.52627802514321,333272.0803275958,1628085058.0186524,-70.88783317970346,1875334.1034479705,77176493.39350356,81357.22572360958,0,0,234824985.28023097,193169.4796741202,25707671.29997682,23763.58931741653,1257463702.429756,1542062.0231203735,5592455786.848465,871855.199257596,152828618.09557587,161083.5277005437,0,0,474876608.05191076,389956.60582915193,45460559.444341406,41593.92532909146,2480923526.9906235,3050571.4330459703,11071663351.676743,1721009.875016591,55833130.09334837,-26.197538650465763,55830.57987028286,7074342928.617189,,2690140.8608571272,131485254.79541881,-45.226258719992764,135556.8818472202,36080241.94898156,82.65805833196644,38000.243858607624,371536877.5670981,-69.63227806025813,332344.0080022414,1594996702.1279624,-70.89001131538717,1840853.4179278414,75652124.70207232,79726.30197693412,0,0,240051622.77167976,196787.12615503173,19752888.14436459,17830.336011674928,1223459824.5608678,1508509.4099255968,5479207564.828279,849154.6757589951,2024-10-26 00:57:28,0.000915182850767499,119986.8652140927,999999583.076757,915182.469206497,999999583.076757,915182.469206497
CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,,CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,1117,45.63233376792699,32080,,1884,-17.25955204216074,676,53.28798185941043,4161,-54.55439056356488,13317,-29.04789812989504,767,0,2277,441,9156,18769,8.022216541138905e-05,0.0011100200006390296,8.022216541138905e-05,0.0012897271588798922,0.001010300477365769,0.0016898261026324997,0.0015415365091400717,0.001206457528647315,2888,2024-10-26T11:12:59,1729941179,7,0.0009239601561628702,1051.7517028176562,-16.76184612611,1051.7517028176562,-28.360029499160493,-8.546004197485917,-45.322175179832016,-40.06238900703749,-23.415442796497103,1015,69.7324414715719,27481,,1613,-14.971006852925672,648,76.566757493188,3510,-57.45454545454546,11760,-25.233644859813083,598,0,1897,367,8250,15729,2132,56.19047619047619,59561,,3497,-16.21945376137997,1324,63.86138613861386,7671,-55.92899000344709,25077,-27.308829497362165,1365,0,4174,808,17406,34498,775,15.844544095665173,9208,,1205,-7.662835249042145,554,42.05128205128205,2060,-46.451780608266176,4908,-24.666155026861087,669,0,1305,390,3847,6515,359907351.1725086,72.29435517828482,339006.8278658822,22858158268.532272,,16251371.488842819,568798321.9765462,-7.57377847155889,605429.8928704238,222050966.37224567,61.07412557930473,196066.8411340958,1184206279.3401847,-48.45228840391486,1337153.2766260537,3481507638.9414005,-82.03330243615721,5452746.276390449,173401183.47072294,67.97263993150463,163280.45795465386,11506030637.413742,,8159554.836766566,276632985.7103114,-8.133914912842117,295396.13029543,109887920.58620407,73.01570663440174,97286.54824000322,577759332.2264029,-49.78375569186491,653033.3866141716,1728302030.4839025,-82.32455498333123,2719126.6308943415,103231802.23959804,132115.67234078087,0,0,301126346.5160794,357637.25631874794,63513262.884512246,65993.90971465202,1150542698.2575142,2066093.2442801541,9777983122.08848,5441094.220315487,208890970.80405664,266423.0650045497,0,0,615407957.3636117,731723.3837556564,137856384.8002509,142939.98673178547,2297301359.6012297,4115592.99976437,19377560214.225388,10800192.85635269,186506167.70178565,76.51678527832193,175726.36991122834,11352127631.118532,,8091816.652076253,292165336.26623476,-7.037088336685027,310033.7625749939,112163045.78604159,50.87212225653973,98780.29289409259,606446947.1137817,-47.11642758353558,684119.8900118822,1753205608.457498,-81.73663702442097,2733619.6454961076,105659168.56445862,134307.39266376884,0,0,314281610.8475323,374086.1274369085,74343121.91573864,76946.07701713344,1146758661.3437154,2049499.7554842157,9599577092.13691,5359098.636037203,2024-10-26 00:10:20,0.000982959193813518,148388.22111919927,957078443.026423,940769.0547735498,957078443.026423,940769.0547735498
9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,,9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,368,-67.69095697980686,16186,,1507,-47.655435915248354,196,13.953488372093023,4386,224.16851441241684,5739,-45.06556906288887,1139,0,2879,172,1353,10447,0.00020761060388993299,0.001189828874107365,0.00020761060388993299,0.001749675022048069,0.0015582843541944115,0.0005547322525340395,0.00017932316064274458,0.00022174538601677396,1687,2024-10-26T11:12:56,1729941176,2,0.0012804785171007928,516.76932348776,7.618712654072633,516.76932348776,-26.816208669314012,-17.827672872788124,130.8282078879522,614.0619831321275,477.45441296529646,355,-63.73850868232891,14367,,1334,-51.736613603473224,138,-36.405529953917046,4098,237.84006595218466,5311,-41.34732192159028,979,0,2764,217,1213,9055,723,-65.86402266288952,30553,,2841,-49.65443912812334,334,-14.138817480719796,8484,230.63133281371785,11050,-43.33914470310737,2118,0,5643,389,2566,19502,372,-56.132075471698116,5591,,1047,-30.013368983957218,198,-16.80672268907563,2053,123.88222464558342,2565,-35.471698113207545,848,0,1496,238,917,3975,140798572.82928222,-63.834173640396685,187765.14523058815,21411551436.868427,,9713916.355969682,530112427.9290961,-53.180321362185836,787379.1510645682,77774555.98141003,23.404631870974494,98582.45863529232,1662355201.378956,13.562971360052092,2004668.4365778742,3126173188.413146,-82.90342548243713,2440404.9820168694,69375895.70741476,-63.543151008403974,92752.87192139422,10778636154.815166,,4888850.643030085,259671814.37939712,-55.54557304032822,386402.01760124863,37667255.63617541,18.791772688937826,47775.76465660723,843802197.1981108,11.852480189991917,1015307.6603745783,1598190652.2102933,-82.59136060709888,1242532.374524352,190295918.67198175,293649.1456798578,0,0,584130382.8187158,628905.6427733243,31708640.0712354,44977.107264783815,754388455.0122033,227224.7141497676,9180445502.60488,3646318.2685057283,389313855.09983015,599614.0058339874,0,0,1132242773.4498544,1217289.2855132977,63024016.847866036,89182.68659529279,1463817987.0342145,435736.5454389886,18285377490.103127,7273449.634569708,71422677.12186748,-64.1124421226421,95012.27330919392,10632915282.05326,,4825065.712939599,270440613.549699,-50.659642406862396,400977.1334633196,40107300.345234625,28.075420044650514,50806.69397868509,818553004.1808453,15.381862078367547,989360.7762032958,1527982536.202853,-83.21807852819892,1197872.6074925174,199017936.42784843,305964.86015412956,0,0,548112390.6311384,588383.6427399735,31315376.776630636,44205.579330508976,709429532.0220112,208511.83128922098,9104931987.498245,3627131.3660639804,2024-10-25 23:29:19,0.0011393133718428647,155341.71861198448,999998942.733215,1139312.167284679,999998942.733215,1139312.167284679
95Cm7gDac2tg9f9ou4M5QkqgpeEFBqoqeqBWNy7ByaE2,,95Cm7gDac2tg9f9ou4M5QkqgpeEFBqoqeqBWNy7ByaE2,131,3.149606299212598,3952,,258,-13.712374581939798,65,-1.5151515151515151,557,-26.517150395778366,1315,-50.13272658323853,127,0,299,66,758,2637,0.0005864605466407285,0.0008372952653555778,3.3212563914435214e-06,0.000837700045731536,0.0008500448567456393,0.0008748486632615152,0.0008003847707184751,0.0007606143770023997,1588,2024-10-26T11:12:57,1729941177,1,0.0008441435218844153,43.938671871399734,0.8179022158842886,25316.391340914346,0.7691865585673301,-0.6942380527795833,-3.509766050579338,5.467214365743081,10.981799372660566,122,2.5210084033613445,2610,,241,-22.006472491909385,59,-6.349206349206349,550,-0.5424954792043399,1103,-26.808228268082285,119,0,309,63,553,1507,253,2.8455284552845526,6562,,499,-17.927631578947366,124,-3.875968992248062,1107,-15.560640732265446,2418,-41.65057915057915,246,0,608,129,1311,4144,120,3.4482758620689653,3508,,225,-13.127413127413126,62,-6.0606060606060606,472,-29.235382308845576,1115,-54.0016501650165,116,0,259,66,667,2424,16552809.894555565,-22.72980132430493,14023.208417670443,2231011609.3238335,,1001857.2000277555,37974794.279545575,-76.17292733719793,32103.69588343733,7652517.758134054,-14.019476654951893,6487.31067076497,197351461.38825858,-24.800018588073605,160844.45305166894,459786980.2312987,-74.0412947810654,365362.07756404113,8525264.026423648,-21.101493382728368,7240.056353833701,1587668656.7764056,,523375.48502296046,19330619.402515348,-75.46074960253762,16382.29192281861,3980533.983897146,-12.414292011855867,3382.4834833240816,98104905.85958703,-26.23637567518708,80133.35399122702,231103937.23525506,-82.96403157872008,184141.54330902497,10805355.376089446,9142.235568985378,0,0,78774286.45707265,63751.06206840731,4544730.042526987,3857.5728705095867,132999031.37566695,104008.18931779821,1356564719.541151,339233.9417139354,21421984.384986658,18080.48746576735,0,0,159376667.10871458,128740.75716823044,8900292.136422297,7535.897746905293,262435518.84303987,204517.6245123729,1771224629.0925345,636495.1224637139,8027545.868131918,-24.387054860780438,6783.152063836742,643342952.5474281,,478481.715004795,18644174.877030224,-76.86895259631463,15721.403960618722,3671983.7742369086,-15.694376636634203,3104.827187440889,99246555.52867156,-23.324127940594295,80711.0990604419,228683042.99604362,-44.8504575126509,181220.5342550162,10616629.008897211,8938.25189678197,0,0,80602380.65164195,64989.69509982313,4355562.09389531,3678.3248763957067,129436487.46737292,100509.43519457467,414659909.55138355,297261.1807497784,2024-10-25 22:31:43,0.0008445777551832176,95180.64874425916,1000000000.0,844577.7551832176,1000000000.0,844577.7551832176
Ds4tykSf8vESCZPDLznadsfPXNgPzU5mVwc3oXXFwX5t,,Ds4tykSf8vESCZPDLznadsfPXNgPzU5mVwc3oXXFwX5t,7,-56.25,459,,23,-67.6056338028169,4,33.33333333333333,94,104.34782608695652,140,-56.112852664576806,16,0,71,3,46,319,0.00019550198408743656,0.00042070845568924144,4.2228916320277056e-06,0.0004398226663925534,0.00041625272000817037,0.0002922394720990266,0.00021503153847520854,0.0001837582541459515,239,2024-10-26T11:08:33,1729940913,2,0.0004177492781957684,113.68032664514223,-0.7033796096693683,9792.493452292967,-5.018701827677956,0.3595311491462888,42.947588563331465,94.27349176685152,127.33633389005081,5,-61.53846153846154,387,,18,-18.181818181818183,2,-33.33333333333333,40,263.6363636363636,51,-84.82142857142857,13,0,22,3,11,336,12,-58.620689655172406,846,,41,-55.91397849462365,6,0,134,135.08771929824562,191,-70.83969465648855,29,0,93,6,57,655,13,-40.909090909090914,230,,35,-32.69230769230769,7,16.666666666666664,74,105.55555555555556,92,-43.558282208588956,22,0,52,6,36,163,2134605.0836123507,-89.47538058747868,892.1152516199395,12418647962.285023,,447464.9898261969,22416621.942797147,-53.02545600550079,9560.732086722224,1368895.754078895,78.77485636908376,573.0139431898933,70137408.64255595,-40.4238449783258,26906.953967127334,187864725.24605414,-98.4640008607369,59425.640083632396,1707237.898444022,-75.59936061907553,713.9816525529967,10716476786.219147,,260895.94224464797,8703931.189107168,-79.65751664991274,3712.52697244741,1173236.317502426,119.70652510692045,491.2945886061002,51490895.98252089,-38.537968653487845,19266.117055413866,135267651.8990714,-98.72162386942782,41577.88447666675,6996693.290663023,2998.545319894301,0,0,42786964.79341018,15553.590082966275,534001.5809414259,222.687063946963,83776755.91654992,22311.767421252738,10581209134.320076,219318.05776798102,20282016.85918235,8668.616835102259,0,0,47720786.69975417,17346.221880404944,765709.329533895,319.10130843014525,117727316.60349599,32518.686116504985,12230783237.038969,388039.3497425642,427367.18516832846,-96.78316314266512,178.13359906694274,1702171176.0658767,,186569.04758154892,13712690.75368998,177.93242265307518,5848.205114274814,195659.43657646916,-15.557663580514202,81.71935458379318,18646512.660035055,-45.077452970593754,7640.836911713467,52597073.34698274,-96.81147556449328,17847.755606965642,13285323.56851933,5670.071515207957,0,0,4933821.906343986,1792.631797438671,231707.74859246914,96.41424448318224,33950560.68694606,10206.918695252245,1649574102.7188935,168721.29197458318,2024-10-25 22:16:45,0.00042053696506981947,152071.56325430959,10000000000.0,4205369.650698194,10000000000.0,4205369.650698194
