Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
9Be4k97x1foj3kDz1Y8RXzs8VsiFEY1cB71CCMamWT8f,,9Be4k97x1foj3kDz1Y8RXzs8VsiFEY1cB71CCMamWT8f,25,,26,,25,,25,,25,,25,,0,0,0,0,0,0,0.002083469265532728,0.002083469265532728,0.002083469265532728,0.002083469265532728,0.002083469265532728,0.002083469265532728,0.002083469265532728,0.002083469265532728,841,2024-11-07T18:22:37.000Z,1731003757,1,0.0028534384879911772,36.956111385764736,36.956111385764736,36.956111385764736,36.956111385764736,36.956111385764736,36.956111385764736,36.956111385764736,36.956111385764736,3,,3,,3,,3,,3,,3,,0,0,0,0,0,0,28,,29,,28,,28,,28,,28,,0,0,0,0,0,0,25,,25,,25,,25,,25,,25,,,,,,,,140573457.05333197,,29007.828547024394,140581292.049814,,29027.421947958883,140573457.05333197,,29007.828547024394,140573457.05333197,,29007.828547024394,140573457.05333197,,29007.828547024394,140573457.05333197,,29007.828547024394,139846502.18831596,,27079.71081121072,139854337.18479797,,27099.30421214521,139846502.18831596,,27079.71081121072,139846502.18831596,,27079.71081121072,139846502.18831596,,27079.71081121072,139846502.18831596,,27079.71081121072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726954.865016,,1928.1177358136736,726954.865016,,1928.1177358136736,726954.865016,,1928.1177358136736,726954.865016,,1928.1177358136736,726954.865016,,1928.1177358136736,726954.865016,,1928.1177358136736,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 18:19:58,0.002498724397792201,27006.247965589933,1000000000.0,2498724.397792201,1000000000.0,2498724.397792201
45UgLHj7cGKqSY95sARWupfj69VjpCztJSbAdwYF6ztA,,45UgLHj7cGKqSY95sARWupfj69VjpCztJSbAdwYF6ztA,99,,108,,103,,99,,103,,106,,0,0,0,0,0,0,,,,,,,,,326,2024-11-07T18:19:00,1731003540,1,0.00030503173484905334,,,,,,,,,52,,61,,56,,52,,56,,59,,0,0,0,0,0,0,151,,169,,159,,151,,159,,165,,0,0,0,0,0,0,64,,64,,64,,64,,64,,64,,0,0,0,0,0,0,914513001.7892883,,94097.05229266878,949262707.2025274,,104152.44581843441,927731528.5145063,,98034.73562349495,914513001.7892883,,94097.05229266878,927731528.5145063,,98034.73562349495,942548703.5448344,,102225.00231468317,799750194.9408433,,58422.122866772486,815761792.5728834,,63058.183869952605,803989547.8781973,,59702.861838976445,799750194.9408433,,58422.122866772486,803989547.8781973,,59702.861838976445,812639095.6540914,,62160.542453189235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114762806.84844498,,35674.929425896305,133500914.62964399,,41094.26194848181,123741980.63630898,,38331.87378451852,114762806.84844498,,35674.929425896305,123741980.63630898,,38331.87378451852,129909607.89074299,,40064.45986149393,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 18:17:51,0.00023824151896202942,75008.70448531616,1000000000.0,238241.51896202943,1000000000.0,238241.51896202943
8NrAzg558TYtwdGYcwomsLHfdQ5dwEYckXqgfL6tpump,,8NrAzg558TYtwdGYcwomsLHfdQ5dwEYckXqgfL6tpump,859,21375,1090,,870,4250,829,2663.3333333333335,890,17700,900,383.8709677419355,4,0,20,30,5,186,1.7116926313531624e-05,1.8529552045757074e-05,6.667769918639015e-06,1.7505879949263665e-05,1.9366847597414985e-05,1.3930393848570494e-05,1.4004217530474058e-05,1.924340422975897e-05,410,2024-11-07T18:19:00,1731003540,2,0.0003778266117982073,2107.3274423079106,1939.048817074467,5566.461446758004,2058.284033097688,1850.8937110066288,2612.2464440370363,2597.948749910752,1863.408382878104,566,,719,,571,7037.5,561,11120,579,4035.7142857142853,596,473.0769230769231,0,0,8,5,14,104,1425,35525,1809,,1441,5046.428571428572,1390,3871.4285714285716,1469,7631.578947368421,1496,415.8620689655172,4,0,28,35,19,290,600,14900,699,,600,2900,593,2595.4545454545455,609,3482.3529411764703,618,432.7586206896552,4,0,20,22,17,116,2571184756.631079,16523.288922733722,401631.2871949112,4786486054.890646,4023053046676201000,454223.6227593299,2602586942.7141275,2380.9619672420545,407743.2882899066,2349687281.824116,960.8189930254864,396154.2830639568,2707489274.0306892,2085.669662937266,409480.8920585986,2831778929.2716455,47.2144201546113,411580.8417865423,1488766146.9873247,9525.208665355534,215421.54870968516,2848100460.4125423,17228870891823116000,246006.65041051738,1515230260.6567364,1822.053900954424,219687.61767536186,1309847951.9210236,632.0932068622927,211015.98745641875,1594064171.6050367,8063.5739643933985,220970.102156947,1613872508.167856,32.63987032408247,221349.05068634675,15467364.903432282,279.7484442283448,1.6530975699424744e-08,1.509903313490213e-13,78833910.94829997,1282.4844815851059,178918195.06630212,4405.561253266368,19526547.79092805,273.32947222740796,1216732573.8668463,16955.512202640544,15467364.903432386,279.74844422834826,1.1897645890712738e-07,2.575717417130363e-13,104902331.31656092,1737.60376869197,221497474.80696404,5477.004130954344,123874587.2691559,1944.6635901804548,1923574420.4253783,28780.316558546285,1082418609.6437545,1037712618080740200,186209.73848522606,1938385594.478104,1892114258027494400,208216.97234881253,1087356682.0573914,4071.1644460869556,188055.67061454468,1039839329.9030926,2342.125222024547,185138.29560753808,1113425102.4256525,967.0302077481464,188510.78990165156,1217906421.1037898,72.30253514750527,190231.79110019555,1.043081283569336e-07,3.467448550509289e-12,1.0244548320770264e-07,1.0658141036401503e-13,26068420.368260957,455.1192871068639,42579279.74066191,1071.442877687976,104348039.47822785,1671.3341179530469,706841846.558532,11824.80435590574,2024-11-07 18:09:17,0.0003685439895906901,60007.68204521613,999999998.766813,368543.98913620645,999999998.766813,368543.98913620645
3qzwCCcoGgrJyMT9vPx8fuNS7tw7baGGLnjZ4bPppump,,3qzwCCcoGgrJyMT9vPx8fuNS7tw7baGGLnjZ4bPppump,1809,,1848,,1809,,1271,136.24535315985128,1827,,1848,,0,0,0,538,0,0,5.931792319062297e-06,5.931792319062297e-06,5.931792319062297e-06,5.931792319062297e-06,8.00031430227389e-05,5.931792319062297e-06,5.931792319062297e-06,5.931792319062297e-06,689,2024-11-07T18:23:47,1731003827,2,0.0004852380141968126,8080.293376716188,8080.293376716188,8080.293376716188,8080.293376716188,506.523688774197,8080.293376716188,8080.293376716188,8080.293376716188,1313,,1327,,1313,,991,207.76397515527952,1315,,1327,,0,0,0,322,0,0,3122,,3175,,3122,,2262,163.02325581395348,3142,,3175,,0,0,0,860,0,0,1188,,1188,,1188,,1062,202.56410256410254,1188,,1188,,0,0,0,351,0,0,7800567129.074612,,944145.194965224,7850479489.135458,,963284.1603261805,7800567129.074612,,944145.194965224,4093373294.2639046,10.417029069992346,682595.0628812796,7826522452.911145,,954265.2937919584,7850479489.135458,,963284.1603261805,4349784813.350714,,489891.68042945536,4377971382.704316,,500663.2003739114,4349784813.350714,,489891.68042945536,2130393445.9072227,-4.010014765389736,352462.0958706331,4365048260.082002,,495781.09212679113,4377971382.704316,,500663.2003739114,0,0,0,0,0,0,2219391367.443492,137429.5845588224,0,0,0,0,0,0,0,0,0,0,3707193834.810709,261550.13208394445,0,0,0,0,3450782315.7238984,,454253.51453576866,3472508106.4311423,,462620.95995226916,3450782315.7238984,,454253.51453576866,1962979848.356682,31.93820358628176,330132.96701064653,3461474192.8291435,,458484.2016651672,3472508106.4311423,,462620.95995226916,0,0,0,0,0,0,1487802467.367217,124120.54752512205,0,0,0,0,2024-11-07 17:53:07,0.0004852380141968126,83004.93358737996,970000000.0,470680.8737709082,970000000.0,470680.8737709082
EpvtzQZMtdDLVdqGrLnmnDmgHNyVegxK5gUDVG4Rpump,,EpvtzQZMtdDLVdqGrLnmnDmgHNyVegxK5gUDVG4Rpump,1268,,1269,,1268,,475,-40.10088272383354,1269,,1269,,0,0,0,793,0,0,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,0.0015477192095563594,0.0022431795070579396,0.0022431795070579396,0.0022431795070579396,525,2024-11-07T18:23:45,1731003825,1,0.0010004742645369114,-55.399277615143184,-55.399277615143184,-55.399277615143184,-55.399277615143184,-35.358154220771816,-55.399277615143184,-55.399277615143184,-55.399277615143184,536,,536,,536,,242,-17.687074829931973,536,,536,,0,0,0,294,0,0,1804,,1805,,1804,,717,-34.038638454461825,1805,,1805,,0,0,0,1087,0,0,515,,515,,515,,337,-24.60850111856823,515,,515,,0,0,0,447,0,0,1021583521.3316092,,1150736.241414398,1021624213.8162742,,1150751.5634239558,1021583521.3316092,,1150736.241414398,563979333.8476312,23.24610422569123,478724.63145140925,1021624213.8162742,,1150751.5634239558,1021624213.8162742,,1150751.5634239558,567160549.8792273,,585252.5078086808,567201242.3638923,,585267.8298182386,567160549.8792273,,585252.5078086808,262616748.83242416,-13.767166519319677,227621.94109665853,567201242.3638923,,585267.8298182386,567201242.3638923,,585267.8298182386,0,0,0,0,0,0,304543801.0468032,357630.5667120222,0,0,0,0,0,0,0,0,0,0,457604187.48397815,672011.6099629884,0,0,0,0,454422971.4523819,,565483.7336057171,454422971.4523819,,565483.7336057171,454422971.4523819,,565483.7336057171,301362585.015207,96.89130024436727,251102.69035475072,454422971.4523819,,565483.7336057171,454422971.4523819,,565483.7336057171,0,0,0,0,0,0,153060386.43717498,314381.04325096624,0,0,0,0,2024-11-07 17:35:57,0.0010004742645369114,119845.29401950538,999999973.000691,1000474.2375247976,999999973.000691,1000474.2375247976
BKkGpJSyuSRjAJ2a1dhtPsaJv4qQJHNjp5ipZpE9pump,,BKkGpJSyuSRjAJ2a1dhtPsaJv4qQJHNjp5ipZpE9pump,1097,,1097,,1097,,277,-66.21951219512195,1097,,1097,,0,0,0,820,0,0,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,0.0003161488456994934,0.0014014158496480438,0.0014014158496480438,0.0014014158496480438,458,2024-11-07T18:22:27,1731003747,1,0.00022741444936979176,-83.77252195150315,-83.77252195150315,-83.77252195150315,-83.77252195150315,-28.067284615059346,-83.77252195150315,-83.77252195150315,-83.77252195150315,647,,647,,647,,140,-72.38658777120315,647,,647,,0,0,0,507,0,0,1744,,1744,,1744,,417,-68.57573474001506,1744,,1744,,0,0,0,1327,0,0,480,,480,,480,,259,-41.269841269841265,480,,480,,0,0,0,441,0,0,2265045487.7533197,,1183708.477936579,2265045487.7533197,,1183708.477936579,2265045487.7533197,,1183708.477936579,472164189.4470216,-73.6645036181109,195266.76143513547,2265045487.7533197,,1183708.477936579,2265045487.7533197,,1183708.477936579,1174627511.3199317,,598289.7644686106,1174627511.3199317,,598289.7644686106,1174627511.3199317,,598289.7644686106,226612065.32091567,-76.09616317146472,95134.63702220135,1174627511.3199317,,598289.7644686106,1174627511.3199317,,598289.7644686106,0,0,0,0,0,0,948015445.999016,503155.12744640955,0,0,0,0,0,0,0,0,0,0,1792881298.3062978,988441.7165014439,0,0,0,0,1090417976.433388,,585418.7134679683,1090417976.433388,,585418.7134679683,1090417976.433388,,585418.7134679683,245552124.12610596,-70.9359629750076,100132.12441293412,1090417976.433388,,585418.7134679683,1090417976.433388,,585418.7134679683,0,0,0,0,0,0,844865852.3072817,485286.58905503433,0,0,0,0,2024-11-07 17:30:11,0.00022741444936979176,54912.491239144176,999999964.473545,227414.44129056254,999999964.473545,227414.44129056254
4esBtF9NzhSDzmo4GutSeP7hEdp5TchSHf3qh4xgpump,,4esBtF9NzhSDzmo4GutSeP7hEdp5TchSHf3qh4xgpump,5203,6323.456790123457,5343,,5284,75385.71428571429,1534,-58.19024257290815,5305,,5316,19588.888888888887,81,0,7,3669,0,27,1.2323563134862276e-05,3.5662810972826096e-05,6.139929258795973e-06,1.1604966773700896e-05,0.000642174266990507,1.2323563134862276e-05,1.2323563134862276e-05,1.2323563134862276e-05,2166,2024-11-07T18:23:48,1731003828,4,0.0004166070017200172,3280.572624661391,1068.1832989481907,6685.2084960619395,3489.902580885707,-35.12555343078303,3280.572624661391,3280.572624661391,3280.572624661391,2105,5747.222222222222,2174,,2141,71266.66666666666,719,-48.124098124098126,2152,,2162,17916.666666666664,36,0,3,1386,0,12,7308,6146.153846153846,7517,,7425,74150,2253,-55.43026706231454,7457,,7478,19074.358974358976,117,0,10,5055,0,39,2837,4966.071428571428,2874,,2863,71475,1192,-46.306306306306304,2863,,2863,12913.636363636362,56,0,4,2220,0,22,4223177492.2014704,356.85727653721017,2570629.1761776893,6224903134.266809,,2620803.3243269436,5147575046.775057,2323.337255435626,2599502.1660836507,758740448.7516272,-78.09917053663405,448890.1783877091,5353000055.618475,3883608137562083300,2609087.36243783,5363006222.880627,522.2329088353911,2612679.765172375,2183714502.1669655,243.48528523271952,1297236.540441613,3561324816.9107776,,1328958.0851107847,2819466482.251772,2046.4665672869976,1316774.738717476,363592415.5849559,-80.0237347667297,217037.57326799544,2935386711.1112704,2317534912745571300,1322193.4638270175,2938469142.5856285,371.7736810809972,1323305.0716698898,635751980.0848081,19538.198275864175,0,0,131353850.33345313,1730.7693963962197,1820122086.58201,1080198.9671736185,1.2665987014770508e-07,2.2737367544323206e-13,622855674.3251501,5653.013440894911,924397554.5735891,28872.98990596278,0,0,212416783.31106716,2762.558377665727,3464437043.4498425,2121738.9977899813,1.3783574104309082e-07,2.5579538487363607e-13,861896911.3861811,8123.559154568906,2039462990.0345051,606.5630552786372,1273392.6357360764,2663578317.3560314,,1291845.2392161589,2328108564.5232854,2771.976721057213,1282727.4273661748,395148033.1666714,-75.96883544017821,231852.60511971364,2417613344.507205,21632438018815890000,1286893.8986108124,2424537080.294998,914.2756580848751,1289374.693502485,288645574.4887809,9334.791630098605,0,0,81062932.97761402,1031.7889812695075,1644314956.8678324,1041540.0306163629,1.1175870895385742e-08,2.842170943040401e-14,239041237.06103098,2470.545713673995,2024-11-07 17:28:54,0.0004166070017200172,76808.12191231555,999999999.302057,416607.00142924924,999999999.302057,416607.00142924924
EoFrf9ZDRkzLsxX45JXZNDgibEsEdG8bFmaTnJpMpump,,EoFrf9ZDRkzLsxX45JXZNDgibEsEdG8bFmaTnJpMpump,7243,977.827380952381,7933,,7915,,1612,-71.37275794707867,7928,,7933,,672,0,0,5631,0,0,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,0.000647788404131937,7.927851739551766e-05,7.927851739551766e-05,7.927851739551766e-05,1214,2024-11-07T18:23:48,1731003828,4,0.00031479215554237454,297.0711939173734,297.0711939173734,297.0711939173734,297.0711939173734,-51.40509562467255,297.0711939173734,297.0711939173734,297.0711939173734,5507,1280.2005012531329,5917,,5906,,1300,-69.09912051343,5911,,5917,,399,0,0,4207,0,0,12750,1090.4761904761906,13850,,13821,,2912,-70.40048790404553,13839,,13850,,1071,0,0,9838,0,0,3451,7925.581395348837,3454,,3454,,1211,-59.170600134861765,3454,,3454,,43,0,0,2966,0,0,11389220010.141485,61.54574360525679,8611136.473910201,18455012966.402836,,11207514.943897553,18439371723.18908,,11203318.055938639,2298436920.603149,-74.71684344500325,1098506.025644137,18448739283.612885,,11205775.337339783,18455012966.402836,,11207514.943897553,5656043118.075916,41.97619705107529,4298996.645273746,9652009236.347603,,5621022.378548378,9639839863.977753,,5617750.4647218855,1119021125.2885482,-75.33577912852336,540041.5900503098,9647945925.05348,,5619888.882009108,9652009236.347603,,5621022.378548378,3983796745.9018364,1318753.8194481416,0,0,0,0,4537021992.787374,3758955.055223431,0,0,0,0,7050151713.047594,2592181.5820284374,0,0,0,0,9090783089.538345,7512630.448266057,0,0,0,0,5733176892.065569,86.97042428203144,4312139.828636456,8803003730.055233,,5586492.565349174,8799531859.211329,,5585567.591216752,1179415795.3146007,-74.10018289813021,558464.4355938272,8800793358.559406,,5585886.4553306755,8803003730.055233,,5586492.565349174,3066354967.1457577,1273427.762580296,0,0,0,0,4553761096.750971,3753675.3930426263,0,0,0,0,2024-11-07 17:24:16,0.00031479215554237454,94064.21967887013,1000000000.0,314792.15554237453,1000000000.0,314792.15554237453
FjbRf3EcoG13CKrpif9c2BuJuyy3T7r6dsp9LKMvpump,,FjbRf3EcoG13CKrpif9c2BuJuyy3T7r6dsp9LKMvpump,2360,143.5500515995872,3337,,3329,,1802,222.9390681003584,3333,,3337,,969,0,0,558,0,0,9.829598449485399e-06,0.0003149909706782984,9.829598449485399e-06,9.829598449485399e-06,0.00032308154542011426,9.829598449485399e-06,9.829598449485399e-06,9.829598449485399e-06,968,2024-11-07T18:23:48,1731003828,3,0.0009570034845814366,9635.936717044,203.8193388593441,9635.936717044,9635.936717044,196.21112630775968,9635.936717044,9635.936717044,9635.936717044,1737,110.03627569528416,2569,,2564,,1331,227.83251231527095,2567,,2569,,827,0,0,406,0,0,4097,128.11804008908686,5906,,5893,,3133,225,5900,,5906,,1796,0,0,964,0,0,1475,128.328173374613,1867,,1867,,1240,179.27927927927928,1867,,1867,,646,0,0,444,0,0,2361783169.0538545,-27.860184937253855,1616232.8210618808,5640667013.0273,,2178001.87749835,5635680069.121603,,2172820.108122129,1283758166.0308275,19.084266360324087,1293275.9332145317,5639839806.492083,,2177126.4543369915,5640667013.0273,,2178001.87749835,1208498936.0930674,-41.98247897097527,825075.7790583932,3295068781.289918,,1122966.6234489623,3291488547.952706,,1119271.9068578132,658393775.8688818,19.68507541368482,659100.2422462014,3294848615.511434,,1122732.0779965234,3295068781.289918,,1122966.6234489623,2082989611.8596404,294196.12779942,0,0,0,0,550105160.2241802,165975.53681219218,0,0,0,0,3273896900.067751,556587.2870602477,0,0,0,0,1078025003.0230222,322956.88784734876,0,0,0,0,1153284232.960787,-3.1591926273230513,791157.0420034876,2345598231.7373815,,1055035.254049388,2344191521.1688967,,1053548.201264316,625364390.1619456,18.45820889142709,634175.6909683303,2344991190.9806485,,1054394.376340468,2345598231.7373815,,1055035.254049388,1190907288.2081106,262391.1592608278,0,0,0,0,527919842.79884183,156981.35103515658,0,0,0,0,2024-11-07 17:05:34,0.0009570034845814366,128894.60517346625,932937358.896864,892824.3033605012,932937358.896864,892824.3033605012
7KuFdcfzbc3LLoRHNRWfW1dhbPNzuCv41hyYbfSUpump,,7KuFdcfzbc3LLoRHNRWfW1dhbPNzuCv41hyYbfSUpump,627,2.955665024630542,2035,,1236,54.50000000000001,429,116.66666666666667,2031,,2035,,609,0,800,198,0,0,6.427358418452394e-06,0.00025725494006719726,6.427358418452394e-06,0.00020779340291855026,0.000500756003170747,6.427358418452394e-06,6.427358418452394e-06,6.427358418452394e-06,612,2024-11-07T18:23:44,1731003824,2,0.0009718792164899244,15020.974329045393,277.7883589858609,15020.974329045393,367.7141828563616,94.08238949429722,15020.974329045393,15020.974329045393,15020.974329045393,570,21.794871794871796,1470,,1038,138.6206896551724,403,141.31736526946108,1466,,1470,,468,0,435,167,0,0,1197,11.142061281337048,3505,,2274,84.12955465587044,832,127.94520547945206,3497,,3505,,1077,0,1235,365,0,0,546,9.63855421686747,1202,,895,64.82504604051566,416,100,1202,,1202,,498,0,543,208,0,0,608743557.4074168,-16.71073343844343,379811.215421084,3843172256.8997784,,873890.0513354512,1339622315.9056854,-46.41717646844541,594597.2994664733,360980195.5459218,45.695551123380504,285095.9188315568,3830318907.2575016,,857872.7683531253,3843172256.8997784,,873890.0513354512,334564570.1100166,-5.812909382076979,205465.3752269922,2393772414.116569,,467773.32757012034,689777336.4403883,-59.51753714447152,310192.722303804,190265505.99043444,31.85498267179181,150581.86749444884,2386945936.610627,,459292.4229212835,2393772414.116569,,467773.32757012034,355212766.33036983,104727.34707681202,0,0,1703891729.3693979,150853.9283267015,144299064.1195834,54883.507732543316,0,0,0,0,730878758.4982669,214786.0840453895,0,0,2500096537.683928,265865.84983801673,247763361.86149576,94715.29658952677,0,0,0,0,274178987.2974002,-27.015222827287253,174345.8401940918,1449399842.7832096,,406116.7237653308,649844979.4652972,-18.382183493598735,284404.5771626692,170714689.55548733,64.99864521511414,134514.051337108,1443372970.6468747,,398580.3454318418,1449399842.7832096,,406116.7237653308,375665992.16789705,110058.73696857746,0,0,796204808.3145303,115011.92151131522,103464297.74191236,39831.788856983454,0,0,0,0,2024-11-07 16:09:32,0.0009718792164899244,116845.01359288621,999999999.162803,971879.2156762701,999999999.162803,971879.2156762701
