Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
BJowxCMNHdXzchdKJaVWHUrQAZekpWMqUUgMMHqopump,,BJowxCMNHdXzchdKJaVWHUrQAZekpWMqUUgMMHqopump,4494,90.828025477707,6875,,6849,,3085,118.94960965223562,6875,,6875,,2355,0,0,1409,0,0,0.00018642522267316289,0.00014318812705504645,0.00018642522267316289,0.00018642522267316289,0.0003218118758624443,0.00018642522267316289,0.00018642522267316289,0.00018642522267316289,1518,2024-10-26T04:42:12,1729917732,2,0.00030251074127388096,62.269212790072395,111.26803422576049,62.269212790072395,62.269212790072395,-5.997645219536096,62.269212790072395,62.269212790072395,62.269212790072395,3683,93.94418114797261,5593,,5582,,2398,86.6147859922179,5593,,5593,,1899,0,0,1285,0,0,8177,92.21908791725436,12468,,12431,,5483,103.52635486265775,12468,,12468,,4254,0,0,2694,0,0,2554,78.4765897973445,3273,,3273,,2031,87.36162361623616,3273,,3273,,1431,0,0,1084,0,0,5031195377.745434,-22.012841240455323,2050633.7773593059,11509204751.401255,,3241942.6743053226,11482507949.931784,,3234143.966574689,2412869646.8779593,-7.846849670665318,1335881.1278112857,11509204751.401255,,3241942.6743053226,11509204751.401255,,3241942.6743053226,2521120097.59039,-22.910183605769443,1028947.1241931478,5804906534.696706,,1631066.159954111,5791487333.51375,,1627134.5660733355,1194141636.0931556,-10.01047336173049,664758.3239463507,5804906534.696706,,1631066.159954111,5804906534.696706,,1631066.159954111,3270367235.923359,598187.4418801903,0,0,0,0,1326978461.4972377,364188.80024679727,0,0,0,0,6451312572.18635,1183510.1892153875,0,0,0,0,2618325730.8674793,714752.6495480193,0,0,0,0,2510075280.155044,-21.09027302229886,1021686.6531661582,5704298216.704549,,1610876.5143512113,5691020616.418034,,1607009.4005013534,1218728010.7848039,-5.6235267079515046,671122.8038649351,5704298216.704549,,1610876.5143512113,5704298216.704549,,1610876.5143512113,3180945336.2629914,585322.7473351972,0,0,0,0,1291347269.3702419,350563.8493012221,0,0,0,0,2024-10-26 03:14:51,0.0003705773894047741,72792.72810146831,999999370.069103,370577.1559666268,999999370.069103,370577.1559666268
De46TR1cNTF5D4GxVHMQkTnmZ6oUXHyXkxqWvUdwpump,,De46TR1cNTF5D4GxVHMQkTnmZ6oUXHyXkxqWvUdwpump,174,125.97402597402598,252,,251,,108,63.63636363636363,252,,252,,77,0,0,66,0,0,8.163516829701647e-05,0.00023434916146802378,8.163516829701647e-05,8.163516829701647e-05,0.00035379816821653635,8.163516829701647e-05,8.163516829701647e-05,8.163516829701647e-05,90,2024-10-26T04:42:12,1729917732,1,0.0006080541344620242,644.8433648715181,159.46503527173547,644.8433648715181,644.8433648715181,71.86469266564282,644.8433648715181,644.8433648715181,644.8433648715181,83,84.44444444444444,129,,128,,55,96.42857142857143,129,,129,,45,0,0,28,0,0,257,110.65573770491804,381,,379,,163,73.40425531914893,381,,381,,122,0,0,94,0,0,82,26.153846153846157,134,,134,,56,47.368421052631575,134,,134,,65,0,0,38,0,0,518488148.622829,142.48647163994121,206166.5155233094,738306885.7256558,,233729.4118308248,732309622.9163358,,230251.14111591497,316801096.92889684,57.075575386790334,138329.86703808166,738306885.7256558,,233729.4118308248,738306885.7256558,,233729.4118308248,279579662.99691796,78.02293393996341,111252.13328792184,436932900.15825486,,129615.81990687203,436626655.09469086,,129450.18796806679,169168370.0724028,53.216546597328964,74469.3816195145,436932900.15825486,,129615.81990687203,436932900.15825486,,129615.81990687203,157046992.097773,18198.054680144916,0,0,0,0,110411292.92451493,36782.75166840742,0,0,0,0,213821474.29350698,24084.625592605516,0,0,0,0,201687051.69393194,67836.64848522788,0,0,0,0,238908485.62591106,320.8025795854153,94914.38223538759,301373985.56740093,,104113.59192395279,295682967.8216449,,100800.9531478482,147632726.85649404,61.74363143827413,63860.48541856715,301373985.56740093,,104113.59192395279,301373985.56740093,,104113.59192395279,56774482.19573401,5886.570912460602,0,0,0,0,91275758.76941702,31053.89681682046,0,0,0,0,2024-10-26 03:11:26,0.000606982214659102,83105.5738248624,1000000000.0,606982.2146591019,1000000000.0,606982.2146591019
9EgRK9WbKacKQ5sDGs6KxPWksDaz8doDFpiqnNUHjQxh,,9EgRK9WbKacKQ5sDGs6KxPWksDaz8doDFpiqnNUHjQxh,13165,21.425936174137615,24050,,24007,,6267,-9.147579008408234,24050,,24050,,10842,0,0,6898,0,0,1.3085917553811023e-05,0.00024405615393344304,1.3085917553811023e-05,1.3085917553811023e-05,0.0001549667696692591,1.3085917553811023e-05,1.3085917553811023e-05,1.3085917553811023e-05,227,2024-10-26T04:42:11,1729917731,1,0.00021460893251669535,1539.9991183972772,-12.065756565506762,1539.9991183972772,1539.9991183972772,38.48706595273858,1539.9991183972772,1539.9991183972772,1539.9991183972772,14043,29.52407304925291,24933,,24885,,6783,-6.570247933884297,24933,,24933,,10842,0,0,7260,0,0,27208,25.475004611695258,48983,,48892,,13050,-7.82596411922588,48983,,48983,,21684,0,0,14158,0,0,207,-4.6082949308755765,224,,224,,204,1.4925373134328357,224,,224,,217,0,0,201,0,0,12488741392.9436,-31.963636852387005,2774699.3619452287,30882840215.905373,,5164089.741276621,30844721658.743202,,5155330.56894801,5702532236.145046,-15.968811093419411,1280547.3169881105,30882840215.905373,,5164089.741276621,30882840215.905373,,5164089.741276621,6234781357.920602,-35.148501489135704,1388631.2995531086,15866678074.693552,,2597410.551776095,15848717043.425407,,2593273.664843692,2852042579.913382,-15.688358839415542,642030.229485237,15866678074.693552,,2597410.551776095,15866678074.693552,,2597410.551776095,9613935685.504808,1204642.3652905826,0,0,0,0,3382738778.007214,746601.0700678711,0,0,0,0,18355980265.79961,2380631.2070027804,0,0,0,0,6786209156.798534,1494152.0449571167,0,0,0,0,6253960035.022998,-28.461128542859708,1386068.06239212,15016162141.21182,,2566679.189500526,14996004615.317793,,2562056.904104318,2850489656.231664,-16.247555025175117,638517.0875028736,15016162141.21182,,2566679.189500526,15016162141.21182,,2566679.189500526,8742044580.294802,1175988.8417121975,0,0,0,0,3403470378.79132,747550.9748892455,0,0,0,0,2024-10-26 02:59:27,0.000207240164734904,71160.03236570099,1000000000.0,207240.16473490398,1000000000.0,207240.16473490398
E11JvYny2ch8TJfnFB8PgnJLtjTUPWVzSvBtWYMNpump,,E11JvYny2ch8TJfnFB8PgnJLtjTUPWVzSvBtWYMNpump,113,-73.41176470588235,1427,,538,-39.61840628507295,31,-62.19512195121951,1427,,1427,,425,0,891,82,0,0,0.001517311088213185,0.0005732856566415057,0.001517311088213185,0.0011380873020491644,0.0006106981529742244,0.001517311088213185,0.001517311088213185,0.001517311088213185,282,2024-10-26T04:41:07,1729917667,1,0.00047988132921651606,-68.37291093801774,-16.29280731916138,-68.37291093801774,-57.83440089767511,-21.420864484459926,-68.37291093801774,-68.37291093801774,-68.37291093801774,113,-64.24050632911393,1012,,429,-26.41509433962264,39,-47.2972972972973,1012,,1012,,316,0,583,74,0,0,226,-69.50067476383266,2439,,967,-34.39620081411126,70,-55.12820512820513,2439,,2439,,741,0,1474,156,0,0,127,-61.28048780487805,740,,382,-31.294964028776977,48,-48.93617021276596,740,,740,,328,0,556,94,0,0,97408056.84716454,-69.70105635199678,62390.24192486898,1474290863.5186071,,2218302.9007161614,418898000.4531144,-60.328023178240834,339750.74188413366,27343456.10054154,-60.97393575476951,14737.97681033102,1474290863.5186071,,2218302.9007161614,1474290863.5186071,,2218302.9007161614,44563557.44160339,-70.71258908245304,29113.455732240524,801083975.6430048,,1120690.6662436966,196722987.1947599,-67.47693099337096,161647.841790271,11146777.111579573,-66.64317447254389,6132.423737708424,801083975.6430048,,1120690.6662436966,801083975.6430048,,1120690.6662436966,152159429.7531573,132534.38605803068,0,0,604872151.3786495,959558.0111965877,33416780.330024585,22981.031994531357,0,0,0,0,321489943.6059514,277360.49995926546,0,0,1055904025.9958975,1879067.3455751901,70064600.74662355,47652.26511453734,0,0,0,0,52844499.40556114,-68.79209883488512,33276.78619262845,673206887.8756022,,1097612.2344724645,222175013.25835446,-50.74072903452882,178102.9000938627,16196678.988961969,-55.80452314805064,8605.553072622595,673206887.8756022,,1097612.2344724645,673206887.8756022,,1097612.2344724645,169330513.85279417,144826.11390123478,0,0,451031874.61724806,919509.3343786026,36647820.41659897,24671.23312000598,0,0,0,0,2024-10-26 02:25:38,0.0005015084914190395,73194.19160291087,1000000000.0,501508.4914190395,1000000000.0,501508.4914190395
9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,,9DFWyX1mALXn6i11bZ983Rb1ob7ksc1hFjnMrx2Bnbuk,0,,92,,0,-100,0,,92,,92,,0,0,92,0,0,0,0.0004381462034044619,0.0004877967567647934,0.0004381462034044619,0.00048184579075257806,0.0004877967567647934,0.0004381462034044619,0.0004381462034044619,0.0004381462034044619,197,2024-10-26T02:55:02,1729911302,1,0.0004877967567647934,11.331960193775329,0,11.331960193775329,1.2350353840220787,0,11.331960193775329,11.331960193775329,11.331960193775329,0,-100,66,,1,-98.46153846153847,0,,66,,66,,1,0,65,0,0,0,0,-100,158,,1,-99.36305732484077,0,,158,,158,,1,0,157,0,0,0,,-100,92,,92,0,,,92,,92,,5,0,92,,0,0,0,-100,0,451455021.8721988,,69998.63048830912,34103.920907154454,-99.992445205893,16.63578201140373,0,,0,451455021.8721988,,69998.63048830912,451455021.8721988,,69998.63048830912,,,,421367704.5459768,,55736.776147063116,1.6123522073030472e-07,-99.99999999999996,7.972289495228324e-12,,,,421367704.5459768,,55736.776147063116,421367704.5459768,,55736.776147063116,1.6123522073030472e-07,7.972289495228324e-12,0,0,421367704.5459768,55736.776147063116,,,0,0,0,0,34103.92090715623,16.63578201140601,0,0,451420917.9512918,69981.99470629773,0,0,0,0,0,0,,,,30087317.32622199,,14261.85434124601,34103.92090699322,-99.88652154946945,16.635782011395758,,,,30087317.32622199,,14261.85434124601,30087317.32622199,,14261.85434124601,34103.920906994994,16.63578201139804,0,0,30053213.405314993,14245.218559234612,,,0,0,0,0,2024-10-26 01:46:49,0.0004877967567647934,106591.08303282483,1000000000.0,487796.75676479336,1000000000.0,487796.75676479336
8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,,8b5xu38HirCZVqQHtLSFh2YDR6JEHXwMtVWsPa9NkdXX,0,,99,,0,-100,0,,99,,99,,0,0,99,0,0,0,0.00035076555532776956,0.0003757580650980633,0.00035076555532776956,0.0003757580650980633,0.0003757580650980633,0.00035076555532776956,0.00035076555532776956,0.00035076555532776956,185,2024-10-26T02:00:26,1729908026,1,0.0003757580650980633,7.125132268742784,0,7.125132268742784,0,0,7.125132268742784,7.125132268742784,7.125132268742784,0,,70,,0,-100,0,,70,,70,,0,0,70,0,0,0,0,,169,,0,-100,0,,169,,169,,0,0,169,0,0,0,,,99,,,-100,,,99,,99,,,0,99,,0,0,0,,0,438954210.295607,,66840.58405930264,0,-100,0,0,,0,438954210.295607,,66840.58405930264,438954210.295607,,66840.58405930264,,,,399557657.547953,,52577.471740198176,,,,,,,399557657.547953,,52577.471740198176,399557657.547953,,52577.471740198176,,,0,0,399557657.547953,52577.471740198176,,,0,0,0,0,0,0,0,0,438954210.295607,66840.58405930264,0,0,0,0,0,0,,,,39396552.74765399,,14263.112319104453,,,,,,,39396552.74765399,,14263.112319104453,39396552.74765399,,14263.112319104453,,,0,0,39396552.74765399,14263.112319104453,,,0,0,0,0,2024-10-26 01:19:15,0.0003757580650980633,105937.78724410136,1000000000.0,375758.0650980633,1000000000.0,375758.0650980633
13DghBAc9px86iGdoTQ2udzPAMNkFPhtW5hgWxHtpump,,13DghBAc9px86iGdoTQ2udzPAMNkFPhtW5hgWxHtpump,164,-2.9585798816568047,653,,333,4.38871473354232,84,5,653,,653,,169,0,319,80,0,0,0.0005933420367296152,0.0010054323417971395,0.0005933420367296152,0.0008344001878726969,0.0010884756850649616,0.0005933420367296152,0.0005933420367296152,0.0005933420367296152,33,2024-10-26T04:41:57,1729917717,1,0.001190658025555159,100.66975738274542,18.42249110735204,100.66975738274542,42.69627965817474,9.387654854605136,100.66975738274542,100.66975738274542,100.66975738274542,1,-50,14,,3,-72.72727272727273,0,-100,14,,14,,2,0,11,1,0,0,165,-3.508771929824561,667,,336,1.8181818181818181,84,3.7037037037037033,667,,667,,171,0,330,81,0,0,11,-8.333333333333332,43,,13,-68.29268292682927,10,-9.090909090909092,43,,43,,12,0,41,11,0,0,12477925.7412386,-14.054476492018031,13690.772534525868,61120979.74653401,,51056.04492129354,26996338.372793213,-20.72764079594767,27075.008100767212,6005541.784071242,-7.212831874399638,6875.343206441445,61120979.74653401,,51056.04492129354,61120979.74653401,,51056.04492129354,12476238.750054933,-14.030510312946417,13689.075067643565,60818473.18336418,,50871.41239211139,26988641.691460043,-20.05819872790377,27067.519304640962,6005541.784071242,-7.188641105552302,6875.343206441445,60818473.18336418,,50871.41239211139,60818473.18336418,,50871.41239211139,14512402.941405118,13378.444236997379,0,0,33760362.24102503,23721.07636375185,6470696.96598367,6813.73186120212,0,0,0,0,14518412.63155462,13384.235566241327,0,0,34055172.12286169,23898.22009680775,6472383.957167337,6815.429328084422,0,0,0,0,1686.9911836669878,-71.92881593393787,1.6974668823020418,302506.56316983193,,184.63252918215014,7696.681333169989,-97.38927294932593,7.48879612625009,2.6830093702301383e-11,-99.99999999999841,5.773159728050814e-15,302506.56316983193,,184.63252918215014,302506.56316983193,,184.63252918215014,6009.690149502988,5.791329243948067,0,0,294809.881836662,177.14373305590007,1686.9911836669733,1.6974668823020276,0,0,0,0,2024-10-26 00:59:32,0.0012026733381564586,349567.885493083,206900000.0,248833.11366457128,206900000.0,248833.11366457128
2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,,2kaRSuDcz1V1kqq1sDmP23Wy98jutHQQgr5fGDWRpump,2541,68.94946808510637,7463,,4045,18.448023426061493,1055,-29.004037685060563,7463,,7463,,1504,0,3415,1486,0,0,0.000156571847362087,0.0011628122201180365,0.000156571847362087,0.00014006022985986986,0.001512960727223403,0.000156571847362087,0.000156571847362087,0.000156571847362087,1244,2024-10-26T04:42:12,1729917732,3,0.001284744442792353,720.5462632252536,10.485977061880133,720.5462632252536,817.2799759630115,-15.084085153345283,720.5462632252536,720.5462632252536,720.5462632252536,2381,81.34044173648134,6704,,3694,22.765038218677304,1094,-14.996114996114995,6704,,6704,,1313,0,3009,1287,0,0,4922,74.72488462903797,14167,,7739,20.47011207970112,2149,-22.502704652001444,14167,,14167,,2817,0,6424,2773,0,0,1482,42.226487523992326,3021,,1942,20.396776193428394,771,-32.249560632688926,3021,,3021,,1042,0,1613,1138,0,0,910614626.7961981,-36.274677319317234,1496333.1412395034,12551318913.934269,,3694707.003131711,2339582874.409692,-77.08745572128502,2251882.7236172883,301783144.6118336,-50.432401503105886,389148.85742677446,12551318913.934269,,3694707.003131711,12551318913.934269,,3694707.003131711,454233145.02139676,-39.90584904313262,748481.4073374838,6350097921.84448,,1873928.7657739618,1210102290.0026166,-76.45320757163068,1147244.4230046077,149964026.4775198,-50.71335954329026,193922.24801047842,6350097921.84448,,1873928.7657739618,6350097921.84448,,1873928.7657739618,755869144.9812194,398763.01566712314,0,0,5139138562.858687,725577.7026990514,304269118.5438754,554559.1593270059,0,0,0,0,1428968247.6134958,755549.5823777842,0,0,10210925709.29842,1441709.0384805198,608831482.1843612,1107184.2838127285,0,0,0,0,456381481.77480143,-32.19698555680156,747851.7339020194,6201220992.089788,,1820778.237357749,1129480584.407075,-77.7301264466522,1104638.3006126806,151819118.13431376,-50.151713980810364,195226.60941629607,6201220992.089788,,1820778.237357749,6201220992.089788,,1820778.237357749,673099102.6322763,356786.5667106611,0,0,5071787146.439732,716131.3357814683,304562363.64048576,552625.1244857226,0,0,0,0,2024-10-26 00:57:28,0.001298123995479639,138315.91649764174,999999854.481157,1298123.806578137,999999854.481157,1298123.806578137
CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,,CXfErCqD2ufoZZ7791sRetSiMkeFSH6oKAjW7ERdpump,3187,-5.90493061706525,23421,,6574,-38.583707025411066,1227,-37.39795918367347,17287,181.8226279752201,23421,,3387,0,10704,1960,6134,0,8.022216541138905e-05,0.0021740241750335867,8.022216541138905e-05,0.0005790802263510842,0.001469365142582004,0.0004724397862381503,8.022216541138905e-05,8.022216541138905e-05,2532,2024-10-26T04:42:11,1729917731,4,0.0021371224762644866,2564.0049733201067,-1.6973913718567541,2564.0049733201067,269.0546454557739,45.445295681173114,352.35870020210217,2564.0049733201067,2564.0049733201067,2925,-4.970760233918129,20167,,6003,-34.43643512450852,1114,-38.487023743787965,15163,203.01758593125498,20167,,3078,0,9156,1811,5004,0,6112,-5.460170146945089,43588,,12577,-36.671701913393754,2341,-37.9209758684699,32450,191.34494523253727,43588,,6465,0,19860,3771,11138,0,1910,-14.997774810858925,7546,,3256,-27.27272727272727,1008,-29.11392405063291,6171,112.93995859213251,7546,,2247,0,4477,1422,2898,0,797306008.5849354,-47.63844971917894,1530250.6184307947,20694445876.470917,,13152170.326418303,2319999672.7504954,-67.55392805981316,3288355.770962327,293621201.6242765,-41.70536860223036,486791.0366869365,9468596353.388832,-15.653631968610195,8572120.944384905,20694445876.470917,,13152170.326418303,400332023.84223884,-48.57346315052353,770673.1911609799,10441976911.664288,,6629872.564980435,1178786200.163679,-67.2099534693738,1669834.215454609,149885646.5512442,-40.15259946160238,249933.0920180032,4774043615.776792,-15.770998588838161,4327818.445093225,10441976911.664288,,6629872.564980435,778454176.3214496,899161.0242936332,0,0,3594951288.229132,2656710.973734622,250446377.29098818,520740.09914297774,5667933295.887497,2302054.1198872165,0,0,1522693664.1655774,1758105.1525315377,0,0,7150325244.384996,5283479.156033611,503684806.9606466,1043459.5817438583,11225849523.082085,4580049.382033404,0,0,396973984.7426966,-46.6604512087058,759577.4272698149,10252468964.80663,,6522297.761437868,1141213472.5868165,-67.90173166986018,1618521.555507718,143735555.0730323,-43.241017857940925,236857.9446689333,4694552737.6120405,-15.533942115898668,4244302.49929168,10252468964.80663,,6522297.761437868,744239487.8441278,858944.1282379044,0,0,3555373956.1558647,2626768.1822989895,253238429.66965848,522719.48260088055,5557916227.194587,2277995.262146188,0,0,2024-10-26 00:10:20,0.0024991305149261334,216710.22173980938,957079914.011317,2391867.618328562,957079914.011317,2391867.618328562
9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,,9WXNvkvub2Fvg88n8mLD3iywpLmfhRZHZmdf8CGhpump,298,-45.52102376599635,11004,,845,-70.0248315005321,100,-49.494949494949495,3665,-50.06131625562066,11004,,547,0,2819,198,7339,0,0.00020761060388993299,0.00031745949737294624,0.00020761060388993299,0.0002463750654576833,0.0003044720413965264,0.0003885637878567756,0.00020761060388993299,0.00020761060388993299,1146,2024-10-26T04:42:06,1729917726,1,0.0002880748471763925,38.757289742829556,-9.256188723197385,38.757289742829556,16.92532547530523,-5.3854515327334065,-25.861632972711107,38.757289742829556,38.757289742829556,331,-25.45045045045045,9578,,775,-68.12011517893872,114,-47.465437788018434,3205,-49.709712851090536,9578,,444,0,2431,217,6373,0,629,-36.52875882946518,20582,,1620,-69.14285714285714,214,-48.433734939759034,6870,-49.89789964994166,20582,,991,0,5250,415,13712,0,312,-29.72972972972973,4141,,616,-62.37018937080025,129,-41.891891891891895,1942,-34.984934717107464,4141,,444,0,1637,222,2987,0,225456415.69259,-70.86561175617192,70559.13308276012,18767936949.98961,,7417753.751900345,999306251.8577498,-68.66715243732729,253679.5970322464,110406037.14574517,-4.036789326341273,32222.28452854636,4189225064.052469,-71.26477910511791,1590834.0164932995,18767936949.98961,,7417753.751900345,108436633.90659462,-72.30005251005326,34057.17850168688,9426071651.735523,,3719796.0625811373,499905368.4446296,-68.68981547142457,127219.22003879123,51853362.47592157,-8.359200228540091,15143.14261639306,2097218870.198139,-71.3840769802146,797739.009187783,9426071651.735523,,3719796.0625811373,391468734.53803486,93162.04153710653,0,0,1596622236.4112477,670321.0312143073,56583271.43066956,18914.035885290858,7328852781.537388,2922057.0533933546,0,0,773849836.1651762,183120.46394949048,0,0,3189324717.004777,1336982.3080169838,115050378.5468392,38336.848554210905,14578711885.93715,5826919.735407043,0,0,117019781.78599538,-69.39708021969638,36501.95458107324,9341865298.254086,,3697957.6893192073,499400883.4131202,-68.64443362786653,126460.37699345518,58552674.6698236,0.14635161182841966,17079.1419121533,2092006193.8543298,-71.14418137333533,793095.0073055166,9341865298.254086,,3697957.6893192073,382381101.62714136,89958.42241238395,0,0,1592702480.5935295,666661.2768026765,58467107.11616964,19422.812668920047,7249859104.39976,2904862.6820136886,0,0,2024-10-25 23:29:19,0.0003116466811442392,71054.19735305212,999998943.733215,311646.35196220124,999998943.733215,311646.35196220124
