Address,Error,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
CihB7AeymvQjNM7Qygg4vrfVyUQYuz1su48BUrcPpump,,CihB7AeymvQjNM7Qygg4vrfVyUQYuz1su48BUrcPpump,4549,,4646,,4551,,4041,695.4724409448819,4588,,4617,,0,0,0,508,0,0,9.933809617796986e-05,9.933809617796986e-05,9.933809617796986e-05,9.933809617796986e-05,9.933809617796986e-05,9.933809617796986e-05,9.933809617796986e-05,9.933809617796986e-05,468,2024-11-13T02:16:11,1731464171,2,0.00035565255601910676,258.0223194351691,258.0223194351691,258.0223194351691,258.0223194351691,258.0223194351691,258.0223194351691,258.0223194351691,258.0223194351691,3664,,3751,,3677,,3284,764.2105263157895,3706,,3731,,0,0,0,380,0,0,8213,,8397,,8228,,7325,724.8873873873874,8294,,8348,,0,0,0,888,0,0,641,,641,,641,,624,201.44927536231884,641,,641,,0,0,0,207,0,0,6081394290.952894,,1641941.563172097,6168986768.301339,,1674414.6373023116,6087980032.90831,,1644388.652044748,4734685772.474904,251.57465089965473,1282950.3039192697,6119360395.064731,,1655876.1393814108,6145028302.760077,,1665459.7168817688,3095571441.780182,,832282.9530807887,3138226191.3635616,,848117.862223083,3096161927.8585677,,832492.8820937714,2405815494.3127394,248.79227981231722,651164.7190294223,3112656275.488113,,838542.4847757254,3125204498.9175467,,843241.6660937965,0,0,0,0,0,0,689755947.4674418,181118.23405136648,0,0,0,0,0,0,0,0,0,0,1346708518.4779897,358991.25925282773,0,0,0,0,2985822849.172713,,809658.6100913084,3030760576.9377775,,826296.7750792287,2991818105.0497427,,811895.7699509766,2328870278.1621647,254.4959531218232,631785.5848898473,3006704119.5766177,,817333.6546056854,3019823803.8425307,,822218.0507879723,0,0,0,0,0,0,656952571.010548,177873.02520146122,0,0,0,0,2024-11-13 01:44:45,0.00035565255601910676,77777.6475838274,999999908.460862,355652.52346297837,999999908.460862,355652.52346297837
5VPFmQs892HeP6PZYw91UEAfLqXeT4cTW2pu4Ppipump,,5VPFmQs892HeP6PZYw91UEAfLqXeT4cTW2pu4Ppipump,3697,,3735,,3706,,2535,118.15834767641998,3713,,3725,,0,0,0,1162,0,0,8.606355337521623e-06,8.606355337521623e-06,8.606355337521623e-06,8.606355337521623e-06,8.345091252103093e-05,8.606355337521623e-06,8.606355337521623e-06,8.606355337521623e-06,848,2024-11-13T02:16:11,1731464171,1,0.00034974206130057237,3963.7650618001067,3963.7650618001067,3963.7650618001067,3963.7650618001067,319.0991455155531,3963.7650618001067,3963.7650618001067,3963.7650618001067,2830,,2878,,2842,,1971,129.45285215366707,2849,,2869,,0,0,0,859,0,0,6527,,6613,,6548,,4506,122.95893122216724,6562,,6594,,0,0,0,2021,0,0,1905,,1905,,1905,,1613,136.8575624082232,1905,,1905,,0,0,0,681,0,0,15690610981.000294,,2744776.7834469657,15747215095.177647,,2769604.263243232,15705887028.701305,,2751734.312300287,6578464499.616145,-27.805544905848944,1801956.8603156935,15718509845.358593,,2757628.1293584965,15731417806.839159,,2763127.1621327596,8269067193.014021,,1392414.541951582,8290939523.051852,,1402122.2758399264,8274786463.652889,,1395009.7560521702,3339158338.31077,-32.2673413094619,914016.1176941069,8280585289.881969,,1397737.0553836825,8284899724.005226,,1399596.0322655034,0,0,0,0,0,0,4929908854.703253,478398.42425747454,0,0,0,0,0,0,0,0,0,0,9112146481.38415,942819.9231312722,0,0,0,0,7421543787.986274,,1352362.2414953837,7456275572.125794,,1367481.9874033055,7431100565.048416,,1356724.5562481172,3239306161.305375,-22.546099708921858,887940.7426215865,7437924555.4766245,,1359891.073974814,7446518082.833933,,1363531.1298672564,0,0,0,0,0,0,4182237626.680897,464421.49887379765,0,0,0,0,2024-11-13 01:43:09,0.00034974206130057237,88802.62954130335,999989492.022629,349738.38621890655,999989492.022629,349738.38621890655
GWENtqfRmvdT6SC5YzSrLVuxfTYGx29Yq89AWCVjpump,,GWENtqfRmvdT6SC5YzSrLVuxfTYGx29Yq89AWCVjpump,4041,3785.5769230769233,4161,,4148,,2788,122.50598563447726,4151,,4155,,104,0,0,1253,0,0,8.318231225414897e-06,1.0019578616763738e-05,8.318231225414897e-06,8.318231225414897e-06,0.00021546756170628714,8.318231225414897e-06,8.318231225414897e-06,8.318231225414897e-06,1100,2024-11-13T02:16:09,1731464169,3,0.0005070386890892149,5995.51087663982,4960.479172655917,5995.51087663982,5995.51087663982,135.32019626247987,5995.51087663982,5995.51087663982,5995.51087663982,3245,10716.666666666668,3293,,3277,,2400,184.02366863905326,3280,,3288,,30,0,0,845,0,0,7286,5337.313432835821,7454,,7425,,5188,147.2831267874166,7431,,7443,,134,0,0,2098,0,0,2190,8323.076923076922,2196,,2196,,1848,126.19339045287639,2196,,2196,,26,0,0,817,0,0,6551137060.909634,343.7518509113236,3006089.7604929637,8040356366.341546,8301218183082293000,3049672.5599754266,8029749354.78022,8494460806369001000,3045113.9787101042,2470525197.987405,-39.456991231256254,2401777.813396502,8031084720.882556,8495873455072873000,3045670.3221628563,8037176869.487131,5870648266431103000,3048290.5886435485,3333234901.4477434,202.70265168379998,1519469.9200647124,4442635874.412271,13826794049737003000,1550801.8908516022,4435957146.701259,5094195420197695000,1547934.2604045488,1228940544.5050924,-41.59844888380391,1202570.9977183454,4436923914.622623,5095305643888894000,1548336.9958894872,4440805424.966972,5099763119821531000,1550004.7160503136,1101158144.108234,27819.4997748352,3.213062882423401e-08,9.308109838457312e-13,8.707866072654724e-08,2.1316282072803006e-14,2104294356.9426515,316898.9223463667,8.707866072654724e-08,2.1316282072803006e-14,8.707866072654724e-08,9.308109838457312e-13,1476306419.33227,38072.5217862165,9.685754776000977e-08,1.0444978215673473e-12,9.452924132347107e-08,4.192202140984591e-13,4080611862.9222326,604311.9470964617,9.452924132347107e-08,4.192202140984591e-13,1.3690441846847534e-07,1.1013412404281553e-12,3217902159.4618897,757.7680805116806,1486619.840428251,3597720491.9292755,5558306421937147000,1498870.6691238245,3593792208.0789614,48235062507246140000,1497179.7183055554,1241584653.4823122,-37.176863043222966,1199206.8156781564,3594160806.2599325,48240009748285630000,1497333.3262733691,3596371444.5201583,7217896139477737000,1498285.872593235,375148275.224036,10253.022011381303,6.472691893577576e-08,1.1368683772161603e-13,7.450580596923828e-09,3.979039320256561e-13,1976317505.9795809,287413.024750095,7.450580596923828e-09,3.979039320256561e-13,4.98257577419281e-08,1.7053025658242404e-13,2024-11-13 01:20:10,0.0005070386890892149,82931.68972928899,999968369.687776,507022.6512971693,999968369.687776,507022.6512971693
FsmW7i9mhe2sGsRiW1siNxmWexZWfm4UeZR8s731pump,,FsmW7i9mhe2sGsRiW1siNxmWexZWfm4UeZR8s731pump,2580,-62.738301559792035,9507,,9500,,865,-49.56268221574344,9502,,9507,,6924,0,0,1715,0,0,4.0410215980613454e-05,0.001087652491096569,4.0410215980613454e-05,4.0410215980613454e-05,0.0006966960116066457,4.0410215980613454e-05,4.0410215980613454e-05,4.0410215980613454e-05,1543,2024-11-13T02:16:04,1731464164,3,0.0005112134426631894,1165.0599118511043,-52.99845797734669,1165.0599118511043,1165.0599118511043,-26.623170773680226,1165.0599118511043,1165.0599118511043,1165.0599118511043,2009,-61.23118487070629,7192,,7183,,689,-47.803030303030305,7189,,7191,,5182,0,0,1320,0,0,4589,-62.09317693705601,16699,,16683,,1554,-48.79736408566722,16691,,16698,,12106,0,0,3035,0,0,1994,-40.35297636853126,4411,,4411,,870,-38.81856540084388,4411,,4411,,3343,0,0,1422,0,0,3020309590.280534,-66.72260012986736,2134009.153422095,12091832280.991028,,13338507.945632644,12088970361.405317,,13337296.03955936,875334463.8279517,-59.191393269179606,795519.5574610857,12090882033.559109,,13338106.527960166,12091572166.534492,,13338398.23216959,1494150555.0738492,-69.91823184328648,1059926.1524626028,6460086368.114809,,6690217.960339398,6459253486.313016,,6689865.674466993,433272683.4534813,-59.15904223813183,396323.88285064825,6459544195.315972,,6689988.440552284,6460086368.114809,,6690217.960339398,4966963867.582334,5631656.665774304,0,0,0,0,1060877871.6203699,663602.2696119661,0,0,0,0,9076158600.333864,11209231.65882012,0,0,0,0,2144975126.4525821,1338489.5959610185,0,0,0,0,1526159035.2066848,-62.85989994480589,1074083.0009594923,5631745912.876218,,6648289.985293246,5629716875.092301,,6647430.365092369,442061780.37447035,-59.22305140022801,399195.6746104374,5631337838.243136,,6648118.087407881,5631485798.419684,,6648180.271830193,4109194732.75153,5577574.993045816,0,0,0,0,1084097254.8322122,674887.3263490523,0,0,0,0,2024-11-13 00:50:56,0.0005112134426631894,93021.48546930877,888879144.943501,454406.96779807925,888879144.943501,454406.96779807925
AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,1148,-16.69085631349782,10820,,2531,-47.36951549178624,606,11.808118081180812,7333,110.90020132297957,10818,,1378,0,4809,542,3477,0,7.394887081321612e-06,0.0004959652161173925,7.394887081321612e-06,0.0005787394288188421,0.0006722347977474274,0.0004366489556711915,7.394887081321612e-06,7.394887081321612e-06,3221,2024-11-13T02:16:12,1731464172,3,0.0005196497822083316,6927.149657509848,4.775449027726377,6927.149657509848,-10.210060636633559,-22.698172729288732,19.008593850764164,6927.149657509848,6927.149657509848,784,-16.417910447761194,6268,,1722,-40.96674665752486,381,-5.459057071960298,4635,184.3558282208589,6267,,938,0,2917,403,1630,0,1932,-16.580310880829018,17088,,4253,-44.95210975925447,987,4.444444444444445,11968,134.34501664382222,17085,,2316,0,7726,945,5107,0,1076,-23.470839260312946,6893,,2281,-43.21633059497137,618,6.003430531732419,5657,153.67713004484304,6893,,1406,0,4017,583,2230,0,691728267.0669413,-33.48672846980566,408749.3758220986,11642199110.70066,,4788802.283153412,1734300581.2471292,-40.46391604896608,951554.130145175,363011653.0928848,10.433010581433583,205759.3907783021,4639351119.620969,-33.684749197441825,2758430.528752438,11641454443.388186,,4788411.914553316,347520798.6811523,-32.42515828512756,205684.5951777318,6262348914.396693,,2417947.9829822145,863359042.0171814,-40.83511497713496,474919.8317315704,179494179.3383253,6.824847182166572,102087.06867628002,2320199814.8534985,-41.08158346104762,1382655.8593410812,6261872108.821325,,2417697.8089802642,514275416.5041085,268372.35637714405,0,0,1459242322.0015132,908802.4731660015,168026619.34281728,103597.52650145347,3937987391.972014,1033117.9435984668,0,0,1039985330.9770286,541356.5470322134,0,0,2913024280.6589746,1810451.3653476883,328716613.9740427,202989.98504379689,6995903752.869471,2026743.8162514875,0,0,344207468.3857889,-34.525208882375104,203064.7806443668,5379850196.3039665,,2370854.3001711974,870941539.2299478,-40.09132290826853,476634.2984136046,183517473.7545595,14.205911933547474,103672.3221020221,2319151304.7674704,-24.15909949587924,1375774.6694113568,5379582334.56686,,2370714.1055730516,525709914.47292006,272984.19065506937,0,0,1453781958.6574616,901648.8921816868,160689994.63122544,99392.45854234343,3057916360.8974566,993625.8726530208,0,0,2024-11-12 21:39:32,0.0005196497822083316,93930.55392363259,999999552.013086,519649.5494120293,999999552.013086,519649.5494120293
FwecZRL4jPBnack3XTaVoyV7C9TvbmtvU1JR3ugPv3pw,,FwecZRL4jPBnack3XTaVoyV7C9TvbmtvU1JR3ugPv3pw,1759,-12.661370407149949,10125,,3783,-19.183935056611833,886,1.4891179839633446,8458,410.7487922705314,10114,,2014,0,4681,873,1656,0,0.0008783504253173671,0.0011864574606788418,0.0008783504253173671,0.0010176726477858426,0.0011137532686755621,0.0007309295323500621,0.0008783504253173671,0.0008783504253173671,2213,2024-11-13T02:16:09,1731464169,1,0.000512833138491318,-41.61406157388491,-56.7761040334395,-41.61406157388491,-49.607259308079804,-53.95451102907541,-29.8382243713053,-41.61406157388491,-41.61406157388491,1736,-13.588850174216027,10047,,3755,-19.31671680275032,875,1.6260162601626018,8403,414.5744029393754,10036,,2009,0,4654,861,1633,0,3495,-13.124533929903057,20172,,7538,-19.250133904659883,1761,1.5570934256055362,16861,412.64822134387356,20150,,4023,0,9335,1734,3289,0,1310,-13.645352669742913,7924,,2803,-27.28923476005188,716,17.37704918032787,6630,406.8807339449541,7924,,1517,0,3855,610,1308,0,335376674.6835128,-41.74148603222423,306253.505665816,4002358610.9785614,,2775956.8709403425,913097113.571784,-27.48406187889143,986814.4247358844,188928811.81725377,29.007558129946865,136990.34041753056,2170063438.212184,18.58501074867368,2079804.5560834613,4000027802.6050572,,2774746.217876994,161172175.07454738,-44.06235543257635,148025.07983367317,2484489783.444832,,1396613.7341879182,450325741.1716889,-28.661847969151655,489566.75594094803,91227087.11163463,30.42672440415883,66578.51285493452,1080480415.3317137,-22.97928834580379,1039157.3197873583,2483324393.433089,,1396006.9051259286,288128283.4143664,341007.2877336157,0,0,631255125.5560379,550477.3846190199,69945087.96291271,81446.56697873783,1402843978.1013727,356849.5853385704,0,0,575669806.5951664,679494.7654374586,0,0,1259167484.0458167,1094759.6025283549,146447862.86625886,169263.16524828493,1829964364.392871,694941.6617935322,0,0,174204499.60896543,-39.41588064154847,158228.42583214288,1517868827.5337296,,1379343.136752424,462771372.4000951,-26.300005702527006,497247.6687949363,97701724.70561916,27.71004036004682,70411.82756259602,1089583022.88047,155.09974654706818,1040647.2362961031,1516703409.1719685,,1378739.3127510652,287541523.18079996,338487.477703843,0,0,627912358.4897788,544282.2179093349,76502774.90334617,87816.59826954712,427120386.29149806,338092.0764549618,0,0,2024-11-12 21:10:00,0.000512833138491318,34336.40633403386,1000000000.0,512833.138491318,1000000000.0,512833.138491318
G5V5hN3rvXYEJsMdroG1CMCzZM3BmtH3BueNFTgDpump,,G5V5hN3rvXYEJsMdroG1CMCzZM3BmtH3BueNFTgDpump,1189,-44.87714418173389,19092,,3345,-41.15059817030261,671,29.53667953667954,8998,-10.813757557736148,19091,,2157,0,5684,518,10089,0,4.080617384507663e-05,0.0008642261747697457,4.080617384507663e-05,0.0012397712765449885,0.0008374744205556259,0.002535950095701554,4.080617384507663e-05,4.080617384507663e-05,2880,2024-11-13T02:16:09,1731464169,5,0.0005829185774400599,1328.505842407939,-32.55022881072007,1328.505842407939,-52.981764582855526,-30.39565589915926,-77.01379934770367,1328.505842407939,1328.505842407939,1044,-40.64809550881183,16074,,2803,-40.8400168847615,519,-1.1428571428571428,7518,-12.101017186951948,16074,,1759,0,4738,525,8553,0,2233,-42.97752808988764,35166,,6148,-41.009403185568985,1190,14.093959731543624,16516,-11.404355755820191,35165,,3916,0,10422,1043,18642,0,876,-39.71094287680661,7877,,1901,-50.58487132830777,530,1.9230769230769231,4767,-9.920634920634921,7877,,1453,0,3847,520,5292,0,627209341.3326592,-45.33308858517875,452774.81885475304,16827876342.665464,,13648074.288060747,1774771423.8089547,-15.492846221227385,1473990.5826330767,409879662.13971615,88.59810756718517,274411.5374452755,3869587072.750065,-70.13244906573952,5167709.816637758,16827151751.703253,,13647657.25982814,304464156.7764029,-45.592434925346886,220948.61022735044,8866681124.91664,,6858658.250394871,863871462.1848176,-17.334845785099105,717270.9987157373,194895461.86186627,77.8751330513596,130750.26051196487,1906169552.8194203,-72.60710054315112,2556952.4287086995,8865956533.954428,,6858241.222162265,559598938.78479,496545.2857979034,0,0,1045024920.5838891,1846010.6911177433,109568694.91453436,90198.34971538137,6958626471.1486435,4300631.945067754,0,0,1147329024.2671561,1021226.9018586392,0,0,2100143413.2488322,3705954.423169519,217329679.19293827,178363.28140946856,12955823131.48862,8478964.561953012,0,0,322745184.5562563,-45.086155613189256,231826.20862740264,7961195217.748825,,6789416.037665875,910899961.6241373,-13.668467763895316,756719.5839173393,214984200.27784988,99.50096198307857,143661.27693331067,1963417519.9306445,-67.26107828154264,2610757.387929058,7961195217.748825,,6789416.037665875,587730085.4823661,524681.6160607358,0,0,1055118492.6649432,1859943.7320517756,107760984.27840392,88164.9316940872,5997196660.339978,4178332.616885259,0,0,2024-11-12 21:05:39,0.0005829185774400599,116843.72027574774,999999990.341637,582918.5718100207,999999990.341637,582918.5718100207
2LdDBsMFiCxPurE2oduUKYNNPHsAuUKyx1Wp5coXpump,,2LdDBsMFiCxPurE2oduUKYNNPHsAuUKyx1Wp5coXpump,876,-38.35327234342012,11382,,2292,-26.2073406310367,424,-6.1946902654867255,5402,-9.635329541652727,11382,,1421,0,3106,452,5978,0,1.3092987308004947e-05,0.0007852744728611553,1.3092987308004947e-05,0.0012881633316346344,0.0014805803340079346,0.00040953019965550764,4.2914060690268555e-05,1.3092987308004947e-05,1898,2024-11-13T02:16:02,1731464162,4,0.001228639318149023,9283.949508588028,56.459857108618806,9283.949508588028,-4.620843647992792,-17.01636919469993,200.0118963589355,2763.022744495574,9283.949508588028,710,-43.51630867143994,9093,,1967,-20.428802588996763,370,8.823529411764707,4436,-4.704618689581095,9091,,1257,0,2472,340,4655,0,1586,-40.77669902912621,20475,,4259,-23.646468268196486,794,0.25252525252525254,9838,-7.476723408257311,20473,,2678,0,5578,792,10633,0,725,-32.808155699721965,4448,,1484,-18.551042810098792,383,-19.36842105263158,2586,-7.510729613733906,4448,,1079,0,1822,475,2796,0,401193701.4321389,-45.672687403229425,507984.34743330325,14928014578.196983,,4955711.832076903,1138259024.0347772,-30.27698384952532,1121965.289080394,192429021.08756664,-7.824915225140219,226237.22985330963,2767463116.710107,-77.2419319319328,2545068.221768989,14927924035.327284,,4955581.369272639,204020299.5492124,-45.81062611393769,258961.31526791825,7938128426.367419,,2520423.221982173,579003432.8726089,-29.6687716002646,572641.8304950644,97117283.25524448,-9.153841844651845,114600.52779514679,1402383702.6679285,-78.54253321900275,1291563.8736606627,7938128426.367419,,2520423.221982173,376495030.14775944,315475.34348199266,0,0,823252267.9424539,718737.24850661,106903016.29395556,144360.78747277206,6535644291.011466,1228713.7879425588,0,0,738475146.7643688,615621.5206082476,0,0,1632544153.8246303,1424711.0089273057,208764680.34456372,281747.1175799961,12160360485.929157,2410367.5871246974,0,0,197173401.8829265,-45.529217536618894,249023.03216538497,6989886151.829563,,2435288.61009473,559255591.1621681,-30.89568783300649,549323.4585853296,95311737.83232217,-6.430217176730765,111636.70205816285,1365079414.0421784,-75.73069703897916,1253504.3481083263,6989795608.959865,,2435158.147290466,361980116.6166093,300146.17712625494,0,0,809291885.8821765,705973.7604206956,101861664.05060816,137386.33010722403,5624716194.917692,1181653.7991821386,0,0,2024-11-12 20:21:09,0.001228639318149023,158120.27636272606,999999653.327938,1228638.892214097,999999653.327938,1228638.892214097
HLUobHWoiqe9FRdTxcmATY1oF4XJrVJDofjJUCgTpump,,HLUobHWoiqe9FRdTxcmATY1oF4XJrVJDofjJUCgTpump,577,-11.773700305810397,12453,,1231,-54.54209748892171,228,-34.67048710601719,3937,-53.75308351932338,12452,,654,0,2708,349,8513,0,6.219773758369527e-06,0.0001664669289975558,6.219773758369527e-06,0.000155349336124098,0.00022707355692802594,0.0006145369081572662,0.00015586656835668528,6.219773758369527e-06,2102,2024-11-13T02:16:06,1731464166,2,0.0003152627569906259,4968.717436327942,89.38461764694107,4968.717436327942,102.93794930593327,38.837283061784575,-48.699133802074755,102.26451400994353,4968.717436327942,372,-34.15929203539823,9636,,936,-61.09725685785536,154,-29.357798165137616,3340,-46.92515493405371,9635,,565,0,2406,218,6293,0,949,-22.149302707136997,22089,,2167,-57.62612436448964,382,-32.62786596119929,7277,-50.85100634877753,22087,,1219,0,5114,567,14806,0,539,11.594202898550725,5124,,865,-48.45053635280095,270,-21.511627906976745,2194,-45.693069306930695,5124,,483,0,1678,344,4040,0,327176415.6468326,-51.56284658879039,79688.01821900066,19992878757.479996,,3999245.5668816133,1002617463.9133484,-74.51209290385957,202624.81190033065,90407101.63551189,-61.81637725605407,23314.587753537373,4935939691.047368,-67.21177193698695,938511.0270816651,19992543382.982033,,3999132.781612071,172130915.4732833,-51.3318357692344,42653.23800603764,10439951486.072412,,2021044.8618312532,525813693.9259582,-72.73583360244675,107454.12079482565,54167012.7004742,-54.08170514263592,15402.40261315647,2454366182.327361,-69.2551625398557,465851.36917384964,10439939164.682598,,2021040.712132301,353682778.4526762,64800.882788788615,0,0,1928588926.0606408,358415.28474419384,117963902.77281223,27250.835392882043,7983018890.599274,1554341.065378825,0,0,675465820.3574686,122274.26480236431,0,0,3933698675.734627,735732.7706056803,236769314.0113219,52224.01495157172,15053999507.2664,3059436.2962775026,0,0,155045500.17354932,-51.816758504190105,37034.78021296302,9552927271.407583,,1978200.7050503602,476803769.9873902,-76.22056498079895,95170.69110550499,36240088.93503769,-69.49626405291984,7912.185140380901,2481573508.720007,-64.90481811149859,472659.6579078154,9552604218.299437,,1978092.0694797703,321783041.9047925,57473.382013575705,0,0,2005109749.6739857,377317.4858614865,118805411.23850968,24973.179558689673,7070980616.667126,1505095.2308986774,0,0,2024-11-12 20:04:55,0.0003152627569906259,77462.11198596805,999992865.519997,315260.5077547905,999992865.519997,315260.5077547905
9DvM12GNevrg796vRB6VVetZxboQRKB1S1Q33SD2PsJu,,9DvM12GNevrg796vRB6VVetZxboQRKB1S1Q33SD2PsJu,5069,-0.41257367387033395,25045,,10166,13.081201334816464,3187,69.34112646121147,19164,228.31934212780536,25026,,5090,0,8990,1882,5837,0,0.00048800400758575207,0.0010509592386909027,0.00048800400758575207,0.0011861843097234197,0.000958197710813476,0.0007076611158019382,0.00048118799296510375,0.00048800400758575207,2246,2024-11-13T02:16:11,1731464171,1,0.00051027034527814,4.562736646886103,-51.44718020522435,4.562736646886103,-56.98220410644963,-46.74686241475796,-27.893403511384165,6.043864921447728,4.562736646886103,5038,-0.5919494869771112,24887,,10113,13.184107442641299,3162,68.5501066098081,19056,229.23289564616448,24868,,5068,0,8935,1876,5788,0,10107,-0.5020673360897815,49932,,20279,13.13249651324965,6349,68.94624800425758,38220,228.77419354838707,49894,,10158,0,17925,3758,11625,0,4315,2.3481973434535104,20833,,8485,10.625814863102999,2855,89.70099667774086,16099,236.94014231896193,20833,,4216,0,7670,1505,4778,0,1431301278.0886326,66.4591512796166,1129673.0176523484,7663075241.504953,,5393566.671057126,2296045961.743952,21.374126865471904,1964373.5970235122,1154105551.9565787,316.3504135005215,887981.2751337748,4190222934.204205,21.40886055262107,3835047.388929446,7652490251.985701,,5388758.46517187,709729332.0284921,66.09470543532483,562597.1850703884,4310799080.929499,,2706145.0094791064,1139480036.5796018,20.326351406550707,978586.3690558848,569369810.0217837,305.65100385178204,439910.47165023093,2087705007.0091672,-5.623631094568691,1917115.9987249838,4305512602.923714,,2703737.659149949,427304007.1736975,414987.67959517153,0,0,946991264.3902931,938097.5424526264,140359522.0067104,122686.71342015911,2212105669.2710085,784057.6331258728,0,0,859851361.1813059,832702.5849751455,0,0,1891709560.3817053,1869811.7575403228,277195726.13205373,241691.74251857697,3451332065.1651096,1548803.3614105654,0,0,721571946.0601406,66.81917930480472,567075.83258196,3352276160.575454,,2687421.6615780196,1156565925.16435,22.424423245727386,985787.2279676276,584735741.934795,327.32531618545283,448070.80348354386,2102517927.1950378,69.66374620176423,1917931.3902044625,3346977649.0619874,,2685020.806021921,432547354.00760835,417714.90537997393,0,0,944718295.9914122,931714.2150876966,136836204.12534332,119005.02909841784,1239226395.8941011,764745.7282846926,0,0,2024-11-12 19:54:37,0.00051027034527814,40887.197047848815,1000000000.0,510270.34527814004,1000000000.0,510270.34527814004
